exposure,2000.0ms
wavelength
340,141
341,170
342,201
343,30
344,317
345,181
346,238
347,83
348,293
349,290
350,0
351,0
352,61
353,250
354,0
355,139
356,368
357,186
358,149
359,115
360,187
361,129
362,0
363,0
364,20
365,64
366,22
367,0
368,34
369,39
370,272
371,108
372,0
373,20
374,207
375,60
376,93
377,129
378,43
379,60
380,0
381,0
382,16
383,36
384,79
385,64
386,0
387,50
388,69
389,17
390,0
391,0
392,50
393,75
394,74
395,69
396,27
397,49
398,17
399,0
400,0
401,7
402,77
403,57
404,0
405,0
406,0
407,0
408,0
409,55
410,29
411,0
412,0
413,25
414,5
415,0
416,79
417,32
418,25
419,0
420,16
421,0
422,63
423,46
424,76
425,77
426,63
427,0
428,0
429,1
430,47
431,30
432,0
433,0
434,16
435,0
436,0
437,19
438,6
439,2
440,0
441,0
442,0
443,0
444,0
445,55
446,0
447,0
448,14
449,19
450,0
451,24
452,24
453,101
454,136
455,18
456,0
457,0
458,32
459,57
460,0
461,0
462,10
463,56
464,75
465,1
466,0
467,0
468,10
469,0
470,36
471,0
472,50
473,0
474,0
475,0
476,0
477,11
478,0
479,0
480,78
481,12
482,0
483,0
484,0
485,24
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,10
494,53
495,0
496,0
497,0
498,51
499,0
500,0
501,58
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,58
511,56
512,53
513,112
514,32
515,0
516,0
517,0
518,12
519,0
520,0
521,4
522,0
523,0
524,10
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,41
533,7
534,0
535,0
536,0
537,0
538,0
539,47
540,1
541,72
542,32
543,6
544,0
545,24
546,58
547,75
548,0
549,17
550,0
551,0
552,13
553,0
554,79
555,50
556,49
557,52
558,28
559,32
560,0
561,34
562,47
563,24
564,0
565,0
566,0
567,9
568,0
569,7
570,70
571,36
572,0
573,0
574,35
575,86
576,0
577,13
578,78
579,64
580,45
581,7
582,5
583,0
584,85
585,179
586,107
587,18
588,95
589,76
590,37
591,70
592,26
593,0
594,0
595,54
596,100
597,78
598,122
599,12
600,81
601,68
602,65
603,25
604,95
605,33
606,58
607,69
608,41
609,104
610,140
611,111
612,143
613,16
614,91
615,141
616,132
617,57
618,144
619,106
620,141
621,113
622,75
623,117
624,119
625,93
626,80
627,124
628,139
629,128
630,83
631,91
632,148
633,141
634,110
635,168
636,155
637,184
638,126
639,150
640,147
641,105
642,132
643,204
644,187
645,183
646,135
647,148
648,66
649,128
650,121
651,166
652,134
653,124
654,150
655,192
656,127
657,218
658,189
659,196
660,141
661,98
662,205
663,208
664,156
665,117
666,160
667,133
668,104
669,153
670,122
671,139
672,161
673,145
674,169
675,141
676,155
677,218
678,96
679,176
680,222
681,172
682,160
683,231
684,198
685,160
686,275
687,256
688,253
689,330
690,265
691,307
692,340
693,383
694,354
695,431
696,317
697,419
698,457
699,430
700,442
701,503
702,547
703,538
704,540
705,604
706,560
707,707
708,628
709,580
710,624
711,569
712,563
713,651
714,704
715,690
716,715
717,635
718,640
719,736
720,688
721,662
722,760
723,781
724,758
725,771
726,749
727,817
728,754
729,743
730,778
731,727
732,717
733,740
734,749
735,780
736,757
737,811
738,777
739,793
740,768
741,740
742,764
743,822
744,787
745,759
746,780
747,820
748,806
749,850
750,869
751,892
752,859
753,864
754,912
755,914
756,884
757,777
758,835
759,844
760,833
761,831
762,968
763,904
764,985
765,895
766,935
767,916
768,855
769,929
770,953
771,1027
772,1043
773,1072
774,1092
775,1077
776,1111
777,1007
778,1003
779,994
780,1066
781,1172
782,1057
783,1069
784,1182
785,1154
786,1076
787,1036
788,1024
789,942
790,1093
791,1130
792,1170
793,1135
794,1189
795,1153
796,1198
