exposure,2000.0ms
wavelength
340,8
341,0
342,0
343,0
344,0
345,0
346,11
347,0
348,78
349,77
350,0
351,0
352,0
353,0
354,0
355,0
356,109
357,46
358,15
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,62
371,0
372,0
373,0
374,0
375,0
376,0
377,70
378,0
379,0
380,0
381,0
382,0
383,18
384,24
385,19
386,0
387,14
388,0
389,0
390,0
391,0
392,12
393,4
394,6
395,9
396,0
397,0
398,0
399,0
400,0
401,4
402,27
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,14
411,0
412,0
413,0
414,0
415,0
416,11
417,3
418,0
419,0
420,18
421,0
422,16
423,23
424,31
425,39
426,44
427,19
428,0
429,0
430,0
431,28
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,28
446,0
447,5
448,23
449,16
450,7
451,17
452,25
453,48
454,14
455,29
456,3
457,7
458,34
459,32
460,0
461,0
462,44
463,10
464,46
465,0
466,0
467,0
468,11
469,0
470,0
471,0
472,1
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,24
481,0
482,0
483,0
484,0
485,7
486,5
487,0
488,0
489,0
490,0
491,0
492,7
493,40
494,3
495,0
496,39
497,0
498,46
499,0
500,9
501,7
502,0
503,0
504,0
505,0
506,0
507,0
508,11
509,0
510,42
511,15
512,21
513,59
514,26
515,0
516,18
517,1
518,11
519,14
520,11
521,9
522,0
523,13
524,0
525,0
526,15
527,0
528,16
529,0
530,0
531,21
532,23
533,35
534,30
535,31
536,0
537,4
538,0
539,27
540,21
541,42
542,30
543,0
544,5
545,48
546,36
547,22
548,21
549,28
550,2
551,0
552,0
553,8
554,22
555,30
556,42
557,27
558,39
559,33
560,0
561,27
562,34
563,24
564,0
565,0
566,0
567,27
568,0
569,9
570,19
571,24
572,0
573,3
574,0
575,44
576,0
577,16
578,18
579,26
580,31
581,0
582,21
583,0
584,23
585,85
586,48
587,22
588,47
589,35
590,9
591,26
592,16
593,0
594,11
595,6
596,20
597,23
598,17
599,0
600,38
601,12
602,12
603,14
604,35
605,0
606,12
607,37
608,0
609,29
610,43
611,36
612,34
613,7
614,26
615,21
616,29
617,0
618,33
619,20
620,36
621,19
622,29
623,23
624,21
625,17
626,31
627,24
628,31
629,25
630,25
631,0
632,24
633,10
634,11
635,36
636,25
637,49
638,18
639,36
640,18
641,21
642,43
643,36
644,31
645,35
646,11
647,20
648,0
649,10
650,10
651,35
652,9
653,0
654,17
655,41
656,5
657,29
658,25
659,46
660,10
661,18
662,52
663,12
664,37
665,0
666,33
667,10
668,3
669,16
670,24
671,26
672,11
673,9
674,43
675,33
676,23
677,24
678,0
679,40
680,52
681,18
682,21
683,60
684,5
685,12
686,28
687,35
688,19
689,28
690,22
691,44
692,51
693,71
694,66
695,86
696,55
697,103
698,100
699,118
700,165
701,189
702,239
703,256
704,287
705,315
706,331
707,428
708,421
709,449
710,475
711,476
712,509
713,585
714,623
715,634
716,677
717,687
718,705
719,754
720,772
721,792
722,838
723,883
724,901
725,914
726,919
727,978
728,976
729,997
730,1031
731,1069
732,1067
733,1086
734,1106
735,1132
736,1125
737,1148
738,1143
739,1184
740,1175
741,1191
742,1200
743,1223
744,1222
745,1214
746,1224
747,1245
748,1244
749,1293
750,1277
751,1296
752,1311
753,1315
754,1323
755,1340
756,1339
757,1282
758,1319
759,1311
760,1347
761,1343
762,1396
763,1365
764,1415
765,1380
766,1421
767,1421
768,1398
769,1439
770,1422
771,1434
772,1501
773,1487
774,1468
775,1443
776,1433
777,1439
778,1461
779,1459
780,1461
781,1465
782,1427
783,1465
784,1475
785,1459
786,1459
787,1440
788,1396
789,1388
790,1434
791,1450
792,1492
793,1456
794,1454
795,1478
796,1516
797,1431
798,1455
799,1485
800,1450
801,1460
802,1443
803,1458
804,1535
805,1555
806,1525
807,1492
808,1486
809,1520
810,1550
811,1476
812,1480
813,1464
814,1513
815,1462
816,1470
817,1439
818,1439
819,1436
820,1460
821,1411
822,1446
823,1343
824,1379
825,1391
826,1283
827,1270
828,1331
829,1319
830,1319
831,1308
832,1254
833,1273
834,1275
835,1254
836,1252
837,1258
838,1211
839,1250
840,1204
841,1231
842,1220
843,1225
844,1147
845,1138
846,1163
847,1195
848,1143
849,1126
850,1150
851,1152
852,1139
853,1153
854,1124
855,1109
856,1090
857,1054
858,1030
859,1026
860,991
861,1047
862,999
863,957
864,974
865,933
866,949
867,934
868,894
869,876
870,869
871,844
872,764
873,776
874,729
875,795
876,770
877,753
878,709
879,737
880,712
881,659
882,682
883,636
884,625
885,628
886,607
887,618
888,533
889,594
890,567
891,549
892,533
893,565
894,483
895,449
896,489
897,457
898,519
899,498
900,422
901,450
902,473
903,451
904,421
905,464
906,416
907,396
908,429
909,334
910,472
911,446
912,427
913,418
914,488
915,438
916,447
917,409
918,528
919,424
920,407
921,491
922,476
923,497
924,382
925,498
926,518
927,474
928,448
929,424
930,480
931,507
932,393
933,477
934,537
935,553
936,530
937,581
938,614
939,477
940,392
941,491
942,437
943,449
944,445
945,386
946,290
947,436
948,484
949,429
950,475
951,399
952,432
953,386
954,362
955,441
956,438
957,364
958,271
959,440
960,380
961,343
962,371
963,401
964,438
965,337
966,260
967,224
968,243
969,271
970,376
971,360
972,311
973,342
974,242
975,250
976,286
977,216
978,369
979,373
980,308
981,301
982,348
983,361
984,240
985,316
986,292
987,214
988,303
989,265
990,357
991,423
992,377
993,365
994,514
995,344
996,291
997,302
998,343
999,384
1000,466
