exposure,2000.0ms
697,1543
698,1626
699,1708
700,1802
701,1893
702,1993
703,2057
704,2133
705,2202
706,2248
707,2347
708,2368
709,2382
710,2439
711,2411
712,2477
713,2526
714,2572
715,2565
716,2599
717,2562
718,2592
719,2654
720,2635
721,2627
722,2675
723,2690
724,2705
725,2715
726,2721
727,2719
728,2734
729,2751
730,2780
731,2808
732,2791
733,2790
734,2782
735,2796
736,2794
737,2825
738,2807
739,2835
740,2834
741,2820
742,2831
743,2843
744,2838
745,2848
746,2842
747,2842
748,2892
749,2941
750,2912
751,2937
752,2926
753,2906
754,2953
755,2984
756,2978
757,2950
758,2981
759,2991
760,3005
761,3038
762,3120
763,3082
764,3139
765,3142
766,3197
767,3205
768,3187
769,3238
770,3236
771,3269
772,3310
773,3308
774,3269
775,3306
776,3292
777,3240
778,3260
779,3214
780,3265
781,3293
782,3235
783,3274
784,3301
785,3271
786,3249
787,3233
788,3204
789,3238
790,3280
791,3279
792,3283
793,3292
794,3284
795,3316
796,3366
797,3319
798,3370
799,3405
800,3332
801,3399
802,3367
803,3382
804,3446
805,3458
806,3430
807,3413
808,3448
809,3436
810,3430
811,3419
812,3361
813,3397
814,3378
815,3329
816,3324
817,3293
818,3277
819,3227
820,3241
821,3244
822,3219
823,3121
824,3163
825,3124
826,3014
827,3020
828,3065
829,3024
830,2995
831,3003
832,2907
833,2895
834,2926
835,2888
836,2913
837,2891
838,2844
839,2890
840,2852
841,2857
842,2803
843,2824
844,2740
845,2793
846,2847
847,2824
848,2775
849,2771
850,2742
851,2730
852,2746
853,2746
854,2720
855,2707
856,2660
857,2602
858,2608
859,2560
860,2543
861,2552
862,2496
863,2425
864,2452
865,2418
866,2406
867,2398
868,2343
869,2292
870,2336
871,2250
872,2114
873,2177
874,2160
875,2158
876,2151
877,2115
878,2045
879,2107
880,2042
881,2012
882,1993
883,1988
884,1940
885,1892
886,1860
887,1851
888,1777
889,1780
890,1722
891,1740
892,1691
893,1695
894,1575
895,1529
896,1563
897,1477
898,1578
899,1514
900,1417
901,1466
902,1447
903,1393
904,1355
905,1399
906,1322
907,1295
908,1381
909,1277
910,1420
911,1374
912,1343
913,1367
914,1388
915,1328
916,1325
917,1249
918,1391
919,1258
920,1256
921,1357
922,1332
923,1377
924,1272
925,1398
926,1365
927,1314
928,1309
929,1252
930,1247
931,1229
932,1142
933,1278
934,1284
935,1229
936,1270
937,1302
938,1321
939,1169
940,999
941,1111
942,1005
943,1046
944,1080
945,1022
946,898
947,1029
948,1017
949,958
950,980
951,892
952,867
953,847
954,859
955,840
956,814
957,744
958,670
959,849
960,740
961,725
962,673
963,666
964,685
965,621
966,517
967,470
968,516
969,537
970,541
971,582
972,543
973,635
974,482
975,499
976,496
977,421
978,571
979,554
980,519
981,553
982,613
983,627
984,451
985,505
986,547
987,506
988,555
989,538
990,594
991,608
992,550
993,630
994,689
995,514
996,450
997,488
998,589
999,505
1000,498
