exposure,2000.0ms
wavelength
340,128
341,20
342,0
343,37
344,80
345,0
346,44
347,121
348,329
349,239
350,0
351,0
352,0
353,0
354,0
355,151
356,259
357,173
358,72
359,46
360,82
361,92
362,0
363,49
364,56
365,15
366,66
367,70
368,0
369,0
370,108
371,0
372,3
373,26
374,60
375,0
376,9
377,127
378,89
379,46
380,0
381,12
382,84
383,47
384,86
385,98
386,0
387,21
388,32
389,67
390,0
391,0
392,34
393,45
394,77
395,49
396,0
397,33
398,29
399,0
400,0
401,39
402,45
403,44
404,35
405,27
406,0
407,0
408,0
409,67
410,91
411,0
412,0
413,46
414,0
415,7
416,97
417,57
418,53
419,19
420,50
421,20
422,91
423,94
424,107
425,84
426,82
427,40
428,0
429,33
430,32
431,118
432,32
433,31
434,21
435,0
436,0
437,30
438,13
439,24
440,31
441,4
442,6
443,41
444,0
445,73
446,28
447,51
448,52
449,60
450,46
451,53
452,104
453,115
454,132
455,63
456,0
457,57
458,78
459,113
460,30
461,0
462,67
463,72
464,105
465,27
466,16
467,0
468,30
469,8
470,73
471,72
472,89
473,36
474,21
475,7
476,10
477,46
478,26
479,3
480,104
481,58
482,38
483,76
484,42
485,39
486,24
487,20
488,0
489,0
490,13
491,0
492,22
493,91
494,59
495,58
496,62
497,0
498,80
499,39
500,37
501,80
502,66
503,36
504,51
505,34
506,7
507,4
508,39
509,18
510,90
511,76
512,88
513,171
514,91
515,40
516,55
517,39
518,52
519,50
520,37
521,82
522,0
523,30
524,41
525,17
526,110
527,56
528,54
529,31
530,15
531,59
532,62
533,83
534,59
535,49
536,17
537,25
538,24
539,78
540,89
541,94
542,49
543,56
544,67
545,133
546,107
547,111
548,86
549,78
550,39
551,19
552,44
553,33
554,75
555,56
556,82
557,70
558,76
559,59
560,4
561,62
562,59
563,87
564,21
565,16
566,26
567,52
568,18
569,29
570,81
571,83
572,13
573,17
574,32
575,114
576,43
577,63
578,50
579,63
580,41
581,44
582,82
583,20
584,74
585,175
586,113
587,81
588,101
589,75
590,45
591,94
592,53
593,0
594,29
595,42
596,95
597,84
598,116
599,47
600,87
601,62
602,81
603,81
604,84
605,65
606,76
607,76
608,57
609,120
610,139
611,145
612,134
613,82
614,142
615,141
616,135
617,74
618,145
619,93
620,117
621,106
622,77
623,134
624,113
625,108
626,105
627,109
628,162
629,126
630,87
631,93
632,118
633,101
634,108
635,154
636,169
637,177
638,155
639,166
640,119
641,95
642,129
643,155
644,151
645,150
646,143
647,159
648,96
649,121
650,111
651,144
652,117
653,90
654,115
655,149
656,140
657,191
658,152
659,180
660,108
661,120
662,139
663,138
664,161
665,141
666,160
667,99
668,95
669,131
670,145
671,120
672,128
673,128
674,149
675,133
676,163
677,151
678,109
679,171
680,196
681,175
682,152
683,209
684,143
685,151
686,233
687,209
688,216
689,265
690,219
691,267
692,295
693,333
694,311
695,350
696,282
697,354
698,357
699,365
700,398
701,436
702,447
703,441
704,449
705,533
706,489
707,551
708,535
709,482
710,487
711,464
712,471
713,544
714,561
715,509
716,558
717,508
718,523
719,582
720,557
721,554
722,571
723,599
724,599
725,623
726,593
727,620
728,593
729,580
730,619
731,611
732,589
733,622
734,594
735,642
736,621
737,650
738,618
739,625
740,644
741,635
742,652
743,646
744,632
745,646
746,613
747,668
748,683
749,687
750,701
751,726
752,729
753,716
754,754
755,742
756,753
757,656
758,705
759,683
760,689
761,745
762,835
763,768
764,775
765,728
766,828
767,816
768,790
769,827
770,809
771,858
772,910
773,928
774,875
775,848
776,887
777,865
778,904
779,868
780,921
781,945
782,851
783,935
784,950
785,956
786,927
787,885
788,883
789,889
790,940
791,966
792,971
793,905
794,933
795,1009
796,1044
797,969
798,1018
799,1008
800,1019
801,1047
802,992
803,1025
804,1059
805,1116
806,1089
807,1090
808,1079
809,1071
810,1136
811,1096
812,1103
813,1122
814,1194
815,1117
816,1050
817,1065
818,1073
819,1049
820,1101
821,1062
822,1124
823,1004
824,1035
825,1047
826,960
827,971
828,1036
829,1009
830,1021
831,1037
832,962
833,962
834,970
835,968
836,1003
837,1050
838,1020
839,1005
840,993
841,1048
842,1026
843,1065
844,894
845,914
846,1007
847,1074
848,1002
849,992
850,963
851,1010
852,1033
853,981
854,991
855,992
856,1007
857,1000
858,1000
859,954
860,942
861,1049
862,977
863,972
864,991
865,930
866,972
867,1012
868,956
869,983
870,1042
871,949
872,818
873,881
874,862
875,956
876,941
877,937
878,829
879,945
880,908
881,861
882,941
883,883
884,866
885,910
886,849
887,869
888,810
889,855
890,774
891,824
892,852
893,868
894,768
895,738
896,813
897,713
898,894
899,903
900,700
901,838
902,858
903,769
904,712
905,816
906,707
907,737
908,887
909,670
910,827
911,778
912,758
913,821
914,863
915,782
916,832
917,743
918,947
919,750
920,704
921,892
922,875
923,801
924,763
925,897
926,913
927,852
928,802
929,764
930,779
931,808
932,690
933,884
934,1003
935,938
936,978
937,991
938,1020
939,953
940,717
941,939
942,789
943,782
944,836
945,828
946,734
947,847
948,868
949,857
950,882
951,791
952,950
953,919
954,833
955,912
956,947
957,731
958,790
959,897
960,800
961,799
962,796
963,807
964,971
965,895
966,673
967,691
968,736
969,787
970,901
971,823
972,834
973,963
974,835
975,780
976,829
977,725
978,886
979,965
980,792
981,899
982,1015
983,1047
984,887
985,935
986,874
987,905
988,1033
989,871
990,1106
991,1167
992,977
993,1026
994,1253
995,1018
996,1036
997,949
998,1045
999,1010
1000,1139
