exposure,2000.0ms
wavelength
340,18
341,0
342,0
343,0
344,0
345,37
346,51
347,12
348,123
349,248
350,0
351,0
352,0
353,13
354,0
355,91
356,48
357,29
358,175
359,0
360,130
361,172
362,0
363,0
364,0
365,0
366,126
367,0
368,0
369,0
370,27
371,0
372,0
373,33
374,120
375,0
376,11
377,83
378,8
379,0
380,0
381,0
382,0
383,11
384,66
385,35
386,0
387,80
388,18
389,21
390,0
391,0
392,33
393,65
394,52
395,28
396,0
397,25
398,0
399,0
400,0
401,4
402,17
403,12
404,0
405,6
406,0
407,0
408,0
409,0
410,32
411,0
412,0
413,8
414,13
415,0
416,39
417,0
418,0
419,0
420,0
421,0
422,61
423,86
424,25
425,40
426,13
427,0
428,0
429,34
430,35
431,65
432,15
433,23
434,17
435,0
436,0
437,0
438,8
439,0
440,6
441,0
442,0
443,12
444,28
445,80
446,4
447,25
448,26
449,35
450,0
451,39
452,136
453,135
454,133
455,21
456,0
457,0
458,35
459,74
460,19
461,19
462,66
463,6
464,63
465,16
466,0
467,0
468,14
469,0
470,0
471,0
472,39
473,0
474,0
475,0
476,0
477,8
478,0
479,0
480,78
481,0
482,8
483,61
484,0
485,0
486,27
487,3
488,0
489,0
490,0
491,0
492,0
493,0
494,23
495,0
496,44
497,0
498,86
499,16
500,24
501,27
502,0
503,0
504,2
505,9
506,0
507,0
508,41
509,16
510,50
511,18
512,66
513,110
514,36
515,0
516,11
517,32
518,0
519,13
520,50
521,50
522,0
523,51
524,7
525,0
526,81
527,27
528,25
529,42
530,9
531,50
532,60
533,83
534,84
535,57
536,32
537,60
538,46
539,108
540,87
541,158
542,141
543,190
544,159
545,236
546,238
547,198
548,158
549,134
550,87
551,82
552,137
553,94
554,156
555,135
556,137
557,158
558,166
559,162
560,93
561,172
562,164
563,178
564,135
565,165
566,169
567,203
568,210
569,255
570,286
571,317
572,250
573,282
574,304
575,415
576,346
577,378
578,406
579,446
580,474
581,445
582,454
583,465
584,566
585,659
586,657
587,620
588,652
589,656
590,612
591,679
592,695
593,592
594,613
595,680
596,735
597,751
598,788
599,756
600,812
601,794
602,854
603,850
604,891
605,847
606,916
607,912
608,884
609,984
610,1055
611,1084
612,1106
613,1036
614,1101
615,1149
616,1172
617,1076
618,1171
619,1128
620,1177
621,1177
622,1188
623,1220
624,1184
625,1219
626,1258
627,1248
628,1290
629,1282
630,1295
631,1315
632,1407
633,1384
634,1389
635,1486
636,1507
637,1549
638,1521
639,1528
640,1500
641,1480
642,1505
643,1522
644,1488
645,1496
646,1476
647,1473
648,1429
649,1457
650,1460
651,1506
652,1467
653,1482
654,1502
655,1541
656,1507
657,1533
658,1520
659,1519
660,1438
661,1349
662,1384
663,1318
664,1316
665,1224
666,1222
667,1166
668,1135
669,1156
670,1140
671,1107
672,1084
673,1091
674,1118
675,1135
676,1144
677,1138
678,1101
679,1221
680,1302
681,1337
682,1383
683,1557
684,1569
685,1636
686,1867
687,1998
688,2177
689,2457
690,2592
691,2810
692,2968
693,3174
694,3290
695,3517
696,3588
697,3734
698,3970
699,4096
700,4242
701,4401
702,4537
703,4658
704,4756
705,4890
706,4979
707,5166
708,5171
709,5192
710,5290
711,5260
712,5316
713,5418
714,5429
715,5389
716,5468
717,5431
718,5405
719,5484
720,5397
721,5417
722,5487
723,5521
724,5437
725,5475
726,5509
727,5468
728,5516
729,5547
730,5553
731,5536
732,5545
733,5559
734,5580
735,5570
736,5582
737,5609
738,5571
739,5613
740,5602
741,5602
742,5627
743,5601
744,5554
745,5587
746,5555
747,5608
748,5660
749,5681
750,5660
751,5711
752,5708
753,5668
754,5735
755,5767
756,5763
757,5722
758,5758
759,5788
760,5909
761,5964
762,6075
763,6098
764,6163
765,6172
766,6342
767,6366
768,6362
769,6454
770,6462
771,6513
772,6588
773,6529
774,6513
775,6508
776,6545
777,6520
778,6588
779,6472
780,6549
781,6612
782,6490
783,6527
784,6560
785,6563
786,6516
787,6491
788,6419
789,6462
790,6526
791,6504
792,6632
793,6658
794,6646
795,6695
796,6790
797,6702
798,6778
799,6898
800,6846
801,6962
802,6945
803,6903
804,7060
805,7113
806,7044
807,7083
808,6994
809,7041
810,7094
811,7052
812,6921
813,6962
814,7040
815,6881
816,6855
817,6750
818,6709
819,6690
820,6683
821,6586
822,6623
823,6369
824,6408
825,6408
826,6209
827,6150
828,6266
829,6201
830,6109
831,6113
832,5963
833,5934
834,5931
835,5883
836,5850
837,5861
838,5775
839,5869
840,5795
841,5791
842,5702
843,5838
844,5682
845,5599
846,5744
847,5730
848,5655
849,5639
850,5610
851,5515
852,5620
853,5595
854,5478
855,5465
856,5452
857,5328
858,5273
859,5194
860,5142
861,5150
862,5104
863,5008
864,5026
865,4864
866,4886
867,4814
868,4754
869,4646
870,4704
871,4601
872,4340
873,4393
874,4379
875,4372
876,4372
877,4411
878,4208
879,4289
880,4217
881,4093
882,4143
883,4106
884,4021
885,3994
886,3832
887,3822
888,3663
889,3739
890,3698
891,3611
892,3545
893,3561
894,3322
895,3204
896,3344
897,3260
898,3287
899,3241
900,3059
901,3061
902,3066
903,2986
904,2968
905,3005
906,2880
907,2838
908,3031
909,2730
910,2942
911,2851
912,2869
913,2886
914,2923
915,2765
916,2783
917,2749
918,2944
919,2746
920,2680
921,2860
922,2907
923,2830
924,2717
925,2895
926,2870
927,2779
928,2767
929,2673
930,2687
931,2693
932,2509
933,2740
934,2758
935,2670
936,2666
937,2707
938,2802
939,2629
940,2318
941,2561
942,2303
943,2376
944,2366
945,2369
946,2154
947,2279
948,2374
949,2240
950,2190
951,2208
952,2185
953,2073
954,1990
955,2076
956,1939
957,1852
958,1724
959,1853
960,1770
961,1849
962,1761
963,1760
964,1839
965,1629
966,1391
967,1411
968,1400
969,1424
970,1543
971,1515
972,1548
973,1784
974,1430
975,1433
976,1459
977,1436
978,1565
979,1445
980,1464
981,1488
982,1564
983,1611
984,1502
985,1517
986,1583
987,1369
988,1527
989,1535
990,1681
991,1638
992,1565
993,1673
994,1809
995,1559
996,1513
997,1605
998,1646
999,1598
1000,1796
