exposure,2000.0ms
940,669
941,751
942,688
943,785
944,783
945,782
946,626
947,714
948,743
949,730
950,762
951,731
952,772
953,701
954,646
955,677
956,700
957,656
958,527
959,728
960,703
961,717
962,730
963,714
964,781
965,654
966,468
967,446
968,524
969,586
970,557
971,567
972,636
973,766
974,673
975,640
976,647
977,637
978,711
979,678
980,564
981,731
982,817
983,764
984,605
985,664
986,642
987,521
988,633
989,600
990,765
991,833
992,715
993,771
994,915
995,668
996,613
997,635
998,833
999,797
1000,875
