exposure,2000.0ms
wavelength
340,49
341,58
342,0
343,117
344,285
345,0
346,89
347,131
348,206
349,295
350,0
351,0
352,0
353,130
354,0
355,0
356,281
357,101
358,257
359,116
360,112
361,193
362,0
363,0
364,80
365,70
366,170
367,82
368,0
369,0
370,230
371,111
372,78
373,181
374,243
375,0
376,38
377,183
378,84
379,19
380,20
381,0
382,64
383,72
384,74
385,96
386,18
387,60
388,88
389,95
390,0
391,0
392,70
393,77
394,110
395,27
396,11
397,47
398,0
399,0
400,0
401,0
402,29
403,49
404,2
405,0
406,0
407,0
408,0
409,10
410,88
411,0
412,8
413,72
414,30
415,9
416,85
417,44
418,51
419,0
420,63
421,0
422,55
423,51
424,77
425,94
426,63
427,50
428,0
429,59
430,43
431,73
432,19
433,39
434,21
435,0
436,0
437,0
438,0
439,37
440,40
441,0
442,0
443,28
444,1
445,80
446,75
447,96
448,162
449,49
450,30
451,86
452,180
453,184
454,164
455,92
456,36
457,30
458,52
459,134
460,0
461,0
462,69
463,68
464,73
465,73
466,16
467,0
468,58
469,0
470,38
471,12
472,79
473,0
474,0
475,0
476,0
477,21
478,31
479,18
480,133
481,17
482,11
483,0
484,0
485,48
486,0
487,16
488,0
489,0
490,48
491,0
492,4
493,78
494,46
495,0
496,0
497,0
498,52
499,0
500,53
501,63
502,0
503,16
504,4
505,12
506,0
507,0
508,11
509,0
510,32
511,86
512,95
513,159
514,87
515,68
516,82
517,69
518,29
519,67
520,66
521,64
522,0
523,56
524,0
525,18
526,62
527,14
528,30
529,54
530,21
531,73
532,67
533,62
534,57
535,48
536,71
537,42
538,0
539,97
540,35
541,50
542,41
543,109
544,56
545,171
546,154
547,109
548,105
549,89
550,44
551,14
552,8
553,51
554,94
555,64
556,91
557,95
558,39
559,75
560,47
561,77
562,59
563,66
564,5
565,30
566,3
567,38
568,21
569,37
570,80
571,105
572,10
573,75
574,63
575,82
576,23
577,88
578,103
579,85
580,51
581,57
582,98
583,0
584,93
585,264
586,128
587,117
588,160
589,112
590,50
591,151
592,106
593,32
594,77
595,121
596,157
597,120
598,124
599,64
600,116
601,108
602,141
603,119
604,171
605,98
606,178
607,180
608,114
609,159
610,236
611,251
612,198
613,128
614,198
615,206
616,232
617,153
618,236
619,206
620,197
621,196
622,156
623,211
624,195
625,151
626,175
627,184
628,218
629,213
630,183
631,197
632,221
633,233
634,201
635,252
636,268
637,340
638,278
639,289
640,237
641,225
642,266
643,266
644,291
645,276
646,296
647,273
648,220
649,266
650,247
651,295
652,252
653,231
654,284
655,295
656,214
657,335
658,337
659,349
660,280
661,288
662,319
663,312
664,306
665,229
666,287
667,211
668,202
669,213
670,234
671,257
672,257
673,270
674,287
675,232
676,238
677,249
678,167
679,257
680,353
681,298
682,315
683,400
684,333
685,314
686,414
687,421
688,462
689,525
690,460
691,550
692,572
693,643
694,676
695,705
696,618
697,690
698,722
699,760
700,809
701,840
702,896
703,888
704,924
705,978
706,943
707,1030
708,1010
709,980
710,1008
711,959
712,974
713,1084
714,1086
715,1028
716,1109
717,1051
718,1009
719,1119
720,1052
721,1059
722,1080
723,1150
724,1107
725,1115
726,1076
727,1171
728,1163
729,1168
730,1195
731,1161
732,1124
733,1168
734,1149
735,1209
736,1190
737,1234
738,1142
739,1195
740,1204
741,1203
742,1177
743,1244
744,1181
745,1165
746,1127
747,1240
748,1250
749,1283
750,1261
751,1264
752,1285
753,1231
754,1332
755,1309
756,1353
757,1184
758,1217
759,1233
760,1312
761,1290
762,1431
763,1330
764,1401
765,1325
766,1444
767,1388
768,1348
769,1419
770,1448
771,1502
772,1602
773,1579
774,1531
775,1527
776,1514
