exposure,2000.0ms
950,613
951,589
952,585
953,567
954,614
955,607
956,590
957,569
958,492
959,649
960,528
961,582
962,573
963,603
964,615
965,473
966,368
967,449
968,463
969,442
970,481
971,588
972,550
973,684
974,510
975,518
976,531
977,404
978,629
979,605
980,529
981,590
982,718
983,671
984,537
985,597
986,589
987,471
988,580
989,598
990,725
991,696
992,557
993,677
994,813
995,611
996,584
997,560
998,713
999,646
1000,747
