exposure,2000.0ms
931,1601
932,1426
933,1620
934,1654
935,1624
936,1599
937,1756
938,1742
939,1605
940,1402
941,1550
942,1477
943,1499
944,1526
945,1525
946,1434
947,1566
948,1580
949,1581
950,1563
951,1454
952,1467
953,1464
954,1379
955,1378
956,1467
957,1314
958,1301
959,1447
960,1296
961,1301
962,1316
963,1270
964,1297
965,1165
966,1053
967,1035
968,1089
969,1114
970,1036
971,1149
972,1103
973,1228
974,1120
975,1016
976,1021
977,1048
978,1154
979,1143
980,1002
981,1090
982,1233
983,1164
984,990
985,1067
986,1030
987,983
988,1074
989,1007
990,1113
991,1089
992,1153
993,1154
994,1286
995,1039
996,964
997,982
998,1075
999,1063
1000,1127
