exposure,2000.0ms
942,777
943,865
944,887
945,835
946,811
947,810
948,871
949,808
950,823
951,683
952,757
953,756
954,695
955,723
956,768
957,693
958,596
959,756
960,693
961,673
962,648
963,651
964,711
965,608
966,507
967,476
968,593
969,560
970,571
971,603
972,528
973,697
974,554
975,448
976,467
977,499
978,587
979,522
980,491
981,561
982,649
983,666
984,558
985,522
986,534
987,484
988,494
989,463
990,655
991,668
992,598
993,608
994,844
995,601
996,485
997,545
998,638
999,652
1000,644
