exposure,2000.0ms
wavelength
340,45
341,0
342,0
343,52
344,0
345,53
346,100
347,83
348,229
349,112
350,0
351,61
352,33
353,50
354,2
355,125
356,170
357,128
358,145
359,53
360,143
361,63
362,78
363,54
364,75
365,74
366,50
367,66
368,39
369,3
370,95
371,44
372,0
373,63
374,11
375,0
376,21
377,72
378,0
379,20
380,24
381,16
382,17
383,36
384,67
385,53
386,0
387,44
388,49
389,8
390,0
391,1
392,52
393,40
394,49
395,23
396,0
397,10
398,0
399,0
400,0
401,35
402,40
403,43
404,28
405,34
406,0
407,0
408,13
409,25
410,36
411,0
412,4
413,16
414,5
415,11
416,36
417,24
418,20
419,4
420,33
421,0
422,37
423,41
424,23
425,50
426,44
427,13
428,0
429,34
430,32
431,28
432,43
433,35
434,20
435,0
436,0
437,0
438,0
439,23
440,18
441,0
442,7
443,22
444,17
445,47
446,13
447,16
448,53
449,37
450,16
451,28
452,37
453,56
454,66
455,31
456,1
457,27
458,39
459,53
460,0
461,15
462,42
463,34
464,90
465,34
466,6
467,0
468,19
469,0
470,48
471,21
472,12
473,11
474,0
475,0
476,0
477,0
478,5
479,30
480,66
481,8
482,9
483,36
484,0
485,22
486,14
487,33
488,0
489,0
490,42
491,18
492,26
493,38
494,30
495,0
496,26
497,27
498,66
499,6
500,10
501,26
502,6
503,0
504,29
505,22
506,15
507,0
508,27
509,44
510,60
511,54
512,48
513,85
514,31
515,30
516,28
517,37
518,32
519,43
520,45
521,47
522,0
523,50
524,7
525,0
526,64
527,7
528,21
529,30
530,27
531,38
532,31
533,28
534,21
535,36
536,14
537,9
538,25
539,42
540,40
541,37
542,19
543,27
544,6
545,69
546,43
547,48
548,28
549,29
550,19
551,7
552,20
553,19
554,28
555,34
556,64
557,43
558,58
559,47
560,3
561,38
562,48
563,48
564,0
565,8
566,9
567,22
568,0
569,10
570,10
571,13
572,0
573,4
574,5
575,76
576,7
577,17
578,30
579,24
580,15
581,23
582,40
583,0
584,49
585,91
586,68
587,43
588,62
589,55
590,9
591,37
592,30
593,0
594,0
595,13
596,31
597,28
598,38
599,0
600,25
601,17
602,32
603,17
604,31
605,0
606,22
607,39
608,2
609,32
610,56
611,56
612,54
613,17
614,26
615,40
616,43
617,16
618,61
619,40
620,56
621,57
622,13
623,34
624,42
625,50
626,26
627,6
628,30
629,48
630,25
631,10
632,36
633,20
634,14
635,33
636,42
637,55
638,35
639,30
640,15
641,15
642,42
643,43
644,44
645,58
646,33
647,24
648,0
649,25
650,16
651,36
652,17
653,10
654,28
655,45
656,16
657,58
658,41
659,33
660,11
661,24
662,43
663,33
664,32
665,9
666,39
667,18
668,28
669,34
670,32
671,22
672,21
673,20
674,40
675,35
676,36
677,39
678,0
679,36
680,65
681,47
682,29
683,50
684,23
685,9
686,38
687,43
688,32
689,57
690,9
691,34
692,55
693,64
694,48
695,46
696,10
697,46
698,48
699,59
700,59
701,80
702,102
703,98
704,106
705,137
706,151
707,192
708,180
709,165
710,198
711,177
712,176
713,246
714,287
715,264
716,314
717,293
718,308
719,368
720,357
721,361
722,415
723,430
724,432
725,473
726,496
727,505
728,509
729,525
730,557
731,558
732,574
733,605
734,603
735,616
736,621
737,629
738,615
739,652
740,659
741,659
742,663
743,688
744,690
745,703
746,676
747,730
748,754
749,779
750,787
751,770
752,779
753,768
754,799
755,803
756,814
757,780
758,795
759,789
760,798
761,828
762,891
763,843
764,878
765,866
766,896
767,874
768,866
769,883
770,875
771,932
772,955
773,930
774,910
775,896
776,929
777,910
778,933
779,920
780,951
781,1000
782,935
783,940
784,941
785,946
786,945
787,910
788,872
789,886
790,947
791,947
792,970
793,963
794,946
795,955
796,1015
797,961
798,967
799,995
800,973
801,1000
802,961
803,954
804,992
805,1038
806,1013
807,994
808,999
809,1019
810,1028
811,999
812,987
813,1013
814,1050
815,992
816,982
817,983
818,973
819,934
820,958
821,961
822,971
823,872
824,935
825,929
826,859
827,868
828,907
829,921
830,897
831,885
832,860
833,865
834,875
835,855
836,868
837,889
838,848
839,896
840,828
841,892
842,852
843,833
844,759
845,785
846,839
847,862
848,794
849,807
850,815
851,836
852,786
853,835
854,814
855,800
856,811
857,741
858,714
859,701
860,715
861,742
862,726
863,677
864,708
865,676
866,684
867,691
868,640
869,657
870,662
871,598
872,531
873,564
874,574
875,599
876,591
877,542
878,515
879,570
880,538
881,510
882,559
883,529
884,499
885,492
886,484
887,460
888,428
889,449
890,416
891,419
892,396
893,477
894,407
895,369
896,401
897,368
898,474
899,437
900,335
901,440
902,395
903,346
904,336
905,363
906,340
907,310
908,402
909,310
910,386
911,370
912,357
913,377
914,398
915,287
916,339
917,334
918,433
919,324
920,279
921,415
922,419
923,384
924,333
925,410
926,486
927,414
928,375
929,362
930,363
931,427
932,372
933,478
934,494
935,455
936,450
937,463
938,516
939,460
940,349
941,428
942,400
943,406
944,431
945,438
946,380
947,439
948,388
949,402
950,507
951,410
952,409
953,396
954,390
955,442
956,371
957,330
958,308
959,462
960,357
961,434
962,424
963,402
964,468
965,389
966,308
967,328
968,351
969,330
970,370
971,347
972,347
973,419
974,345
975,353
976,363
977,358
978,397
979,397
980,355
981,412
982,547
983,468
984,333
985,398
986,423
987,345
988,328
989,330
990,459
991,476
992,435
993,504
994,608
995,394
996,410
997,370
998,438
999,451
1000,519
