exposure,2000.0ms
wavelength
340,1
341,10
342,0
343,0
344,0
345,31
346,97
347,3
348,38
349,113
350,0
351,27
352,0
353,0
354,0
355,52
356,122
357,30
358,45
359,0
360,32
361,0
362,0
363,0
364,22
365,41
366,59
367,0
368,0
369,0
370,128
371,47
372,28
373,63
374,30
375,19
376,0
377,95
378,19
379,10
380,0
381,0
382,0
383,24
384,17
385,27
386,0
387,48
388,57
389,33
390,0
391,20
392,54
393,42
394,41
395,13
396,0
397,0
398,0
399,0
400,0
401,22
402,18
403,25
404,0
405,0
406,0
407,0
408,0
409,0
410,17
411,0
412,0
413,0
414,0
415,0
416,24
417,0
418,0
419,0
420,45
421,0
422,35
423,44
424,60
425,40
426,39
427,2
428,0
429,24
430,0
431,41
432,27
433,0
434,0
435,0
436,0
437,0
438,15
439,27
440,2
441,0
442,0
443,0
444,0
445,34
446,3
447,4
448,10
449,0
450,1
451,0
452,40
453,73
454,68
455,0
456,0
457,0
458,22
459,54
460,0
461,0
462,26
463,20
464,59
465,20
466,0
467,0
468,2
469,0
470,0
471,0
472,15
473,1
474,0
475,0
476,0
477,32
478,0
479,0
480,52
481,0
482,0
483,4
484,0
485,17
486,16
487,0
488,0
489,0
490,0
491,3
492,21
493,59
494,19
495,0
496,6
497,0
498,86
499,27
500,3
501,7
502,0
503,0
504,2
505,42
506,0
507,0
508,3
509,15
510,49
511,18
512,29
513,88
514,39
515,25
516,0
517,0
518,34
519,17
520,20
521,46
522,0
523,10
524,2
525,0
526,62
527,0
528,1
529,28
530,20
531,12
532,22
533,40
534,27
535,35
536,10
537,19
538,18
539,23
540,4
541,48
542,13
543,37
544,31
545,95
546,39
547,47
548,25
549,24
550,3
551,0
552,0
553,23
554,51
555,44
556,57
557,63
558,43
559,38
560,0
561,43
562,29
563,42
564,10
565,1
566,0
567,37
568,26
569,41
570,69
571,61
572,10
573,23
574,37
575,85
576,10
577,34
578,65
579,91
580,64
581,56
582,83
583,48
584,105
585,168
586,125
587,126
588,126
589,117
590,112
591,126
592,111
593,42
594,76
595,117
596,135
597,138
598,135
599,106
600,158
601,124
602,149
603,113
604,158
605,135
606,160
607,165
608,148
609,189
610,201
611,212
612,200
613,148
614,194
615,226
616,232
617,184
618,241
619,215
620,221
621,220
622,227
623,229
624,235
625,255
626,227
627,211
628,258
629,252
630,254
631,229
632,278
633,258
634,250
635,291
636,293
637,334
638,301
639,295
640,265
641,288
642,312
643,303
644,298
645,312
646,277
647,294
648,260
649,291
650,279
651,317
652,281
653,305
654,318
655,327
656,298
657,312
658,316
659,332
660,273
661,258
662,288
663,286
664,282
665,248
666,280
667,207
668,238
669,242
670,245
671,238
672,244
673,236
674,242
675,233
676,244
677,247
678,202
679,272
680,319
681,295
682,327
683,368
684,323
685,342
686,423
687,469
688,486
689,562
690,545
691,623
692,683
693,745
694,743
695,811
696,777
697,866
698,904
699,937
700,989
701,1028
702,1045
703,1057
704,1099
705,1161
706,1145
707,1249
708,1225
709,1197
710,1213
711,1197
712,1200
713,1267
714,1275
715,1267
716,1311
717,1264
718,1279
719,1298
720,1255
721,1239
722,1282
723,1312
724,1312
725,1311
726,1302
727,1294
728,1284
729,1289
730,1310
731,1285
732,1293
733,1278
734,1276
735,1283
736,1285
737,1296
738,1251
739,1262
740,1280
741,1256
742,1245
743,1273
744,1286
745,1252
746,1249
747,1330
748,1317
749,1341
750,1356
751,1352
752,1359
753,1346
754,1346
755,1360
756,1378
757,1288
758,1332
759,1338
760,1357
761,1385
762,1480
763,1447
764,1452
765,1438
766,1456
767,1478
768,1495
769,1512
770,1482
771,1510
772,1606
773,1575
774,1506
775,1493
776,1525
777,1513
778,1559
779,1522
780,1569
781,1599
782,1560
783,1585
784,1592
785,1589
786,1561
787,1545
788,1527
789,1509
790,1571
791,1589
792,1615
793,1613
794,1643
795,1652
796,1697
797,1660
798,1684
799,1688
800,1669
801,1710
802,1681
803,1685
804,1737
805,1807
806,1742
807,1732
808,1700
809,1747
810,1783
811,1746
812,1721
813,1713
814,1772
815,1713
816,1681
817,1639
818,1659
819,1629
820,1653
821,1650
822,1675
823,1567
824,1596
825,1585
826,1467
827,1454
828,1566
829,1521
830,1502
831,1456
832,1424
833,1422
834,1425
835,1390
836,1429
837,1412
838,1411
839,1408
840,1364
841,1417
842,1380
843,1386
844,1242
845,1298
846,1350
847,1377
848,1312
849,1333
850,1290
851,1320
852,1305
853,1329
854,1293
855,1330
856,1338
857,1237
858,1198
859,1237
860,1214
861,1245
862,1199
863,1186
864,1203
865,1150
866,1229
867,1194
868,1146
869,1162
870,1159
871,1076
872,990
873,1030
874,1016
875,1063
876,1066
877,1067
878,1028
879,1053
880,999
881,959
882,1017
883,975
884,957
885,915
886,908
887,910
888,835
889,927
890,849
891,880
892,854
893,875
894,808
895,787
896,863
897,729
898,807
899,846
900,720
901,782
902,807
903,734
904,717
905,735
906,713
907,715
908,805
909,641
910,827
911,748
912,707
913,711
914,752
915,724
916,726
917,662
918,791
919,620
920,540
921,716
922,756
923,724
924,640
925,772
926,766
927,665
928,713
929,543
930,648
931,743
932,554
933,746
934,816
935,692
936,721
937,780
938,741
939,694
940,543
941,630
942,552
943,640
944,647
945,673
946,549
947,569
948,532
949,597
950,613
951,579
952,569
953,500
954,553
955,565
956,564
957,492
958,441
959,650
960,487
961,569
962,571
963,498
964,552
965,515
966,408
967,379
968,454
969,375
970,530
971,461
972,455
973,627
974,470
975,360
976,456
977,380
978,534
979,456
980,456
981,571
982,614
983,680
984,395
985,522
986,505
987,486
988,528
989,583
990,610
991,623
992,609
993,681
994,823
995,588
996,576
997,553
998,695
999,594
1000,703
