exposure,2000.0ms
947,712
948,689
949,655
950,656
951,628
952,663
953,593
954,623
955,636
956,617
957,561
958,509
959,668
960,592
961,579
962,600
963,569
964,596
965,563
966,474
967,437
968,465
969,473
970,559
971,544
972,520
973,644
974,520
975,474
976,523
977,482
978,589
979,541
980,504
981,579
982,700
983,658
984,506
985,542
986,583
987,415
988,452
989,487
990,616
991,700
992,673
993,728
994,879
995,539
996,472
997,537
998,618
999,607
1000,775
