exposure,2000.0ms
wavelength
340,81
341,33
342,0
343,17
344,40
345,57
346,118
347,0
348,163
349,336
350,0
351,50
352,0
353,24
354,0
355,252
356,260
357,118
358,159
359,0
360,143
361,107
362,0
363,0
364,48
365,13
366,122
367,0
368,2
369,20
370,172
371,16
372,51
373,29
374,45
375,0
376,37
377,92
378,60
379,54
380,0
381,7
382,20
383,54
384,57
385,97
386,0
387,44
388,26
389,46
390,0
391,15
392,57
393,75
394,56
395,52
396,27
397,21
398,0
399,0
400,0
401,36
402,67
403,44
404,38
405,37
406,0
407,0
408,4
409,7
410,43
411,0
412,12
413,21
414,43
415,25
416,50
417,7
418,14
419,0
420,48
421,0
422,57
423,89
424,67
425,78
426,102
427,21
428,0
429,37
430,32
431,42
432,21
433,0
434,23
435,9
436,0
437,22
438,1
439,22
440,14
441,0
442,3
443,50
444,49
445,95
446,38
447,67
448,90
449,56
450,26
451,57
452,100
453,140
454,128
455,69
456,21
457,42
458,54
459,102
460,0
461,0
462,64
463,52
464,98
465,59
466,0
467,0
468,29
469,6
470,45
471,11
472,24
473,0
474,5
475,0
476,0
477,30
478,0
479,0
480,87
481,35
482,12
483,36
484,0
485,20
486,11
487,34
488,0
489,0
490,5
491,11
492,32
493,65
494,4
495,0
496,50
497,0
498,85
499,0
500,25
501,64
502,40
503,0
504,18
505,44
506,26
507,0
508,28
509,23
510,69
511,33
512,65
513,126
514,50
515,5
516,0
517,14
518,45
519,15
520,16
521,54
522,24
523,69
524,40
525,0
526,92
527,55
528,46
529,12
530,27
531,59
532,27
533,44
534,49
535,43
536,13
537,10
538,19
539,73
540,41
541,67
542,25
543,74
544,24
545,94
546,78
547,78
548,52
549,65
550,38
551,8
552,17
553,51
554,73
555,53
556,57
557,66
558,84
559,62
560,35
561,61
562,72
563,55
564,29
565,15
566,4
567,40
568,29
569,40
570,74
571,55
572,0
573,22
574,21
575,101
576,38
577,69
578,64
579,57
580,52
581,46
582,58
583,24
584,92
585,164
586,96
587,82
588,112
589,81
590,36
591,84
592,42
593,10
594,44
595,22
596,97
597,69
598,113
599,45
600,79
601,70
602,67
603,61
604,114
605,66
606,87
607,81
608,33
609,94
610,128
611,115
612,114
613,76
614,107
615,144
616,143
617,94
618,149
619,103
620,98
621,114
622,99
623,114
624,119
625,76
626,96
627,101
628,102
629,131
630,113
631,86
632,101
633,83
634,109
635,149
636,148
637,144
638,101
639,142
640,97
641,82
642,120
643,138
644,137
645,138
646,142
647,98
648,70
649,95
650,97
651,100
652,97
653,100
654,109
655,149
656,119
657,183
658,152
659,177
660,100
661,116
662,129
663,133
664,123
665,97
666,117
667,90
668,83
669,127
670,127
671,115
672,127
673,130
674,136
675,123
676,139
677,152
678,86
679,140
680,170
681,134
682,129
683,183
684,131
685,128
686,190
687,168
688,184
689,207
690,163
691,214
692,225
693,248
694,243
695,268
696,201
697,264
698,272
699,266
700,279
701,319
702,326
703,334
704,315
705,366
706,364
707,429
708,403
709,395
710,407
711,334
712,354
713,451
714,447
715,400
716,450
717,410
718,425
719,473
720,428
721,404
722,469
723,482
724,486
725,511
726,498
727,512
728,491
729,513
730,525
731,523
732,523
733,567
734,546
735,546
736,542
737,556
738,541
739,565
740,564
741,539
742,534
743,550
744,560
745,553
746,522
747,580
748,584
749,626
750,614
751,629
752,622
753,651
754,651
755,634
756,655
757,584
758,617
759,610
760,612
761,615
762,728
763,678
764,709
765,678
766,722
767,729
768,700
769,700
770,682
771,776
772,810
773,832
774,774
775,713
776,777
777,793
778,764
779,752
780,826
781,861
782,784
783,773
784,817
785,844
786,797
787,786
788,744
789,740
790,778
791,861
792,855
793,818
794,831
795,871
796,898
797,842
798,860
799,903
800,845
801,881
802,839
803,841
804,892
805,990
806,914
807,870
808,879
809,916
810,963
811,931
812,957
813,940
814,1000
815,925
816,934
817,943
818,933
819,900
820,961
821,949
822,948
823,853
824,841
825,889
826,820
827,859
828,878
829,906
830,948
831,948
832,868
833,885
834,927
835,933
836,973
837,999
838,915
839,915
840,910
841,1026
842,946
843,911
844,826
845,861
846,917
847,975
848,915
849,925
850,925
851,985
852,949
853,1050
854,1014
855,985
856,992
857,928
858,906
859,904
860,936
861,1009
862,982
863,971
864,1007
865,912
866,959
867,976
868,924
869,898
870,968
871,891
872,780
873,835
874,842
875,963
876,926
877,889
878,845
879,987
880,926
881,842
882,860
883,873
884,888
885,901
886,857
887,860
888,823
889,922
890,815
891,871
892,880
893,851
894,825
895,726
896,857
897,812
898,898
899,830
900,726
901,823
902,801
903,844
904,810
905,814
906,716
907,666
908,844
909,701
910,865
911,855
912,886
913,871
914,876
915,758
916,809
917,744
918,931
919,830
920,707
921,860
922,871
923,887
924,808
925,967
926,951
927,843
928,838
929,715
930,741
931,880
932,857
933,990
934,1039
935,1019
936,992
937,1102
938,1183
939,1064
940,823
941,966
942,855
943,918
944,905
945,947
946,885
947,986
948,1062
949,980
950,1018
951,989
952,1003
953,921
954,1014
955,1083
956,1051
957,950
958,915
959,1080
960,1023
961,976
962,1150
963,1034
964,1134
965,973
966,852
967,865
968,1009
969,943
970,1032
971,1048
972,1028
973,1125
974,985
975,914
976,1013
977,975
978,1189
979,1032
980,1097
981,1174
982,1279
983,1237
984,1183
985,1199
986,1196
987,1023
988,1106
989,1134
990,1271
991,1307
992,1189
993,1244
994,1494
995,1137
996,1120
997,1124
998,1222
999,1289
1000,1387
