exposure,2000.0ms
751,2423
752,2478
753,2464
754,2461
755,2475
756,2485
757,2450
758,2470
759,2484
760,2526
761,2536
762,2626
763,2608
764,2625
765,2619
766,2663
767,2659
768,2662
769,2704
770,2674
771,2697
772,2762
773,2711
774,2699
775,2697
776,2680
777,2677
778,2686
779,2642
780,2691
781,2714
782,2663
783,2664
784,2701
785,2690
786,2667
787,2632
788,2617
789,2644
790,2685
791,2684
792,2740
793,2678
794,2639
795,2661
796,2729
797,2663
798,2728
799,2740
800,2700
801,2740
802,2708
803,2729
804,2779
805,2816
806,2782
807,2764
808,2794
809,2782
810,2792
811,2757
812,2703
813,2712
814,2772
815,2675
816,2655
817,2617
818,2631
819,2575
820,2590
821,2551
822,2547
823,2484
824,2428
825,2470
826,2375
827,2347
828,2349
829,2344
830,2301
831,2312
832,2208
833,2196
834,2214
835,2173
836,2159
837,2149
838,2083
839,2093
840,2077
841,2098
842,2064
843,2061
844,1954
845,1987
846,2005
847,2034
848,1945
849,1937
850,1916
851,1914
852,1920
853,1946
854,1880
855,1846
856,1838
857,1798
858,1738
859,1686
860,1695
861,1704
862,1655
863,1581
864,1609
865,1546
866,1524
867,1520
868,1467
869,1446
870,1418
871,1329
872,1220
873,1244
874,1233
875,1269
876,1225
877,1186
878,1137
879,1160
880,1095
881,1072
882,1088
883,1062
884,1058
885,1034
886,968
887,963
888,885
889,920
890,854
891,862
892,837
893,857
894,787
895,742
896,802
897,708
898,792
899,779
900,659
901,690
902,714
903,652
904,649
905,709
906,688
907,620
908,687
909,589
910,685
911,643
912,645
913,623
914,651
915,630
916,667
917,599
918,719
919,603
920,595
921,716
922,706
923,708
924,628
925,704
926,743
927,688
928,668
929,652
930,669
931,729
932,610
933,681
934,726
935,731
936,696
937,731
938,793
939,697
940,542
941,634
942,563
943,543
944,632
945,608
946,529
947,599
948,573
949,578
950,592
951,467
952,476
953,478
954,470
955,489
956,505
957,436
958,411
959,600
960,490
961,497
962,497
963,440
964,469
965,415
966,385
967,306
968,336
969,342
970,448
971,442
972,447
973,539
974,389
975,313
976,375
977,308
978,404
979,350
980,337
981,459
982,540
983,419
984,364
985,464
986,429
987,379
988,453
989,398
990,528
991,511
992,489
993,532
994,621
995,484
996,388
997,410
998,511
999,476
1000,567
