exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,0
346,141
347,13
348,136
349,74
350,0
351,0
352,0
353,11
354,0
355,68
356,117
357,2
358,4
359,14
360,77
361,0
362,0
363,0
364,0
365,0
366,89
367,10
368,0
369,0
370,114
371,16
372,0
373,30
374,65
375,0
376,8
377,60
378,0
379,4
380,35
381,10
382,0
383,11
384,7
385,1
386,0
387,0
388,37
389,0
390,0
391,0
392,0
393,0
394,18
395,14
396,0
397,4
398,0
399,0
400,0
401,26
402,29
403,12
404,0
405,0
406,0
407,0
408,0
409,5
410,37
411,0
412,0
413,2
414,0
415,6
416,9
417,0
418,3
419,0
420,13
421,0
422,33
423,32
424,51
425,47
426,36
427,14
428,0
429,13
430,11
431,29
432,17
433,4
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,16
446,0
447,0
448,0
449,0
450,0
451,15
452,28
453,38
454,44
455,0
456,0
457,8
458,18
459,43
460,0
461,0
462,13
463,0
464,32
465,0
466,0
467,0
468,0
469,0
470,3
471,0
472,4
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,34
481,11
482,9
483,9
484,0
485,3
486,0
487,0
488,0
489,0
490,0
491,0
492,2
493,25
494,1
495,0
496,24
497,0
498,43
499,4
500,10
501,25
502,19
503,0
504,17
505,27
506,0
507,0
508,7
509,0
510,28
511,20
512,29
513,69
514,11
515,4
516,7
517,5
518,11
519,12
520,22
521,23
522,0
523,11
524,0
525,0
526,43
527,0
528,10
529,0
530,0
531,0
532,7
533,0
534,14
535,26
536,0
537,3
538,5
539,40
540,20
541,11
542,0
543,0
544,4
545,35
546,14
547,22
548,33
549,12
550,5
551,0
552,0
553,0
554,18
555,28
556,28
557,30
558,37
559,23
560,0
561,32
562,32
563,44
564,0
565,0
566,0
567,17
568,0
569,23
570,61
571,58
572,8
573,4
574,18
575,79
576,46
577,57
578,67
579,77
580,66
581,59
582,80
583,48
584,103
585,172
586,127
587,109
588,135
589,116
590,80
591,111
592,110
593,97
594,107
595,125
596,131
597,149
598,168
599,130
600,159
601,162
602,172
603,160
604,178
605,157
606,181
607,181
608,184
609,219
610,218
611,203
612,203
613,183
614,233
615,248
616,255
617,219
618,285
619,261
620,270
621,275
622,280
623,285
624,285
625,280
626,289
627,298
628,330
629,338
630,318
631,321
632,341
633,331
634,353
635,370
636,378
637,419
638,393
639,400
640,377
641,401
642,408
643,414
644,436
645,431
646,416
647,430
648,426
649,436
650,459
651,468
652,461
653,449
654,466
655,505
656,474
657,519
658,506
659,517
660,474
661,473
662,492
663,484
664,495
665,476
666,482
667,447
668,429
669,462
670,466
671,468
672,458
673,475
674,496
675,473
676,500
677,507
678,459
679,509
680,547
681,565
682,549
683,619
684,570
685,606
686,667
687,701
688,715
689,775
690,792
691,839
692,877
693,917
694,927
695,956
696,962
697,999
698,1029
699,1038
700,1078
701,1107
702,1150
703,1145
704,1150
705,1193
706,1221
707,1280
708,1230
709,1228
710,1240
711,1206
712,1210
713,1256
714,1280
715,1253
716,1274
717,1241
718,1196
719,1269
720,1224
721,1218
722,1261
723,1254
724,1224
725,1212
726,1242
727,1252
728,1214
729,1226
730,1244
731,1224
732,1209
733,1209
734,1198
735,1206
736,1188
737,1204
738,1180
739,1200
740,1197
741,1195
742,1205
743,1197
744,1188
745,1199
746,1166
747,1190
748,1205
749,1232
750,1231
751,1243
752,1230
753,1221
754,1241
755,1230
756,1241
757,1191
758,1223
759,1230
760,1264
761,1243
762,1306
763,1288
764,1351
765,1330
766,1356
767,1352
768,1345
769,1382
770,1350
771,1381
772,1435
773,1409
774,1354
775,1390
776,1418
777,1370
778,1423
779,1401
780,1432
781,1442
782,1379
783,1417
784,1435
785,1438
786,1409
787,1384
788,1357
789,1363
790,1404
791,1425
792,1450
793,1471
794,1461
795,1482
796,1484
797,1438
798,1448
799,1462
800,1465
801,1501
802,1451
803,1480
804,1538
805,1564
806,1513
807,1534
808,1506
809,1519
810,1535
811,1505
812,1516
813,1504
814,1527
815,1471
816,1467
817,1430
818,1464
819,1416
820,1437
821,1417
822,1414
823,1353
824,1365
825,1352
826,1293
827,1268
828,1317
829,1305
830,1297
831,1295
832,1232
833,1249
834,1269
835,1243
836,1214
837,1216
838,1185
839,1221
840,1165
841,1227
842,1197
843,1168
844,1104
845,1130
846,1180
847,1197
848,1137
849,1125
850,1095
851,1114
852,1122
853,1179
854,1125
855,1130
856,1112
857,1081
858,1066
859,1019
860,1016
861,1073
862,970
863,955
864,1007
865,977
866,992
867,1033
868,986
869,941
870,972
871,921
872,850
873,880
874,867
875,917
876,937
877,891
878,840
879,872
880,830
881,800
882,846
883,820
884,798
885,771
886,778
887,727
888,718
889,768
890,718
891,707
892,666
893,685
894,683
895,595
896,626
897,622
898,681
899,660
900,587
901,618
902,608
903,555
904,521
905,602
906,536
907,525
908,596
909,492
910,604
911,544
912,535
913,577
914,575
915,525
916,532
917,461
918,611
919,518
920,438
921,575
922,589
923,595
924,439
925,563
926,605
927,539
928,536
929,450
930,509
931,549
932,435
933,528
934,575
935,560
936,505
937,540
938,566
939,476
940,387
941,484
942,405
943,384
