exposure,2000.0ms
781,1645
782,1572
783,1596
784,1629
785,1640
786,1594
787,1551
788,1548
789,1547
790,1582
791,1582
792,1639
793,1597
794,1591
795,1653
796,1669
797,1582
798,1643
799,1631
800,1620
801,1651
802,1634
803,1622
804,1663
805,1726
806,1687
807,1683
808,1664
809,1681
810,1679
811,1640
812,1653
813,1652
814,1655
815,1605
816,1612
817,1652
818,1624
819,1536
820,1550
821,1585
822,1577
823,1491
824,1511
825,1516
826,1422
827,1411
828,1478
829,1468
830,1468
831,1488
832,1419
833,1420
834,1425
835,1426
836,1434
837,1402
838,1360
839,1408
840,1369
841,1411
842,1342
843,1361
844,1247
845,1285
846,1353
847,1361
848,1321
849,1322
850,1268
851,1283
852,1313
853,1277
854,1280
855,1307
856,1303
857,1231
858,1215
859,1175
860,1168
861,1198
862,1155
863,1103
864,1134
865,1085
866,1069
867,1094
868,1049
869,1013
870,1023
871,996
872,887
873,890
874,890
875,942
876,909
877,897
878,895
879,876
880,845
881,789
882,816
883,864
884,794
885,754
886,761
887,775
888,692
889,746
890,644
891,659
892,704
893,700
894,600
895,556
896,671
897,605
898,671
899,661
900,520
901,638
902,614
903,589
904,583
905,650
906,600
907,589
908,681
909,562
910,678
911,609
912,614
913,672
914,701
915,611
916,600
917,609
918,756
919,601
920,551
921,686
922,706
923,715
924,632
925,709
926,810
927,703
928,670
929,691
930,706
931,703
932,630
933,763
934,821
935,799
936,836
937,834
938,857
939,834
940,644
941,737
942,739
943,755
944,767
945,712
946,681
947,761
948,837
949,748
950,798
951,728
952,695
953,635
954,793
955,769
956,727
957,692
958,599
959,759
960,718
961,739
962,774
963,777
964,824
965,704
966,520
967,570
968,584
969,599
970,680
971,731
972,704
973,870
974,629
975,603
976,647
977,602
978,764
979,736
980,627
981,736
982,842
983,776
984,627
985,713
986,699
987,638
988,749
989,705
990,838
991,776
992,841
993,888
994,1016
995,777
996,693
997,643
998,824
999,729
1000,873
