exposure,2000.0ms
wavelength
340,18
341,0
342,0
343,0
344,32
345,0
346,94
347,4
348,179
349,203
350,0
351,0
352,0
353,35
354,0
355,116
356,182
357,76
358,57
359,0
360,24
361,0
362,0
363,7
364,51
365,0
366,0
367,0
368,0
369,0
370,62
371,0
372,0
373,0
374,0
375,0
376,0
377,24
378,0
379,1
380,0
381,0
382,0
383,23
384,45
385,40
386,0
387,36
388,12
389,10
390,0
391,0
392,36
393,51
394,48
395,0
396,0
397,4
398,0
399,0
400,0
401,36
402,18
403,0
404,0
405,4
406,0
407,0
408,1
409,16
410,27
411,0
412,0
413,0
414,5
415,0
416,15
417,9
418,0
419,0
420,0
421,0
422,36
423,19
424,45
425,28
426,33
427,37
428,0
429,0
430,12
431,22
432,0
433,2
434,8
435,0
436,0
437,0
438,0
439,0
440,2
441,0
442,0
443,0
444,0
445,51
446,0
447,29
448,21
449,0
450,0
451,0
452,44
453,80
454,84
455,0
456,0
457,0
458,39
459,27
460,0
461,0
462,13
463,17
464,38
465,6
466,0
467,0
468,1
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,68
481,17
482,0
483,1
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,32
494,19
495,0
496,16
497,0
498,54
499,0
500,13
501,16
502,5
503,0
504,2
505,13
506,0
507,0
508,0
509,0
510,57
511,57
512,11
513,57
514,26
515,0
516,0
517,0
518,31
519,17
520,4
521,20
522,0
523,0
524,0
525,0
526,28
527,0
528,0
529,0
530,0
531,1
532,6
533,24
534,43
535,25
536,0
537,0
538,0
539,44
540,32
541,49
542,29
543,18
544,17
545,114
546,46
547,45
548,13
549,13
550,0
551,0
552,11
553,4
554,8
555,17
556,42
557,43
558,20
559,19
560,0
561,0
562,27
563,54
564,0
565,0
566,0
567,10
568,7
569,7
570,16
571,19
572,0
573,0
574,0
575,48
576,0
577,13
578,13
579,8
580,17
581,0
582,16
583,0
584,49
585,116
586,76
587,37
588,44
589,44
590,0
591,29
592,0
593,0
594,0
595,8
596,7
597,19
598,25
599,0
600,23
601,19
602,20
603,0
604,32
605,2
606,26
607,14
608,0
609,37
610,83
611,72
612,66
613,4
614,56
615,56
616,42
617,0
618,67
619,50
620,58
621,35
622,11
623,32
624,25
625,12
626,6
627,0
628,20
629,45
630,39
631,22
632,39
633,9
634,22
635,30
636,20
637,51
638,14
639,18
640,29
641,19
642,33
643,39
644,41
645,43
646,22
647,24
648,0
649,18
650,16
651,55
652,19
653,3
654,16
655,39
656,6
657,63
658,41
659,58
660,17
661,20
662,32
663,45
664,20
665,3
666,38
667,13
668,0
669,16
670,23
671,25
672,27
673,11
674,33
675,9
676,27
677,50
678,0
679,26
680,75
681,42
682,5
683,72
684,20
685,20
686,56
687,37
688,23
689,68
690,15
691,40
692,78
693,61
694,50
695,75
696,38
697,72
698,83
699,118
700,148
701,177
702,197
703,228
704,246
705,278
706,283
707,373
708,359
709,356
710,378
711,363
712,414
713,502
714,537
715,521
716,557
717,559
718,590
719,669
720,667
721,691
722,752
723,774
724,800
725,839
726,862
727,906
728,904
729,913
730,968
731,970
732,986
733,996
734,1001
735,1038
736,1023
737,1055
738,1045
739,1093
740,1106
741,1066
742,1090
743,1120
744,1122
745,1125
746,1096
747,1191
748,1206
749,1204
750,1241
751,1243
752,1253
753,1204
754,1254
755,1271
756,1281
757,1214
758,1241
759,1227
760,1259
761,1285
762,1373
763,1324
764,1352
765,1325
766,1373
767,1364
768,1359
769,1360
770,1351
771,1379
772,1406
773,1379
774,1381
775,1357
776,1371
777,1375
778,1400
779,1367
780,1413
781,1452
782,1374
783,1404
784,1402
785,1404
786,1377
787,1359
788,1346
789,1321
790,1384
791,1389
792,1442
793,1431
794,1411
795,1409
796,1469
797,1399
798,1424
799,1421
800,1445
801,1467
802,1424
803,1400
804,1461
805,1528
806,1525
807,1455
808,1440
809,1462
810,1512
811,1470
812,1449
813,1489
814,1535
815,1454
816,1424
817,1403
818,1424
819,1379
820,1417
821,1421
822,1393
823,1277
824,1320
825,1329
826,1302
827,1276
828,1305
829,1322
830,1303
831,1282
832,1228
833,1240
834,1268
835,1248
836,1242
837,1239
838,1193
839,1263
840,1207
841,1258
842,1231
843,1231
844,1101
845,1130
846,1209
847,1239
848,1182
849,1173
850,1139
851,1162
852,1158
853,1170
854,1140
855,1151
856,1181
857,1074
858,1054
859,1073
860,1004
861,1044
862,1000
863,1016
864,1007
865,971
866,990
867,988
868,938
869,892
870,933
871,859
872,771
873,815
874,792
875,861
876,799
877,794
878,775
879,809
880,781
881,724
882,778
883,725
884,701
885,712
886,673
887,680
888,637
889,704
890,646
891,675
892,611
893,666
894,587
895,578
896,636
897,552
898,660
899,587
900,508
901,532
902,552
903,573
904,521
905,544
906,526
907,509
908,590
909,490
910,592
911,559
912,554
913,545
914,611
915,529
916,562
917,528
918,727
919,539
920,478
921,606
922,635
923,626
924,541
925,649
926,697
927,614
928,633
929,536
930,544
931,610
932,538
933,673
934,714
935,690
936,667
937,769
938,836
939,705
940,478
941,637
942,575
943,613
944,635
945,632
946,542
947,641
948,680
949,576
950,676
951,559
952,689
953,635
954,640
955,583
956,628
957,578
958,523
959,678
960,603
961,635
962,582
963,651
964,751
965,664
966,508
967,481
968,557
969,634
970,631
971,608
972,569
973,771
974,584
975,527
976,632
977,521
978,711
979,626
980,619
981,656
982,771
983,769
984,675
985,725
986,710
987,520
988,668
989,717
990,869
991,752
992,742
993,818
994,921
995,746
996,665
997,672
998,878
999,773
1000,861
