exposure,2000.0ms
wavelength
340,20
341,0
342,0
343,22
344,0
345,0
346,152
347,17
348,210
349,166
350,0
351,1
352,0
353,0
354,4
355,128
356,212
357,76
358,60
359,17
360,101
361,88
362,29
363,8
364,30
365,27
366,100
367,0
368,0
369,0
370,106
371,7
372,3
373,88
374,81
375,36
376,33
377,119
378,44
379,31
380,30
381,11
382,0
383,45
384,79
385,70
386,0
387,58
388,7
389,16
390,0
391,14
392,69
393,50
394,20
395,10
396,8
397,11
398,8
399,0
400,1
401,39
402,60
403,76
404,6
405,34
406,0
407,0
408,13
409,29
410,50
411,0
412,7
413,4
414,22
415,30
416,74
417,16
418,7
419,21
420,41
421,15
422,85
423,41
424,72
425,49
426,63
427,11
428,0
429,55
430,53
431,53
432,27
433,8
434,15
435,7
436,11
437,25
438,0
439,71
440,59
441,29
442,38
443,43
444,37
445,93
446,44
447,66
448,84
449,54
450,48
451,109
452,108
453,140
454,135
455,78
456,17
457,47
458,57
459,91
460,23
461,23
462,68
463,58
464,91
465,42
466,28
467,0
468,46
469,11
470,67
471,30
472,53
473,21
474,13
475,23
476,18
477,30
478,26
479,18
480,87
481,21
482,14
483,63
484,29
485,90
486,40
487,26
488,0
489,0
490,25
491,14
492,62
493,75
494,43
495,15
496,54
497,29
498,105
499,33
500,40
501,24
502,35
503,0
504,42
505,7
506,19
507,1
508,16
509,32
510,67
511,58
512,31
513,110
514,54
515,27
516,31
517,41
518,43
519,65
520,74
521,79
522,2
523,40
524,3
525,12
526,95
527,35
528,37
529,28
530,31
531,46
532,61
533,49
534,77
535,74
536,38
537,35
538,37
539,70
540,61
541,63
542,92
543,86
544,95
545,161
546,127
547,114
548,109
549,94
550,62
551,54
552,41
553,65
554,73
555,55
556,81
557,62
558,72
559,66
560,21
561,55
562,62
563,54
564,21
565,12
566,0
567,50
568,16
569,33
570,59
571,43
572,3
573,7
574,12
575,60
576,6
577,41
578,56
579,63
580,44
581,43
582,64
583,13
584,68
585,143
586,92
587,57
588,79
589,96
590,39
591,61
592,48
593,9
594,15
595,32
596,50
597,45
598,72
599,31
600,69
601,61
602,32
603,17
604,54
605,15
606,31
607,29
608,2
609,69
610,105
611,122
612,104
613,57
614,85
615,73
616,91
617,24
618,86
619,46
620,82
621,77
622,53
623,46
624,43
625,56
626,43
627,41
628,80
629,54
630,48
631,23
632,70
633,43
634,27
635,66
636,58
637,61
638,60
639,70
640,42
641,24
642,62
643,61
644,55
645,73
646,46
647,40
648,15
649,37
650,32
651,61
652,9
653,10
654,30
655,58
656,45
657,86
658,74
659,72
660,27
661,28
662,57
663,46
664,41
665,16
666,63
667,25
668,47
669,35
670,49
671,28
672,21
673,19
674,41
675,34
676,45
677,57
678,1
679,67
680,83
681,45
682,38
683,89
684,20
685,23
686,61
687,78
688,56
689,76
690,54
691,44
692,51
693,63
694,67
695,87
696,18
697,51
698,45
699,59
700,45
701,77
702,102
703,84
704,86
705,135
706,118
707,171
708,161
709,145
710,168
711,135
712,161
713,213
714,234
715,238
716,309
717,251
718,292
719,368
720,354
721,374
722,433
723,487
724,502
725,539
726,552
727,585
728,593
729,632
730,685
731,696
732,688
733,735
734,742
735,794
736,790
737,797
738,809
739,880
740,896
741,883
742,895
743,902
744,945
745,947
746,927
747,985
748,1020
749,1043
750,1041
751,1063
752,1086
753,1060
754,1099
755,1108
756,1132
757,1054
758,1081
759,1095
760,1119
761,1130
762,1211
763,1169
764,1179
765,1167
766,1215
767,1255
768,1190
769,1210
770,1188
771,1229
772,1337
773,1266
774,1234
775,1244
776,1261
777,1233
778,1261
779,1240
780,1279
781,1282
782,1215
783,1262
784,1291
785,1292
786,1275
787,1207
788,1221
789,1207
790,1225
791,1278
792,1268
793,1259
794,1281
795,1276
796,1317
797,1255
798,1282
799,1309
800,1325
801,1306
802,1260
803,1266
804,1316
805,1374
806,1354
807,1338
808,1290
809,1329
810,1340
811,1302
812,1288
813,1298
814,1345
815,1289
816,1273
817,1256
818,1296
819,1244
820,1282
821,1244
822,1247
823,1173
824,1229
825,1192
826,1141
827,1104
828,1146
829,1148
830,1150
831,1196
832,1115
833,1099
834,1117
835,1085
836,1107
837,1084
838,1070
839,1123
840,1064
841,1112
842,1065
843,1079
844,990
845,973
846,1065
847,1061
848,1006
849,1031
850,1039
851,1064
852,1050
853,1056
854,1012
855,1015
856,1003
857,958
858,927
859,947
860,931
861,985
862,894
863,871
864,902
865,852
866,858
867,889
868,858
869,817
870,850
871,806
872,712
873,727
874,744
875,777
876,757
877,716
878,693
879,685
880,645
881,643
882,685
883,646
884,654
885,634
886,605
887,625
888,548
889,601
890,545
891,587
892,562
893,572
894,486
895,475
896,539
897,491
898,582
899,559
900,484
901,527
902,538
903,500
904,495
905,543
906,441
907,495
908,619
909,424
910,590
911,472
912,456
913,576
914,562
915,498
916,483
917,495
918,623
919,443
920,410
921,605
922,549
923,566
924,493
925,600
926,630
927,578
928,542
929,487
930,499
931,563
932,495
933,585
934,668
935,620
936,599
937,691
938,745
939,628
940,461
941,570
942,551
943,597
944,597
945,559
946,482
947,633
948,626
949,582
950,568
951,534
952,594
953,576
954,540
955,620
956,543
957,422
958,484
959,594
960,484
961,568
962,563
963,556
964,602
965,515
966,426
967,410
968,456
969,468
970,500
971,530
972,487
973,653
974,534
975,425
976,478
977,378
978,624
979,541
980,491
981,560
982,717
983,642
984,439
985,514
986,522
987,471
988,549
989,553
990,609
991,637
992,588
993,658
994,828
995,609
996,506
997,475
998,719
999,674
1000,635
