exposure,2000.0ms
659,76
660,39
661,52
662,65
663,59
664,62
665,21
666,60
667,28
668,49
669,71
670,69
671,73
672,66
673,58
674,50
675,31
676,59
677,68
678,11
679,79
680,106
681,69
682,60
683,92
684,52
685,51
686,84
687,73
688,103
689,97
690,77
691,118
692,136
693,183
694,181
695,228
696,225
697,307
698,329
699,385
700,470
701,526
702,598
703,659
704,726
705,831
706,912
707,1031
708,1085
709,1162
710,1238
711,1258
712,1363
713,1484
714,1580
715,1642
716,1783
717,1803
718,1865
719,1984
720,2023
721,2103
722,2212
723,2293
724,2331
725,2406
726,2455
727,2532
728,2567
729,2597
730,2648
731,2718
732,2736
733,2787
734,2833
735,2859
736,2847
737,2889
738,2880
739,2977
740,2992
741,3000
742,2994
743,3034
744,3086
745,3121
746,3092
747,3116
748,3165
749,3221
750,3213
751,3260
752,3284
753,3259
754,3285
755,3311
756,3330
757,3255
758,3285
759,3288
760,3363
761,3375
762,3465
763,3467
764,3504
765,3495
766,3528
767,3545
768,3520
769,3553
770,3591
771,3631
772,3697
773,3647
774,3583
775,3583
776,3596
777,3605
778,3644
779,3562
780,3603
781,3662
782,3587
783,3603
784,3618
785,3583
786,3568
787,3522
788,3492
789,3531
790,3564
791,3602
792,3622
793,3609
794,3614
795,3628
796,3688
797,3607
798,3641
799,3666
800,3664
801,3701
802,3697
803,3657
804,3747
805,3775
806,3704
807,3737
808,3733
809,3727
810,3731
811,3686
812,3652
813,3687
814,3719
815,3649
816,3617
817,3560
818,3544
819,3532
820,3546
821,3491
822,3496
823,3391
824,3404
825,3391
826,3256
827,3234
828,3257
829,3201
830,3174
831,3152
832,3076
833,3026
834,3037
835,2994
836,2990
837,2989
838,2931
839,2937
840,2895
841,2932
842,2851
843,2849
844,2769
845,2773
846,2777
847,2789
848,2707
849,2731
850,2683
851,2652
852,2618
853,2639
854,2633
855,2597
856,2567
857,2481
858,2423
859,2385
860,2386
861,2392
862,2293
863,2252
864,2252
865,2206
866,2140
867,2133
868,2072
869,1999
870,1940
871,1884
872,1756
873,1763
874,1735
875,1764
876,1743
877,1686
878,1623
879,1680
880,1561
881,1521
882,1534
883,1497
884,1407
885,1377
886,1346
887,1311
888,1244
889,1310
890,1195
891,1211
892,1141
893,1158
894,1092
895,1008
896,1081
897,1008
898,1062
899,1019
900,929
901,977
902,982
903,958
904,907
905,935
906,931
907,850
908,1002
909,896
910,996
911,910
912,911
913,920
914,909
915,871
916,902
917,881
918,1079
919,940
920,919
921,1017
922,1025
923,1046
924,909
925,997
926,1061
927,1003
928,1017
929,907
930,908
931,958
932,855
933,957
934,1034
935,1038
936,993
937,1023
938,1022
939,933
940,785
941,865
942,798
943,823
944,817
945,784
946,691
947,845
948,838
949,835
950,827
951,770
952,792
953,795
954,743
955,726
956,713
957,613
958,508
959,736
960,661
961,714
962,663
963,619
964,694
965,467
966,451
967,391
968,468
969,530
970,523
971,635
972,575
973,664
974,566
975,493
976,472
977,415
978,569
979,542
980,495
981,554
982,680
983,649
984,504
985,581
986,649
987,465
988,611
989,554
990,750
991,714
992,556
993,682
994,923
995,666
996,633
997,635
998,781
999,759
1000,772
