exposure,2000.0ms
wavelength
340,35
341,0
342,0
343,30
344,0
345,79
346,148
347,0
348,314
349,357
350,0
351,0
352,0
353,0
354,0
355,193
356,283
357,85
358,0
359,62
360,80
361,40
362,0
363,0
364,91
365,191
366,74
367,64
368,0
369,0
370,183
371,0
372,56
373,112
374,95
375,0
376,0
377,109
378,0
379,7
380,0
381,0
382,0
383,27
384,57
385,65
386,0
387,25
388,61
389,46
390,0
391,0
392,14
393,66
394,0
395,34
396,0
397,50
398,0
399,0
400,0
401,22
402,55
403,39
404,0
405,0
406,0
407,0
408,0
409,0
410,48
411,0
412,0
413,0
414,0
415,0
416,49
417,0
418,0
419,0
420,18
421,0
422,5
423,39
424,22
425,26
426,64
427,50
428,0
429,0
430,0
431,26
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,10
444,0
445,63
446,0
447,0
448,9
449,0
450,0
451,0
452,2
453,69
454,82
455,20
456,0
457,0
458,0
459,37
460,0
461,0
462,2
463,23
464,30
465,0
466,0
467,0
468,8
469,0
470,4
471,39
472,24
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,41
481,0
482,11
483,2
484,0
485,8
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,37
494,61
495,0
496,29
497,0
498,12
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,35
511,55
512,27
513,123
514,0
515,0
516,0
517,35
518,28
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,41
527,0
528,0
529,32
530,0
531,23
532,59
533,44
534,32
535,18
536,0
537,0
538,2
539,56
540,0
541,55
542,0
543,0
544,0
545,91
546,32
547,76
548,61
549,58
550,36
551,8
552,11
553,0
554,55
555,19
556,33
557,24
558,39
559,82
560,2
561,33
562,36
563,61
564,0
565,0
566,12
567,54
568,31
569,57
570,88
571,84
572,13
573,10
574,25
575,101
576,19
577,76
578,72
579,68
580,21
581,7
582,16
583,0
584,101
585,195
586,100
587,78
588,104
589,106
590,50
591,85
592,52
593,0
594,30
595,79
596,80
597,60
598,76
599,31
600,56
601,50
602,68
603,67
604,98
605,57
606,83
607,79
608,82
609,151
610,168
611,156
612,102
613,41
614,145
615,166
616,157
617,88
618,177
619,90
620,128
621,169
622,92
623,105
624,106
625,114
626,132
627,109
628,150
629,144
630,134
631,112
632,149
633,104
634,81
635,142
636,147
637,167
638,107
639,159
640,123
641,115
642,123
643,147
644,131
645,142
646,115
647,111
648,72
649,114
650,99
651,110
652,123
653,92
654,105
655,104
656,77
657,186
658,127
659,140
660,67
661,90
662,133
663,117
664,108
665,106
666,148
667,85
668,90
669,127
670,127
671,131
672,109
673,103
674,130
675,134
676,114
677,110
678,43
679,128
680,182
681,145
682,113
683,178
684,138
685,117
686,162
687,164
688,144
689,168
690,158
691,220
692,258
693,310
694,255
695,332
696,237
697,321
698,358
699,394
700,444
701,471
702,526
703,508
704,573
705,610
706,617
707,722
708,680
709,669
710,712
711,635
712,652
713,768
714,771
715,773
716,757
717,738
718,766
719,839
720,785
721,785
722,869
723,874
724,886
725,917
726,895
727,956
728,878
729,919
730,960
731,949
732,928
733,927
734,973
735,1016
736,1021
737,1029
738,992
739,1037
740,1040
741,953
742,975
743,1024
744,1006
745,988
746,987
747,1061
748,1090
749,1110
750,1089
751,1104
752,1083
753,1034
754,1172
755,1141
756,1102
757,1011
758,1089
759,1083
760,1083
761,1102
762,1232
763,1163
764,1232
765,1190
766,1234
767,1239
768,1157
769,1265
770,1219
771,1276
772,1397
773,1351
774,1284
775,1251
776,1258
777,1291
778,1333
779,1293
780,1320
781,1412
782,1223
783,1275
784,1403
785,1344
786,1296
787,1204
788,1252
789,1234
790,1296
791,1386
792,1373
793,1322
794,1342
795,1402
796,1408
797,1305
798,1358
799,1404
800,1399
801,1390
802,1355
803,1364
804,1428
805,1536
806,1477
807,1447
808,1364
809,1500
810,1511
811,1415
812,1498
813,1496
814,1515
815,1443
816,1464
817,1436
818,1417
819,1422
820,1456
821,1414
822,1404
823,1337
824,1353
825,1376
826,1283
827,1287
828,1343
829,1349
830,1375
831,1397
832,1306
833,1339
834,1343
835,1314
836,1344
837,1378
838,1323
839,1378
840,1340
841,1341
842,1411
843,1449
844,1291
845,1296
846,1369
847,1447
848,1417
849,1414
850,1363
851,1427
852,1418
853,1440
854,1375
855,1466
856,1473
857,1367
858,1295
859,1338
860,1363
861,1400
862,1345
863,1337
864,1411
865,1289
866,1349
867,1382
868,1272
869,1343
870,1366
871,1322
872,1171
873,1237
874,1248
875,1320
876,1363
877,1320
878,1225
879,1383
880,1304
881,1179
882,1292
883,1324
884,1307
885,1261
886,1279
887,1218
888,1127
889,1250
890,1171
891,1199
892,1193
893,1302
894,1207
895,1103
896,1302
897,1153
898,1234
899,1206
900,1164
901,1291
902,1208
903,1195
904,1045
905,1191
906,1093
907,1157
908,1317
909,1229
910,1367
911,1232
912,1166
913,1214
914,1285
915,1212
916,1257
917,1152
918,1400
919,1187
920,1054
921,1240
922,1217
923,1331
924,1185
925,1374
926,1346
927,1172
928,1346
929,1243
930,1291
931,1428
932,1193
933,1376
934,1461
935,1400
936,1352
937,1523
938,1632
939,1516
940,1310
941,1374
942,1334
943,1340
944,1416
945,1416
946,1417
947,1587
948,1543
949,1555
950,1575
951,1458
952,1582
953,1552
954,1681
955,1553
956,1435
957,1349
958,1326
959,1681
960,1700
961,1714
962,1723
963,1681
964,1739
965,1748
966,1428
967,1376
968,1473
969,1611
970,1637
971,1605
972,1548
973,1823
974,1599
975,1564
976,1635
977,1600
978,1792
979,1703
980,1754
981,1710
982,1898
983,1936
984,1724
985,1784
986,1825
987,1712
988,1874
989,1837
990,1996
991,2039
992,2042
993,2090
994,2364
995,1886
996,1969
997,1957
998,2099
999,2006
1000,2151
