exposure,2000.0ms
930,1406
931,1406
932,1411
933,1524
934,1566
935,1584
936,1517
937,1629
938,1640
939,1530
940,1345
941,1508
942,1412
943,1456
944,1481
945,1423
946,1378
947,1476
948,1554
949,1492
950,1496
951,1371
952,1432
953,1366
954,1380
955,1421
956,1314
957,1244
958,1169
959,1325
960,1271
961,1190
962,1234
963,1334
964,1266
965,1017
966,970
967,934
968,969
969,1025
970,1043
971,1054
972,987
973,1092
974,937
975,863
976,946
977,847
978,1004
979,948
980,852
981,902
982,1023
983,1055
984,775
985,861
986,876
987,708
988,794
989,801
990,893
991,859
992,798
993,883
994,1074
995,864
996,732
997,733
998,850
999,831
1000,882
