exposure,2000.0ms
598,102
599,43
600,91
601,86
602,116
603,98
604,106
605,58
606,105
607,96
608,69
609,94
610,120
611,129
612,120
613,90
614,113
615,126
616,120
617,67
618,135
619,105
620,124
621,110
622,88
623,103
624,87
625,89
626,77
627,72
628,106
629,100
630,90
631,72
632,92
633,72
634,85
635,131
636,112
637,137
638,112
639,108
640,98
641,89
642,100
643,101
644,115
645,96
646,81
647,76
648,45
649,49
650,86
651,91
652,74
653,58
654,77
655,94
656,55
657,133
658,118
659,118
660,77
661,82
662,109
663,84
664,89
665,66
666,111
667,84
668,69
669,82
670,92
671,87
672,75
673,87
674,89
675,88
676,87
677,88
678,47
679,90
680,127
681,93
682,59
683,104
684,60
685,75
686,105
687,112
688,92
689,117
690,87
691,132
692,139
693,152
694,155
695,178
696,125
697,187
698,211
699,253
700,294
701,312
702,367
703,386
704,402
705,481
706,518
707,605
708,588
709,616
710,654
711,672
712,696
713,797
714,844
715,867
716,932
717,949
718,993
719,1065
720,1094
721,1135
722,1201
723,1249
724,1263
725,1317
726,1362
727,1410
728,1409
729,1494
730,1514
731,1549
732,1576
733,1608
734,1640
735,1657
736,1684
737,1704
738,1723
739,1761
740,1784
741,1768
742,1793
743,1807
744,1821
745,1845
746,1844
747,1864
748,1876
749,1936
750,1922
751,1928
752,1954
753,1926
754,1937
755,1986
756,1985
757,1942
758,1951
759,1942
760,1981
761,1981
762,2050
763,2030
764,2035
765,2034
766,2076
767,2059
768,2039
769,2063
770,2068
771,2058
772,2145
773,2105
774,2088
775,2028
776,2045
777,2051
778,2097
779,2055
780,2071
781,2101
782,2020
783,2025
784,2047
785,2015
786,2014
787,1977
788,1964
789,1938
790,1980
791,1956
792,1990
793,1997
794,1984
795,2023
796,2058
797,1979
798,1977
799,1988
800,1967
801,1977
802,1964
803,1972
804,2032
805,2074
806,1992
807,1996
808,2000
809,1988
810,2030
811,1977
812,1970
813,1977
814,2006
815,1922
816,1932
817,1938
818,1947
819,1922
820,1917
821,1905
822,1919
823,1816
824,1806
825,1842
826,1747
827,1744
828,1760
829,1776
830,1777
831,1759
832,1723
833,1695
834,1726
835,1724
836,1703
837,1694
838,1658
839,1665
840,1647
841,1686
842,1684
843,1733
844,1548
845,1565
846,1633
847,1636
848,1555
849,1587
850,1563
851,1555
852,1570
853,1589
854,1516
855,1537
856,1528
857,1499
858,1449
859,1457
860,1400
861,1457
862,1378
863,1371
864,1393
865,1311
866,1320
867,1287
868,1246
869,1221
870,1228
871,1116
872,1037
873,1075
874,1088
875,1117
876,1087
877,1074
878,989
879,1034
880,958
881,917
882,973
883,953
884,920
885,916
886,876
887,895
888,801
889,815
890,791
891,823
892,766
893,780
894,714
895,680
896,725
897,673
898,789
899,731
900,635
901,715
902,646
903,624
904,626
905,667
906,609
907,581
908,742
909,599
910,744
911,703
912,676
913,674
914,683
915,655
916,702
917,645
918,779
919,684
920,590
921,777
922,742
923,749
924,673
925,790
926,804
927,738
928,750
929,709
930,767
931,793
932,687
933,849
934,878
935,857
936,854
937,916
938,957
939,888
940,716
941,784
942,780
943,818
944,842
945,825
946,747
947,781
948,782
949,793
950,849
951,821
952,846
953,727
954,825
955,875
956,829
957,745
958,614
959,856
960,799
961,760
962,761
963,769
964,840
965,668
966,616
967,650
968,607
969,629
970,696
971,695
972,698
973,812
974,686
975,620
976,653
977,580
978,706
979,677
980,640
981,768
982,877
983,779
984,654
985,660
986,698
987,609
988,694
989,720
990,814
991,834
992,739
993,794
994,906
995,706
996,602
997,596
998,743
999,805
1000,821
