exposure,2000.0ms
wavelength
340,59
341,0
342,0
343,0
344,55
345,9
346,135
347,0
348,0
349,92
350,0
351,0
352,0
353,0
354,0
355,128
356,156
357,37
358,53
359,30
360,4
361,28
362,0
363,0
364,0
365,0
366,33
367,0
368,0
369,0
370,69
371,0
372,0
373,0
374,12
375,0
376,0
377,57
378,27
379,24
380,0
381,0
382,0
383,4
384,40
385,9
386,0
387,0
388,35
389,32
390,0
391,0
392,32
393,32
394,46
395,34
396,0
397,11
398,0
399,0
400,0
401,13
402,18
403,31
404,9
405,1
406,0
407,0
408,0
409,23
410,31
411,0
412,0
413,0
414,3
415,0
416,27
417,32
418,0
419,0
420,23
421,0
422,10
423,14
424,23
425,42
426,52
427,32
428,0
429,24
430,47
431,60
432,0
433,0
434,30
435,0
436,0
437,0
438,5
439,32
440,7
441,7
442,0
443,0
444,23
445,54
446,19
447,0
448,3
449,41
450,0
451,13
452,69
453,41
454,71
455,26
456,0
457,20
458,53
459,47
460,11
461,0
462,42
463,43
464,36
465,12
466,27
467,0
468,0
469,0
470,0
471,6
472,22
473,2
474,0
475,0
476,0
477,7
478,0
479,0
480,67
481,20
482,3
483,22
484,0
485,15
486,2
487,0
488,0
489,0
490,53
491,13
492,31
493,60
494,0
495,0
496,26
497,0
498,47
499,0
500,19
501,41
502,29
503,0
504,34
505,51
506,55
507,0
508,0
509,15
510,65
511,54
512,31
513,111
514,22
515,0
516,40
517,27
518,29
519,21
520,35
521,51
522,0
523,31
524,19
525,0
526,39
527,0
528,0
529,26
530,32
531,73
532,20
533,41
534,62
535,48
536,18
537,15
538,21
539,83
540,28
541,86
542,85
543,96
544,112
545,158
546,143
547,133
548,98
549,94
550,80
551,43
552,52
553,48
554,81
555,63
556,69
557,78
558,69
559,72
560,0
561,44
562,46
563,48
564,5
565,19
566,11
567,45
568,17
569,5
570,62
571,60
572,1
573,24
574,15
575,80
576,36
577,43
578,57
579,49
580,48
581,57
582,65
583,16
584,88
585,132
586,97
587,91
588,101
589,87
590,37
591,56
592,57
593,9
594,40
595,40
596,41
597,64
598,70
599,26
600,71
601,25
602,48
603,48
604,57
605,27
606,41
607,61
608,23
609,87
610,128
611,117
612,123
613,46
614,100
615,109
616,105
617,48
618,106
619,56
620,66
621,78
622,45
623,62
624,75
625,45
626,50
627,48
628,57
629,74
630,66
631,43
632,67
633,56
634,53
635,87
636,73
637,100
638,74
639,62
640,39
641,39
642,67
643,78
644,66
645,47
646,60
647,85
648,14
649,34
650,32
651,58
652,26
653,26
654,34
655,68
656,43
657,78
658,70
659,73
660,11
661,22
662,41
663,46
664,51
665,32
666,49
667,35
668,29
669,43
670,61
671,56
672,30
673,38
674,54
675,30
676,54
677,57
678,3
679,62
680,74
681,63
682,46
683,87
684,25
685,40
686,77
687,61
688,36
689,71
690,56
691,120
692,118
693,120
694,106
695,170
696,120
697,189
698,194
699,222
700,279
701,316
702,363
703,379
704,425
705,501
706,528
707,632
708,641
709,658
710,676
711,698
712,785
713,889
714,935
715,950
716,1038
717,1029
718,1088
719,1175
720,1178
721,1229
722,1312
723,1366
724,1419
725,1475
726,1486
727,1560
728,1557
729,1605
730,1677
731,1716
732,1748
733,1750
734,1775
735,1806
736,1828
737,1867
738,1884
739,1936
740,1942
741,1959
742,1959
743,1995
744,2008
745,1998
746,1999
747,2058
748,2087
749,2114
750,2129
751,2147
752,2169
753,2156
754,2196
755,2187
756,2208
757,2143
758,2186
759,2182
760,2186
761,2203
762,2270
763,2254
764,2266
765,2282
766,2321
767,2321
768,2340
769,2349
770,2344
771,2404
772,2427
773,2430
774,2363
775,2343
776,2353
777,2351
778,2338
779,2310
780,2361
781,2410
782,2312
783,2320
784,2359
785,2339
786,2291
787,2273
788,2261
789,2249
790,2311
791,2310
792,2335
793,2342
794,2354
795,2356
796,2380
797,2337
798,2309
799,2369
800,2384
801,2374
802,2347
803,2361
804,2426
805,2479
806,2392
807,2360
808,2384
809,2405
810,2412
811,2334
812,2334
813,2327
814,2346
815,2291
816,2267
817,2233
818,2255
819,2227
820,2219
821,2212
822,2218
823,2132
824,2121
825,2163
826,2068
827,1989
828,2078
829,2088
830,2090
831,2056
832,1980
833,1973
834,1962
835,1953
836,1952
837,1963
838,1923
839,1971
840,1913
841,1963
842,1926
843,1948
844,1817
845,1823
846,1849
847,1909
848,1827
849,1789
850,1800
851,1831
852,1789
853,1777
854,1760
855,1762
856,1731
857,1653
858,1615
859,1633
860,1633
861,1645
862,1583
863,1505
864,1528
865,1509
866,1509
867,1433
868,1396
869,1350
870,1371
871,1301
872,1205
873,1191
874,1185
875,1217
876,1221
877,1220
878,1150
879,1175
880,1087
881,1054
882,1145
883,1049
884,1028
885,1025
886,978
887,966
888,895
889,940
890,927
891,938
892,927
893,879
894,817
895,781
896,838
897,799
898,878
899,835
900,700
901,779
902,774
903,759
904,725
905,775
906,699
907,679
908,796
909,651
910,844
911,776
912,752
913,760
914,757
915,725
916,777
917,700
918,872
919,742
920,765
921,862
922,832
923,806
924,682
925,847
926,900
927,929
928,890
929,810
930,821
931,851
932,747
933,839
934,910
935,875
936,897
937,981
938,975
939,953
940,732
941,816
942,754
943,805
944,784
945,811
946,719
947,884
948,853
949,794
950,886
951,814
952,780
953,705
954,720
955,790
956,805
957,720
958,730
959,850
960,772
961,759
962,796
963,851
964,909
965,664
966,551
967,497
968,649
969,663
970,707
971,785
972,734
973,863
974,780
975,611
976,687
977,644
978,808
979,705
980,640
981,818
982,873
983,902
984,644
985,741
986,734
987,743
988,740
989,739
990,937
991,899
992,845
993,934
994,1010
995,737
996,707
997,696
998,851
999,800
1000,950
