exposure,2000.0ms
759,610
760,659
761,707
762,794
763,731
764,762
765,728
766,809
767,717
768,712
769,762
770,769
771,849
772,898
773,904
774,851
775,822
776,839
777,831
778,899
779,813
780,862
781,956
782,834
783,789
784,955
785,1008
786,914
787,813
788,831
789,854
790,942
791,963
792,957
793,942
794,934
795,933
796,957
797,864
798,854
799,919
800,921
801,966
802,895
803,927
804,1042
805,1150
806,1050
807,988
808,993
809,1051
810,1126
811,1051
812,1084
813,1135
814,1101
815,986
816,1034
817,1055
818,1070
819,1042
820,1076
821,1023
822,1088
823,936
824,1008
825,1008
826,921
827,942
828,967
829,994
830,1064
831,1068
832,938
833,916
834,1008
835,1016
836,1034
837,997
838,972
839,1009
840,997
841,1066
842,1038
843,1055
844,917
845,873
846,938
847,1053
848,1002
849,992
850,1026
851,1021
852,1012
853,1074
854,1088
855,1121
856,1139
857,1076
858,1093
859,1076
860,1056
861,1172
862,1022
863,938
864,1070
865,1008
866,1110
867,1064
868,1067
869,1074
870,1055
871,993
872,915
873,1001
874,1068
875,1190
876,1002
877,1064
878,989
879,1145
880,1157
881,1074
882,1065
883,1073
884,1078
885,1104
886,1184
887,1137
888,1045
889,1152
890,1111
891,1156
892,1196
893,1197
894,1097
895,984
896,1159
897,1066
898,1113
899,1247
900,1132
901,1191
902,1094
903,1132
904,1180
905,1328
906,1116
907,1119
908,1414
909,1199
910,1316
911,1255
912,1311
913,1291
914,1218
915,1149
916,1350
917,1269
918,1447
919,1154
920,1159
921,1364
922,1353
923,1397
924,1283
925,1430
926,1397
927,1420
928,1464
929,1275
930,1263
931,1432
932,1276
933,1478
934,1607
935,1538
936,1581
937,1729
938,1744
939,1706
940,1358
941,1615
942,1535
943,1550
944,1634
945,1619
946,1473
947,1629
948,1760
949,1793
950,1795
951,1626
952,1773
953,1742
954,1796
955,1900
956,1862
957,1730
958,1704
959,2041
960,1943
961,2074
962,1967
963,1834
964,2058
965,1974
966,1755
967,1733
968,1768
969,2100
970,2066
971,1979
972,1983
973,2303
974,2062
975,2124
976,2164
977,1935
978,2303
979,2371
980,2085
981,2169
982,2393
983,2411
984,2239
985,2266
986,2325
987,2287
988,2461
989,2318
990,2425
991,2663
992,2531
993,2574
994,3061
995,2648
996,2473
997,2535
998,2685
999,2649
1000,2777
