exposure,2000.0ms
872,1311
873,1327
874,1316
875,1327
876,1343
877,1299
878,1250
879,1253
880,1241
881,1139
882,1201
883,1188
884,1128
885,1097
886,1083
887,1065
888,985
889,1033
890,1026
891,948
892,962
893,970
894,912
895,806
896,879
897,787
898,874
899,848
900,817
901,839
902,817
903,812
904,756
905,833
906,764
907,740
908,840
909,746
910,860
911,780
912,768
913,789
914,823
915,821
916,820
917,776
918,905
919,784
920,725
921,846
922,805
923,875
924,755
925,859
926,884
927,794
928,909
929,755
930,729
931,805
932,768
933,873
934,958
935,926
936,889
937,896
938,973
939,868
940,710
941,829
942,753
943,753
944,757
945,803
946,640
947,776
948,786
949,784
950,720
951,644
952,717
953,706
954,658
955,751
956,690
957,604
958,553
959,759
960,691
961,691
962,660
963,675
964,778
965,689
966,527
967,464
968,493
969,637
970,664
971,589
972,585
973,749
974,599
975,551
976,608
977,499
978,633
979,651
980,546
981,698
982,793
983,769
984,637
985,600
986,642
987,611
988,685
989,681
990,820
991,859
992,802
993,873
994,1013
995,749
996,631
997,688
998,829
999,748
1000,947
