exposure,2000.0ms
862,2240
863,2148
864,2137
865,2073
866,2041
867,2015
868,1933
869,1857
870,1894
871,1806
872,1675
873,1672
874,1658
875,1665
876,1652
877,1598
878,1548
879,1563
880,1541
881,1465
882,1444
883,1420
884,1360
885,1383
886,1324
887,1298
888,1244
889,1273
890,1217
891,1206
892,1198
893,1202
894,1131
895,1064
896,1102
897,981
898,1048
899,1037
900,934
901,1031
902,1005
903,947
904,860
905,950
906,907
907,892
908,973
909,818
910,997
911,945
912,911
913,958
914,981
915,900
916,947
917,934
918,1091
919,908
920,837
921,1070
922,1001
923,1001
924,897
925,1064
926,1040
927,1017
928,940
929,926
930,932
931,1002
932,926
933,956
934,1029
935,1043
936,978
937,1075
938,1100
939,1033
940,817
941,920
942,819
943,841
944,908
945,924
946,803
947,891
948,826
949,776
950,865
951,740
952,821
953,784
954,739
955,816
956,736
957,641
958,595
959,728
960,644
961,713
962,720
963,738
964,839
965,746
966,613
967,499
968,639
969,600
970,653
971,611
972,579
973,788
974,661
975,617
976,713
977,593
978,638
979,714
980,652
981,741
982,852
983,761
984,660
985,747
986,722
987,612
988,725
989,606
990,749
991,819
992,792
993,875
994,950
995,697
996,572
997,659
998,775
999,762
1000,831
