exposure,2000.0ms
843,1001
844,892
845,980
846,1043
847,1064
848,1082
849,1007
850,1062
851,1044
852,1066
853,1127
854,1024
855,1142
856,1125
857,1022
858,1021
859,1026
860,988
861,1090
862,1057
863,1061
864,1099
865,1007
866,1081
867,1151
868,1098
869,1076
870,1136
871,1012
872,894
873,951
874,962
875,1133
876,1125
877,1029
878,964
879,1114
880,1088
881,1045
882,1108
883,1124
884,1120
885,1080
886,1022
887,1105
888,931
889,1052
890,993
891,965
892,1109
893,1144
894,1138
895,973
896,1110
897,1016
898,1142
899,1169
900,1001
901,1128
902,1165
903,1070
904,1023
905,1104
906,1083
907,1038
908,1307
909,1072
910,1211
911,1183
912,1064
913,1183
914,1389
915,1039
916,1182
917,1254
918,1323
919,1059
920,963
921,1238
922,1379
923,1308
924,1102
925,1316
926,1383
927,1219
928,1231
929,1153
930,1216
931,1278
932,1128
933,1337
934,1422
935,1428
936,1399
937,1476
938,1534
939,1465
940,1213
941,1410
942,1296
943,1416
944,1489
945,1461
946,1259
947,1432
948,1400
949,1394
950,1435
951,1365
952,1608
953,1425
954,1455
955,1628
956,1637
957,1363
958,1325
959,1791
960,1671
961,1550
962,1721
963,1826
964,1813
965,1708
966,1477
967,1429
968,1590
969,1677
970,1762
971,1730
972,1771
973,1933
974,1875
975,1663
976,1669
977,1666
978,1965
979,1916
980,1942
981,1864
982,2091
983,2112
984,1770
985,1861
986,1921
987,1881
988,2091
989,1978
990,2167
991,2418
992,2265
993,2227
994,2470
995,2354
996,2185
997,2146
998,2300
999,2516
1000,2699
