exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,0
346,134
347,0
348,0
349,53
350,0
351,0
352,0
353,0
354,0
355,0
356,198
357,21
358,70
359,0
360,95
361,26
362,0
363,0
364,0
365,0
366,91
367,0
368,0
369,0
370,37
371,6
372,0
373,0
374,0
375,0
376,0
377,67
378,6
379,0
380,0
381,2
382,0
383,21
384,52
385,29
386,0
387,0
388,13
389,14
390,0
391,0
392,3
393,16
394,11
395,0
396,0
397,6
398,0
399,0
400,0
401,11
402,8
403,2
404,0
405,0
406,0
407,0
408,0
409,1
410,15
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,6
419,0
420,14
421,0
422,26
423,28
424,49
425,6
426,28
427,10
428,0
429,0
430,17
431,29
432,0
433,0
434,20
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,19
444,30
445,44
446,0
447,10
448,43
449,28
450,0
451,13
452,34
453,50
454,62
455,28
456,0
457,17
458,55
459,60
460,2
461,0
462,8
463,0
464,44
465,5
466,0
467,0
468,0
469,0
470,2
471,0
472,0
473,0
474,0
475,0
476,0
477,2
478,0
479,0
480,53
481,0
482,0
483,3
484,0
485,4
486,0
487,6
488,0
489,0
490,0
491,14
492,26
493,17
494,0
495,0
496,0
497,0
498,68
499,2
500,5
501,17
502,5
503,0
504,9
505,22
506,0
507,0
508,0
509,15
510,39
511,23
512,0
513,61
514,11
515,0
516,0
517,0
518,22
519,18
520,24
521,38
522,0
523,32
524,0
525,0
526,50
527,4
528,10
529,3
530,0
531,22
532,26
533,36
534,32
535,33
536,38
537,31
538,0
539,49
540,38
541,53
542,41
543,20
544,30
545,89
546,73
547,42
548,44
549,42
550,4
551,0
552,24
553,28
554,49
555,41
556,48
557,76
558,57
559,36
560,0
561,25
562,18
563,38
564,0
565,0
566,0
567,8
568,0
569,20
570,41
571,34
572,1
573,6
574,0
575,63
576,0
577,32
578,27
579,40
580,4
581,35
582,26
583,0
584,22
585,115
586,54
587,37
588,53
589,38
590,4
591,40
592,12
593,0
594,0
595,0
596,18
597,33
598,34
599,0
600,13
601,3
602,7
603,1
604,40
605,22
606,46
607,29
608,0
609,43
610,69
611,63
612,70
613,19
614,47
615,51
616,65
617,25
618,95
619,59
620,53
621,54
622,23
623,75
624,54
625,50
626,35
627,40
628,56
629,56
630,11
631,6
632,42
633,34
634,17
635,36
636,45
637,64
638,46
639,73
640,35
641,35
642,44
643,49
644,41
645,48
646,55
647,52
648,5
649,28
650,20
651,32
652,5
653,2
654,34
655,46
656,11
657,68
658,75
659,70
660,14
661,31
662,39
663,35
664,62
665,44
666,62
667,21
668,47
669,81
670,72
671,37
672,43
673,39
674,50
675,42
676,48
677,57
678,20
679,76
680,100
681,67
682,27
683,72
684,36
685,34
686,71
687,59
688,62
689,73
690,28
691,65
692,81
693,84
694,64
695,76
696,32
697,80
698,62
699,76
700,99
701,133
702,187
703,192
704,200
705,263
706,261
707,343
708,333
709,357
710,425
711,397
712,436
713,540
714,603
715,628
716,702
717,720
718,788
719,880
720,908
721,968
722,1068
723,1159
724,1212
725,1280
726,1344
727,1391
728,1440
729,1487
730,1561
731,1614
732,1657
733,1726
734,1775
735,1835
736,1836
737,1888
738,1934
739,1997
740,2033
741,2030
742,2065
743,2133
744,2132
745,2123
746,2120
747,2251
748,2279
749,2347
750,2330
751,2354
752,2362
753,2360
754,2411
755,2425
756,2435
757,2377
758,2419
759,2372
760,2430
761,2456
762,2557
763,2542
764,2542
765,2543
766,2612
767,2602
768,2563
769,2617
770,2607
771,2642
772,2709
773,2656
774,2564
775,2584
776,2609
777,2613
778,2654
779,2586
780,2621
781,2688
782,2579
783,2630
784,2642
785,2609
786,2568
787,2555
788,2523
789,2515
790,2531
791,2566
792,2597
793,2568
794,2554
795,2610
796,2658
797,2556
798,2588
799,2663
800,2613
801,2652
802,2623
803,2602
804,2642
805,2734
806,2714
807,2688
808,2657
809,2654
810,2661
811,2656
812,2570
813,2598
814,2679
815,2589
816,2550
817,2511
818,2527
819,2488
820,2486
821,2493
822,2475
823,2354
824,2382
825,2348
826,2265
827,2224
828,2280
829,2278
830,2241
831,2258
832,2152
833,2145
834,2154
835,2115
836,2141
837,2131
838,2087
839,2099
840,2031
841,2072
842,2035
843,2056
844,1920
845,1936
846,1978
847,2002
848,1922
849,1924
850,1891
851,1903
852,1904
853,1882
854,1812
855,1841
856,1809
857,1746
858,1765
859,1718
860,1701
861,1705
862,1704
863,1670
864,1667
865,1593
866,1578
867,1542
868,1469
869,1477
870,1453
871,1384
872,1254
873,1264
874,1240
875,1291
876,1301
877,1251
878,1201
879,1201
880,1164
881,1079
882,1121
883,1096
884,1075
885,1061
886,1019
887,989
888,945
889,1000
890,935
891,954
892,931
893,851
894,800
895,732
896,802
897,758
898,861
899,844
900,737
901,813
902,810
903,771
904,715
905,751
906,716
907,729
908,809
909,642
910,801
911,737
912,733
913,791
914,807
915,700
916,772
917,711
918,852
919,742
920,674
921,876
922,775
923,835
924,698
925,801
926,864
927,788
928,824
929,785
930,759
931,831
932,688
933,818
934,889
935,863
936,874
937,877
938,941
939,832
940,638
941,753
942,743
943,768
