exposure,2000.0ms
wavelength
340,21
341,0
342,0
343,5
344,0
345,0
346,9
347,0
348,54
349,95
350,0
351,0
352,0
353,0
354,0
355,88
356,177
357,30
358,39
359,0
360,94
361,21
362,0
363,0
364,0
365,0
366,19
367,0
368,0
369,0
370,62
371,0
372,12
373,67
374,22
375,0
376,0
377,74
378,0
379,0
380,0
381,0
382,0
383,18
384,51
385,24
386,0
387,40
388,7
389,7
390,0
391,0
392,32
393,16
394,20
395,30
396,0
397,38
398,0
399,0
400,0
401,0
402,30
403,9
404,0
405,0
406,0
407,0
408,0
409,0
410,3
411,0
412,0
413,0
414,0
415,0
416,15
417,0
418,0
419,0
420,31
421,0
422,40
423,58
424,49
425,41
426,27
427,0
428,0
429,3
430,12
431,28
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,52
446,3
447,0
448,0
449,0
450,0
451,4
452,40
453,57
454,64
455,0
456,0
457,0
458,16
459,29
460,0
461,0
462,10
463,27
464,41
465,16
466,0
467,0
468,0
469,0
470,0
471,0
472,3
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,14
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,6
493,28
494,0
495,0
496,11
497,0
498,42
499,0
500,17
501,13
502,2
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,44
511,19
512,8
513,70
514,14
515,10
516,10
517,0
518,0
519,0
520,7
521,42
522,0
523,0
524,0
525,0
526,41
527,0
528,0
529,0
530,0
531,0
532,4
533,1
534,0
535,7
536,1
537,1
538,0
539,30
540,13
541,28
542,2
543,2
544,0
545,48
546,17
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,25
555,26
556,45
557,5
558,22
559,0
560,0
561,14
562,26
563,17
564,0
565,0
566,0
567,0
568,0
569,0
570,21
571,1
572,0
573,0
574,0
575,22
576,0
577,0
578,2
579,29
580,6
581,0
582,4
583,0
584,14
585,93
586,42
587,13
588,38
589,27
590,14
591,35
592,16
593,0
594,0
595,0
596,11
597,39
598,46
599,0
600,12
601,9
602,27
603,12
604,30
605,11
606,4
607,23
608,0
609,32
610,35
611,30
612,27
613,0
614,55
615,49
616,62
617,13
618,69
619,57
620,52
621,43
622,15
623,47
624,38
625,25
626,31
627,42
628,70
629,64
630,43
631,29
632,44
633,32
634,28
635,71
636,82
637,99
638,77
639,100
640,72
641,39
642,42
643,54
644,72
645,83
646,58
647,68
648,45
649,58
650,65
651,76
652,43
653,49
654,72
655,109
656,73
657,120
658,103
659,96
660,59
661,54
662,91
663,81
664,73
665,46
666,82
667,59
668,50
669,80
670,83
671,73
672,72
673,69
674,64
675,69
676,82
677,93
678,48
679,116
680,135
681,100
682,97
683,151
684,94
685,93
686,132
687,117
688,134
689,161
690,129
691,166
692,204
693,200
694,175
695,217
696,160
697,214
698,195
699,213
700,242
701,245
702,274
703,253
704,260
705,287
706,279
707,328
708,285
709,271
710,298
711,270
712,272
713,310
714,303
715,282
716,328
717,284
718,294
719,301
720,289
721,303
722,343
723,337
724,329
725,362
726,364
727,364
728,356
729,337
730,347
731,346
732,323
733,349
734,326
735,343
736,329
737,370
738,346
739,363
740,344
741,331
742,316
743,332
744,334
745,334
746,334
747,360
748,381
749,400
750,394
751,410
752,416
753,381
754,416
755,414
756,404
757,343
758,390
759,380
760,400
761,382
762,463
763,400
764,446
765,405
766,427
767,433
768,402
769,423
770,411
771,458
772,506
773,515
774,439
775,455
776,468
777,475
778,509
779,481
780,528
781,535
782,428
783,488
784,513
785,560
786,507
787,457
788,460
789,452
790,474
791,501
792,550
793,524
794,526
795,526
796,555
797,504
798,535
799,574
800,555
801,552
802,487
803,516
804,571
805,654
806,645
807,591
808,573
809,590
810,586
811,568
812,608
813,600
814,623
815,560
816,598
817,565
818,625
819,558
820,606
821,576
822,600
823,500
824,555
825,540
826,475
827,421
828,514
829,543
830,558
831,549
832,484
833,522
834,545
835,528
836,519
837,552
838,512
839,564
840,534
841,582
842,503
843,523
844,439
845,475
846,532
847,586
848,527
849,497
850,543
851,561
852,529
853,548
854,510
855,528
856,496
857,501
858,495
859,502
860,523
861,543
862,493
863,493
864,504
865,548
866,521
867,521
868,501
869,484
870,519
871,468
872,415
873,492
874,436
875,502
876,494
877,512
878,493
879,521
880,476
881,439
882,529
883,527
884,488
885,454
886,449
887,473
888,411
889,491
890,450
891,504
892,485
893,478
894,458
895,406
896,471
897,455
898,565
899,494
900,369
901,414
902,456
903,439
904,375
905,443
906,387
907,389
908,501
909,350
910,487
911,466
912,427
913,441
914,486
915,376
916,447
917,342
918,559
919,385
920,348
921,486
922,487
923,461
924,461
925,518
926,511
927,517
928,496
929,407
930,392
931,489
932,406
933,526
934,586
935,484
936,491
937,636
938,694
939,523
940,398
941,490
942,487
943,513
944,530
945,496
946,432
947,525
948,589
949,588
950,563
951,517
952,608
953,497
954,474
955,576
956,598
957,582
958,546
959,633
960,600
961,520
962,526
963,636
964,733
965,595
966,426
967,473
968,545
969,461
970,550
971,556
972,615
973,672
974,569
975,574
976,588
977,500
978,628
979,631
980,601
981,616
982,739
983,680
984,581
985,654
986,703
987,549
988,622
989,630
990,865
991,766
992,725
993,851
994,1015
995,714
996,632
997,554
998,838
999,766
1000,854
