exposure,2000.0ms
912,2195
913,2224
914,2224
915,2157
916,2168
917,2127
918,2251
919,2084
920,2026
921,2228
922,2230
923,2211
924,2106
925,2247
926,2205
927,2133
928,2174
929,2044
930,2059
931,2009
932,1897
933,2015
934,2028
935,2043
936,1940
937,2041
938,2061
939,1924
940,1646
941,1677
942,1499
943,1681
944,1685
945,1669
946,1447
947,1643
948,1653
949,1570
950,1514
951,1446
952,1472
953,1338
954,1458
955,1415
956,1346
957,1169
958,1147
959,1251
960,1170
961,1207
962,1204
963,1228
964,1256
965,1014
966,971
967,908
968,934
969,981
970,1057
971,992
972,980
973,1145
974,1010
975,911
976,942
977,891
978,1068
979,1011
980,971
981,1020
982,1155
983,1104
984,870
985,888
986,979
987,942
988,1042
989,967
990,1135
991,1219
992,1122
993,1231
994,1383
995,1199
996,1176
997,1053
998,1225
999,1228
1000,1298
