exposure,2000.0ms
wavelength
340,33
341,0
342,0
343,3
344,0
345,0
346,38
347,0
348,49
349,0
350,0
351,0
352,0
353,0
354,0
355,2
356,159
357,0
358,0
359,0
360,36
361,0
362,0
363,0
364,76
365,10
366,58
367,0
368,0
369,0
370,181
371,62
372,0
373,7
374,42
375,0
376,0
377,97
378,4
379,0
380,0
381,4
382,0
383,0
384,24
385,34
386,0
387,0
388,33
389,33
390,0
391,0
392,41
393,0
394,13
395,11
396,0
397,0
398,0
399,0
400,0
401,3
402,56
403,0
404,0
405,2
406,0
407,0
408,0
409,7
410,25
411,0
412,0
413,0
414,0
415,0
416,0
417,2
418,0
419,0
420,21
421,0
422,33
423,31
424,30
425,0
426,23
427,0
428,0
429,0
430,0
431,18
432,1
433,0
434,0
435,0
436,0
437,21
438,0
439,29
440,2
441,0
442,0
443,26
444,17
445,48
446,0
447,0
448,52
449,34
450,15
451,19
452,24
453,75
454,96
455,8
456,0
457,0
458,0
459,28
460,0
461,0
462,27
463,28
464,50
465,0
466,0
467,0
468,0
469,0
470,1
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,33
481,0
482,0
483,0
484,0
485,19
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,28
499,0
500,4
501,37
502,0
503,0
504,33
505,0
506,0
507,0
508,0
509,0
510,46
511,8
512,5
513,82
514,15
515,0
516,0
517,10
518,17
519,0
520,57
521,54
522,0
523,19
524,10
525,0
526,21
527,0
528,7
529,1
530,0
531,25
532,14
533,0
534,18
535,0
536,0
537,0
538,0
539,38
540,24
541,42
542,7
543,0
544,0
545,80
546,80
547,69
548,50
549,25
550,17
551,0
552,0
553,0
554,33
555,0
556,30
557,21
558,27
559,2
560,0
561,19
562,26
563,8
564,0
565,0
566,0
567,9
568,0
569,0
570,31
571,27
572,0
573,0
574,0
575,81
576,0
577,0
578,24
579,31
580,12
581,42
582,81
583,0
584,58
585,153
586,90
587,56
588,78
589,70
590,6
591,43
592,23
593,0
594,0
595,27
596,52
597,58
598,58
599,0
600,24
601,14
602,75
603,66
604,86
605,34
606,71
607,74
608,56
609,87
610,77
611,82
612,82
613,17
614,93
615,83
616,110
617,52
618,133
619,74
620,77
621,94
622,65
623,100
624,49
625,69
626,79
627,58
628,94
629,109
630,61
631,83
632,113
633,94
634,87
635,96
636,100
637,152
638,111
639,120
640,92
641,102
642,101
643,116
644,89
645,118
646,127
647,105
648,39
649,58
650,81
651,119
652,83
653,53
654,77
655,109
656,67
657,128
658,122
659,134
660,63
661,74
662,126
663,112
664,110
665,82
666,117
667,101
668,85
669,82
670,105
671,69
672,98
673,98
674,107
675,70
676,109
677,91
678,58
679,118
680,137
681,111
682,102
683,139
684,87
685,104
686,164
687,140
688,134
689,186
690,173
691,211
692,231
693,258
694,231
695,279
696,220
697,260
698,265
699,283
700,300
701,330
702,380
703,376
704,373
705,421
706,384
707,453
708,430
709,422
710,418
711,369
712,378
713,430
714,439
715,395
716,464
717,407
718,404
719,462
720,450
721,422
722,476
723,520
724,507
725,510
726,519
727,528
728,492
729,503
730,524
731,509
732,473
733,502
734,532
735,548
736,504
737,547
738,507
739,513
740,549
741,498
742,516
743,529
744,539
745,524
746,503
747,555
748,585
749,611
750,602
751,564
752,605
753,564
754,586
755,592
756,601
757,561
758,587
759,561
760,587
761,613
762,684
763,618
764,693
765,636
766,670
767,633
768,599
769,665
770,649
771,678
772,744
773,690
774,686
775,670
776,713
777,692
778,712
779,733
780,782
781,801
782,729
783,748
784,810
785,812
786,743
787,702
788,659
789,647
790,711
791,763
792,753
793,747
794,740
795,773
796,812
797,765
798,770
799,804
800,794
801,804
802,718
803,740
804,847
805,893
806,870
807,831
808,839
809,848
810,899
811,830
812,881
813,869
814,905
815,857
816,806
817,834
818,843
819,792
820,847
821,813
822,829
823,744
824,764
825,793
826,725
827,719
828,776
829,788
830,821
831,831
832,760
833,748
834,770
835,723
836,738
837,758
838,708
839,775
840,764
841,823
842,756
843,782
844,675
845,678
846,737
847,835
848,725
849,737
850,754
851,763
852,757
853,785
854,787
855,804
856,753
857,736
858,718
859,718
860,748
861,780
862,726
863,703
864,735
865,756
866,808
867,784
868,732
869,691
870,746
871,797
872,639
873,622
874,629
875,706
876,720
877,700
878,682
879,734
880,667
881,630
882,720
883,723
884,688
885,669
886,676
887,661
888,625
889,665
890,632
891,671
892,677
893,713
894,626
895,565
896,702
897,566
898,718
899,742
900,595
901,655
902,661
903,663
904,603
905,648
906,590
907,619
908,662
909,568
910,795
911,647
912,611
913,680
914,708
915,654
916,621
917,580
918,760
919,580
920,542
921,657
922,692
923,691
924,591
925,763
926,770
927,711
928,692
929,650
930,613
931,715
932,648
933,768
934,829
935,837
936,773
937,847
938,928
939,816
940,571
941,738
942,630
943,709
944,677
945,744
946,626
947,792
948,875
949,802
950,855
951,800
952,814
953,739
954,791
955,844
956,826
957,747
958,782
959,975
960,848
961,890
962,977
963,940
964,991
965,861
966,729
967,722
968,867
969,770
970,854
971,888
972,896
973,1033
974,845
975,836
976,815
977,765
978,983
979,975
980,967
981,950
982,1143
983,967
984,963
985,1007
986,973
987,868
988,1028
989,1022
990,1035
991,1191
992,1067
993,1121
994,1409
995,1110
996,1002
997,991
998,1276
999,1143
1000,1201
