exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,2
346,23
347,0
348,0
349,22
350,0
351,0
352,0
353,0
354,0
355,27
356,169
357,72
358,37
359,0
360,94
361,78
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,49
371,0
372,0
373,70
374,25
375,0
376,7
377,110
378,35
379,0
380,0
381,3
382,2
383,38
384,28
385,0
386,0
387,14
388,31
389,15
390,0
391,0
392,25
393,57
394,34
395,48
396,0
397,20
398,9
399,0
400,0
401,19
402,19
403,39
404,0
405,8
406,0
407,0
408,0
409,0
410,47
411,0
412,0
413,0
414,0
415,11
416,10
417,0
418,0
419,0
420,30
421,0
422,28
423,43
424,49
425,35
426,53
427,21
428,0
429,34
430,24
431,63
432,17
433,2
434,12
435,0
436,0
437,0
438,0
439,12
440,12
441,0
442,0
443,0
444,0
445,34
446,1
447,0
448,18
449,0
450,0
451,23
452,46
453,62
454,65
455,16
456,0
457,0
458,10
459,63
460,6
461,0
462,2
463,18
464,58
465,0
466,0
467,0
468,28
469,0
470,5
471,9
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,57
481,4
482,0
483,28
484,0
485,14
486,12
487,1
488,0
489,0
490,3
491,0
492,13
493,32
494,22
495,6
496,47
497,12
498,32
499,4
500,40
501,39
502,0
503,0
504,34
505,51
506,27
507,0
508,26
509,26
510,74
511,20
512,37
513,75
514,52
515,8
516,14
517,1
518,64
519,8
520,67
521,64
522,0
523,24
524,0
525,0
526,41
527,0
528,12
529,11
530,1
531,40
532,55
533,61
534,35
535,32
536,17
537,0
538,0
539,40
540,51
541,61
542,17
543,34
544,29
545,104
546,60
547,55
548,44
549,37
550,0
551,0
552,19
553,11
554,55
555,57
556,49
557,36
558,37
559,59
560,11
561,52
562,37
563,43
564,0
565,0
566,0
567,27
568,12
569,17
570,34
571,39
572,0
573,0
574,0
575,56
576,0
577,32
578,41
579,26
580,10
581,18
582,40
583,0
584,35
585,148
586,63
587,32
588,76
589,40
590,6
591,42
592,15
593,0
594,3
595,8
596,40
597,15
598,25
599,13
600,52
601,16
602,43
603,21
604,38
605,20
606,27
607,30
608,0
609,43
610,49
611,54
612,82
613,18
614,65
615,82
616,70
617,11
618,76
619,26
620,37
621,41
622,11
623,45
624,40
625,18
626,39
627,11
628,28
629,62
630,50
631,5
632,34
633,57
634,31
635,65
636,57
637,72
638,58
639,58
640,17
641,20
642,62
643,56
644,41
645,60
646,35
647,35
648,0
649,6
650,37
651,69
652,26
653,7
654,30
655,61
656,42
657,91
658,64
659,75
660,35
661,18
662,60
663,43
664,32
665,25
666,63
667,49
668,35
669,50
670,52
671,29
672,18
673,36
674,72
675,56
676,53
677,53
678,22
679,66
680,84
681,67
682,63
683,59
684,44
685,37
686,72
687,63
688,43
689,69
690,20
691,79
692,76
693,85
694,66
695,88
696,28
697,79
698,67
699,64
700,87
701,98
702,121
703,135
704,138
705,173
706,209
707,269
708,259
709,257
710,309
711,291
712,330
713,437
714,491
715,500
716,539
717,535
718,607
719,710
720,724
721,776
722,859
723,940
724,990
725,1022
726,1083
727,1167
728,1190
729,1263
730,1343
731,1397
732,1418
733,1471
734,1549
735,1563
736,1617
737,1671
738,1685
739,1749
740,1807
741,1789
742,1829
743,1891
744,1911
745,1912
746,1919
747,1972
748,2052
749,2089
750,2092
751,2124
752,2151
753,2112
754,2181
755,2178
756,2190
757,2146
758,2190
759,2184
760,2247
761,2268
762,2353
763,2302
764,2331
765,2311
766,2379
767,2377
768,2385
769,2411
770,2389
771,2429
772,2480
773,2482
774,2437
775,2411
776,2427
777,2394
778,2423
779,2392
780,2451
781,2452
782,2397
783,2429
784,2427
785,2413
786,2390
787,2333
788,2351
789,2358
790,2360
791,2415
792,2416
793,2447
794,2465
795,2449
796,2495
797,2440
798,2427
799,2452
800,2450
801,2503
802,2444
803,2475
804,2525
805,2596
806,2502
807,2510
808,2502
809,2467
810,2517
811,2479
812,2451
813,2418
814,2498
815,2463
816,2393
817,2359
818,2375
819,2337
820,2319
821,2315
822,2351
823,2261
824,2278
825,2221
826,2129
827,2116
828,2116
829,2117
830,2104
831,2078
832,2021
833,1991
834,1998
835,1982
836,1915
837,1966
838,1928
839,1959
840,1895
841,1932
842,1863
843,1871
844,1774
845,1777
846,1843
847,1844
848,1739
849,1741
850,1745
851,1727
852,1741
853,1725
854,1708
855,1738
856,1703
857,1594
858,1575
859,1551
860,1567
861,1589
862,1544
863,1477
864,1484
865,1412
866,1453
867,1383
868,1323
869,1325
870,1329
871,1247
872,1126
873,1175
874,1182
875,1181
876,1201
877,1159
878,1097
879,1131
880,1042
881,987
882,1074
883,1056
884,992
885,996
886,949
887,899
888,827
889,906
890,864
891,877
892,854
893,876
894,757
895,759
896,808
897,720
898,849
899,822
900,706
901,750
902,761
903,719
904,651
905,682
906,623
907,683
908,774
909,634
910,855
911,745
912,685
913,701
914,746
915,652
916,660
917,667
918,822
919,650
920,620
921,822
922,779
923,797
924,657
925,832
926,825
927,744
928,770
929,652
930,744
931,759
932,659
933,747
934,841
935,855
936,825
937,870
938,857
939,781
940,639
941,785
942,670
943,655
944,690
945,690
