exposure,2000.0ms
wavelength
340,77
341,7
342,18
343,65
344,0
345,4
346,85
347,0
348,66
349,67
350,0
351,0
352,0
353,0
354,0
355,39
356,235
357,110
358,76
359,0
360,152
361,102
362,64
363,0
364,55
365,25
366,69
367,34
368,0
369,0
370,88
371,45
372,45
373,6
374,61
375,0
376,24
377,96
378,34
379,29
380,0
381,45
382,48
383,61
384,77
385,72
386,0
387,59
388,59
389,70
390,0
391,44
392,50
393,36
394,40
395,18
396,3
397,32
398,0
399,0
400,0
401,49
402,37
403,33
404,10
405,4
406,0
407,0
408,29
409,36
410,50
411,0
412,0
413,20
414,15
415,6
416,38
417,14
418,24
419,5
420,51
421,0
422,65
423,67
424,43
425,60
426,90
427,61
428,8
429,45
430,21
431,34
432,34
433,26
434,26
435,4
436,0
437,18
438,18
439,77
440,43
441,29
442,13
443,30
444,35
445,89
446,42
447,26
448,53
449,98
450,73
451,82
452,96
453,81
454,87
455,61
456,16
457,37
458,66
459,95
460,16
461,38
462,48
463,67
464,114
465,26
466,1
467,0
468,25
469,0
470,50
471,45
472,52
473,12
474,2
475,9
476,0
477,4
478,36
479,39
480,98
481,10
482,10
483,53
484,4
485,37
486,33
487,25
488,0
489,0
490,22
491,23
492,21
493,82
494,64
495,5
496,45
497,27
498,59
499,13
500,55
501,74
502,46
503,12
504,33
505,72
506,48
507,0
508,7
509,44
510,95
511,66
512,50
513,113
514,50
515,38
516,43
517,56
518,52
519,75
520,63
521,81
522,4
523,23
524,33
525,34
526,89
527,19
528,37
529,34
530,35
531,59
532,56
533,55
534,74
535,77
536,33
537,31
538,41
539,80
540,69
541,88
542,51
543,51
544,41
545,97
546,77
547,71
548,84
549,57
550,45
551,42
552,53
553,59
554,92
555,83
556,120
557,85
558,92
559,106
560,47
561,81
562,88
563,109
564,56
565,50
566,56
567,102
568,57
569,83
570,100
571,105
572,56
573,60
574,70
575,145
576,90
577,112
578,127
579,123
580,114
581,118
582,143
583,96
584,139
585,229
586,211
587,158
588,170
589,150
590,111
591,154
592,149
593,116
594,140
595,167
596,183
597,185
598,172
599,149
600,184
601,143
602,164
603,164
604,211
605,155
606,191
607,188
608,171
609,233
610,230
611,227
612,231
613,201
614,226
615,237
616,252
617,186
618,237
619,231
620,229
621,244
622,234
623,248
624,241
625,240
626,235
627,243
628,280
629,265
630,256
631,244
632,269
633,258
634,243
635,279
636,301
637,305
638,281
639,276
640,282
641,286
642,297
643,279
644,284
645,293
646,263
647,262
648,241
649,249
650,257
651,280
652,236
653,229
654,244
655,274
656,216
657,265
658,254
659,265
660,234
661,221
662,230
663,223
664,220
665,187
666,210
667,171
668,173
669,192
670,215
671,190
672,176
673,160
674,190
675,167
676,172
677,184
678,148
679,206
680,230
681,224
682,225
683,264
684,236
685,246
686,328
687,353
688,351
689,445
690,438
691,523
692,564
693,635
694,675
695,739
696,746
697,825
698,858
699,884
700,950
701,1024
702,1089
703,1102
704,1141
705,1185
706,1193
707,1283
708,1285
709,1285
710,1306
711,1292
712,1314
713,1381
714,1406
715,1386
716,1448
717,1388
718,1421
719,1458
720,1451
721,1436
722,1487
723,1508
724,1512
725,1514
726,1518
727,1535
728,1514
729,1534
730,1568
731,1567
732,1548
733,1542
734,1558
735,1584
736,1552
737,1583
738,1577
739,1595
740,1604
741,1566
742,1596
743,1620
744,1575
745,1610
746,1577
747,1621
748,1627
749,1662
750,1658
751,1659
752,1687
753,1646
754,1711
755,1713
756,1702
757,1648
758,1710
759,1689
760,1742
761,1745
762,1805
763,1763
764,1806
765,1795
766,1854
767,1848
768,1838
769,1873
770,1870
771,1911
772,1965
773,1944
774,1924
775,1897
776,1930
777,1915
778,1949
779,1944
780,1943
781,1999
782,1930
783,1955
784,1936
785,1968
786,1952
787,1938
788,1888
789,1886
790,1955
791,1975
792,1984
793,1986
794,1971
795,2050
796,2081
797,2012
798,2019
799,2061
800,2027
801,2042
802,2051
803,2056
804,2070
805,2158
806,2097
807,2110
808,2114
809,2080
810,2158
811,2117
812,2116
813,2090
814,2142
815,2072
816,2036
817,1998
818,2044
819,1983
820,2016
821,1993
822,1988
823,1917
824,1917
825,1921
826,1877
827,1824
828,1890
829,1870
830,1832
831,1858
832,1790
833,1770
834,1774
835,1760
836,1763
837,1780
838,1727
839,1765
840,1714
841,1717
842,1728
843,1760
844,1623
845,1651
846,1696
847,1743
848,1656
849,1667
850,1645
851,1613
852,1637
853,1711
854,1674
855,1684
856,1662
857,1609
858,1549
859,1565
860,1539
861,1598
862,1535
863,1453
864,1526
865,1472
866,1489
867,1535
868,1452
869,1408
870,1461
871,1404
872,1293
873,1346
874,1380
875,1397
876,1374
877,1321
878,1278
879,1298
880,1276
881,1248
882,1295
883,1222
884,1207
885,1201
886,1178
887,1150
888,1132
889,1165
890,1104
891,1129
892,1099
893,1098
894,1019
895,948
896,998
897,967
898,1061
899,1030
900,894
901,931
902,978
903,914
904,846
905,941
906,926
907,864
908,973
909,813
910,957
911,933
912,895
913,925
914,915
915,904
916,905
917,835
918,985
919,790
920,762
921,914
922,934
923,932
924,777
925,891
926,932
927,873
928,879
929,861
930,827
931,869
932,755
933,904
934,932
935,911
936,848
937,929
938,931
939,796
940,678
941,734
942,660
943,726
944,774
945,783
946,645
947,701
948,717
949,661
950,708
951,650
952,624
953,577
954,638
955,654
956,602
957,559
958,434
959,616
960,573
961,597
962,547
963,548
964,622
965,564
966,488
967,363
968,439
969,485
970,517
971,573
972,509
973,553
974,462
975,489
976,441
977,402
978,547
979,463
980,407
981,527
982,629
983,610
984,404
985,521
986,525
987,515
988,566
989,491
990,573
991,627
992,582
993,680
994,841
995,578
996,558
997,561
998,659
999,623
1000,704
