exposure,2000.0ms
948,1540
949,1580
950,1692
951,1555
952,1593
953,1510
954,1596
955,1760
956,1703
957,1547
958,1450
959,1728
960,1642
961,1754
962,1821
963,1832
964,1853
965,1826
966,1579
967,1692
968,1605
969,1650
970,1720
971,1816
972,1729
973,1973
974,1928
975,1824
976,1902
977,1651
978,2027
979,1998
980,1897
981,1988
982,2070
983,2083
984,1914
985,1992
986,1959
987,1978
988,2194
989,2076
990,2335
991,2347
992,2302
993,2400
994,2598
995,2286
996,2177
997,2216
998,2480
999,2391
1000,2532
