exposure,2000.0ms
714,657
715,623
716,655
717,612
718,613
719,668
720,667
721,650
722,743
723,737
724,682
725,684
726,664
727,717
728,691
729,680
730,714
731,712
732,699
733,724
734,680
735,727
736,709
737,754
738,701
739,752
740,776
741,765
742,743
743,734
744,774
745,688
746,698
747,802
748,803
749,826
750,816
751,806
752,833
753,805
754,878
755,870
756,845
757,745
758,810
759,836
760,809
761,834
762,945
763,877
764,930
765,822
766,898
767,902
768,893
769,934
770,944
771,976
772,1042
773,1037
774,985
775,958
776,958
777,918
778,938
779,940
780,1048
781,1119
782,963
783,989
784,1139
785,1139
786,1017
787,938
788,975
789,928
790,1003
791,1048
792,1106
793,1075
794,1089
795,1101
796,1131
797,1036
798,1126
799,1207
800,1155
801,1158
802,1085
803,1092
804,1213
805,1340
806,1252
807,1150
808,1115
809,1238
810,1274
811,1187
812,1270
813,1289
814,1275
815,1265
816,1249
817,1227
818,1276
819,1209
820,1226
821,1225
822,1232
823,1119
824,1178
825,1218
826,1064
827,1073
828,1139
829,1196
830,1195
831,1256
832,1084
833,1089
834,1112
835,1131
836,1135
837,1171
838,1168
839,1187
840,1159
841,1186
842,1117
843,1139
844,1016
845,1093
846,1115
847,1138
848,1145
849,1122
850,1148
851,1204
852,1215
853,1253
854,1173
855,1261
856,1286
857,1121
858,1144
859,1164
860,1208
861,1228
862,1192
863,1128
864,1222
865,1156
866,1211
867,1252
868,1149
869,1160
870,1205
871,1187
872,980
873,1051
874,1056
875,1183
876,1179
877,1206
878,1119
879,1206
880,1189
881,1124
882,1230
883,1190
884,1092
885,1141
886,1131
887,1144
888,1051
889,1211
890,1116
891,1230
892,1172
893,1217
894,1128
895,985
896,1195
897,1141
898,1259
899,1288
900,1136
901,1250
902,1149
903,1158
904,1110
905,1213
906,1122
907,1141
908,1313
909,1123
910,1352
911,1201
912,1233
913,1241
914,1349
915,1152
916,1198
917,1206
918,1402
919,1179
920,1142
921,1330
922,1286
923,1371
924,1218
925,1360
926,1362
927,1398
928,1503
929,1298
930,1255
931,1347
932,1253
933,1458
934,1506
935,1522
936,1545
937,1671
938,1688
939,1645
940,1246
941,1569
942,1453
943,1507
944,1554
945,1535
946,1407
947,1549
948,1535
949,1636
950,1666
951,1650
952,1731
953,1614
954,1650
955,1682
956,1720
957,1682
958,1530
959,1846
960,1796
961,1739
962,1873
963,1873
964,1995
965,1888
966,1611
967,1601
968,1668
969,1789
970,1858
971,1753
972,1740
973,2070
974,1826
975,1921
976,1786
977,1720
978,2008
979,2094
980,1865
981,1943
982,2238
983,2259
984,1998
985,1993
986,2026
987,1951
988,2194
989,1939
990,2236
991,2443
992,2541
993,2584
994,2720
995,2376
996,2298
997,2301
998,2509
999,2378
1000,2775
