exposure,2000.0ms
946,452
947,505
948,544
949,532
950,545
951,453
952,490
953,437
954,450
955,502
956,415
957,374
958,314
959,507
960,441
961,462
962,467
963,440
964,495
965,414
966,309
967,262
968,296
969,352
970,408
971,373
972,334
973,509
974,443
975,352
976,328
977,288
978,362
979,359
980,351
981,381
982,472
983,450
984,299
985,384
986,346
987,335
988,441
989,408
990,538
991,526
992,471
993,491
994,661
995,450
996,341
997,398
998,490
999,472
1000,581
