exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,0
346,71
347,0
348,0
349,60
350,0
351,0
352,0
353,0
354,0
355,23
356,155
357,24
358,14
359,0
360,25
361,0
362,0
363,0
364,23
365,11
366,19
367,0
368,0
369,0
370,88
371,6
372,0
373,21
374,22
375,0
376,0
377,88
378,0
379,0
380,0
381,0
382,0
383,20
384,4
385,16
386,0
387,14
388,29
389,10
390,0
391,2
392,44
393,12
394,0
395,33
396,0
397,0
398,0
399,0
400,0
401,19
402,23
403,0
404,0
405,9
406,0
407,0
408,0
409,0
410,18
411,0
412,0
413,0
414,0
415,0
416,33
417,0
418,0
419,0
420,15
421,0
422,18
423,43
424,61
425,57
426,38
427,0
428,0
429,0
430,7
431,30
432,2
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,25
444,0
445,35
446,6
447,3
448,22
449,34
450,15
451,0
452,6
453,56
454,76
455,18
456,0
457,0
458,31
459,67
460,0
461,0
462,42
463,36
464,33
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,37
481,0
482,2
483,33
484,0
485,0
486,0
487,0
488,0
489,0
490,13
491,0
492,0
493,42
494,45
495,0
496,4
497,0
498,43
499,0
500,0
501,32
502,0
503,0
504,0
505,18
506,0
507,0
508,0
509,7
510,49
511,58
512,45
513,89
514,37
515,12
516,19
517,0
518,23
519,28
520,16
521,63
522,0
523,26
524,0
525,0
526,42
527,0
528,0
529,0
530,0
531,46
532,36
533,20
534,5
535,34
536,11
537,14
538,17
539,63
540,26
541,48
542,26
543,0
544,10
545,81
546,68
547,58
548,43
549,19
550,0
551,0
552,30
553,16
554,29
555,36
556,49
557,63
558,44
559,32
560,0
561,39
562,26
563,44
564,24
565,2
566,0
567,17
568,10
569,20
570,28
571,35
572,0
573,9
574,0
575,34
576,6
577,31
578,39
579,19
580,17
581,13
582,38
583,0
584,44
585,111
586,85
587,65
588,73
589,54
590,11
591,24
592,32
593,15
594,10
595,0
596,34
597,41
598,31
599,4
600,19
601,27
602,28
603,15
604,35
605,6
606,24
607,60
608,25
609,51
610,52
611,50
612,45
613,0
614,55
615,62
616,81
617,5
618,54
619,45
620,41
621,43
622,7
623,23
624,46
625,22
626,33
627,43
628,44
629,47
630,34
631,17
632,53
633,24
634,18
635,51
636,34
637,57
638,49
639,49
640,26
641,38
642,57
643,32
644,30
645,49
646,55
647,44
648,13
649,36
650,23
651,33
652,10
653,4
654,4
655,43
656,17
657,40
658,58
659,42
660,15
661,28
662,44
663,26
664,50
665,46
666,55
667,17
668,23
669,33
670,39
671,26
672,20
673,22
674,45
675,21
676,37
677,63
678,0
679,37
680,78
681,62
682,37
683,50
684,30
685,25
686,49
687,38
688,29
689,87
690,33
691,99
692,98
693,115
694,103
695,115
696,72
697,130
698,170
699,194
700,246
701,274
702,314
703,336
704,382
705,434
706,477
707,576
708,573
709,635
710,677
711,661
712,731
713,827
714,903
715,913
716,1005
717,1000
718,1048
719,1142
720,1138
721,1203
722,1298
723,1362
724,1374
725,1421
726,1438
727,1513
728,1520
729,1542
730,1583
731,1625
732,1656
733,1694
734,1689
735,1725
736,1736
737,1776
738,1786
739,1834
740,1861
741,1866
742,1866
743,1856
744,1887
745,1881
746,1891
747,1965
748,1975
749,2011
750,2007
751,2051
752,2083
753,2059
754,2092
755,2103
756,2093
757,2050
758,2103
759,2073
760,2104
761,2136
762,2215
763,2155
764,2168
765,2171
766,2234
767,2237
768,2206
769,2260
770,2237
771,2276
772,2323
773,2326
774,2265
775,2289
776,2301
777,2223
778,2274
779,2244
780,2280
781,2288
782,2226
783,2247
784,2283
785,2275
786,2231
787,2216
788,2188
789,2211
790,2233
791,2261
792,2279
793,2287
794,2241
795,2284
796,2354
797,2279
798,2286
799,2353
800,2294
801,2322
802,2302
803,2307
804,2349
805,2404
806,2348
807,2332
808,2338
809,2323
810,2380
811,2331
812,2339
813,2275
814,2325
815,2265
816,2267
817,2265
818,2220
819,2201
820,2233
821,2206
822,2204
823,2098
824,2134
825,2127
826,2033
827,2017
828,2027
829,2036
830,1985
831,1983
832,1928
833,1934
834,1914
835,1900
836,1896
837,1889
838,1861
839,1891
840,1840
841,1856
842,1811
843,1822
844,1710
845,1769
846,1781
847,1786
848,1737
849,1742
850,1716
851,1701
852,1653
853,1700
854,1701
855,1670
856,1669
857,1587
858,1581
859,1547
860,1523
861,1584
862,1477
863,1471
864,1483
865,1407
866,1402
867,1408
868,1349
869,1293
870,1284
871,1205
872,1108
873,1133
874,1166
875,1186
876,1149
877,1123
878,1063
879,1114
880,1059
881,963
882,1036
883,985
884,939
885,970
886,943
887,908
888,845
889,864
890,822
891,889
892,802
893,778
894,760
895,727
896,756
897,684
898,813
899,753
900,643
901,713
902,714
903,674
904,658
905,679
906,638
907,630
908,722
909,613
910,726
911,691
912,689
913,694
914,669
915,621
916,702
917,667
918,760
919,657
920,638
921,712
922,737
923,723
924,586
925,754
926,811
927,714
928,739
929,658
930,715
931,746
932,607
933,738
934,825
935,769
936,806
937,839
938,893
939,815
940,580
941,741
942,664
943,721
