exposure,2000.0ms
896,1039
897,951
898,1010
899,984
900,830
901,946
902,953
903,906
904,814
905,850
906,833
907,835
908,907
909,791
910,957
911,828
912,904
913,904
914,918
915,878
916,902
917,875
918,1039
919,909
920,830
921,953
922,943
923,951
924,857
925,987
926,1042
927,933
928,963
929,854
930,936
931,1011
932,964
933,1007
934,1074
935,1025
936,1038
937,1106
938,1090
939,997
940,813
941,947
942,926
943,899
944,845
945,891
946,810
947,866
948,977
949,932
950,935
951,812
952,858
953,773
954,760
955,818
956,792
957,649
958,632
959,760
960,721
961,734
962,668
963,767
964,775
965,597
966,506
967,527
968,586
969,566
970,508
971,542
972,600
973,661
974,513
975,446
976,522
977,468
978,654
979,617
980,563
981,605
982,734
983,688
984,556
985,564
986,566
987,485
988,581
989,547
990,671
991,654
992,668
993,766
994,854
995,665
996,597
997,586
998,754
999,650
1000,767
