exposure,2000.0ms
947,644
948,675
949,636
950,541
951,495
952,574
953,505
954,547
955,572
956,507
957,457
958,472
959,646
960,558
961,544
962,548
963,589
964,585
965,511
966,438
967,389
968,462
969,440
970,467
971,538
972,469
973,599
974,464
975,449
976,518
977,380
978,572
979,503
980,477
981,583
982,685
983,657
984,515
985,470
986,530
987,533
988,567
989,489
990,630
991,692
992,611
993,673
994,837
995,585
996,647
997,592
998,657
999,621
1000,782
