exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,12
345,0
346,5
347,0
348,24
349,0
350,0
351,0
352,0
353,0
354,0
355,17
356,175
357,0
358,30
359,0
360,86
361,0
362,0
363,0
364,0
365,0
366,4
367,0
368,0
369,0
370,142
371,30
372,5
373,48
374,56
375,0
376,3
377,62
378,5
379,1
380,0
381,0
382,0
383,13
384,39
385,41
386,0
387,32
388,21
389,26
390,0
391,0
392,27
393,26
394,15
395,0
396,0
397,2
398,6
399,0
400,0
401,0
402,16
403,30
404,13
405,5
406,0
407,0
408,0
409,0
410,30
411,0
412,0
413,0
414,0
415,0
416,16
417,4
418,0
419,0
420,0
421,0
422,55
423,53
424,22
425,20
426,20
427,7
428,0
429,6
430,0
431,26
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,5
444,0
445,11
446,0
447,0
448,5
449,24
450,0
451,18
452,45
453,44
454,73
455,0
456,0
457,0
458,0
459,38
460,0
461,0
462,21
463,4
464,56
465,0
466,0
467,0
468,0
469,0
470,13
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,47
481,0
482,0
483,0
484,0
485,20
486,2
487,0
488,0
489,0
490,2
491,0
492,26
493,32
494,27
495,0
496,0
497,0
498,58
499,0
500,0
501,24
502,10
503,0
504,9
505,10
506,0
507,0
508,0
509,0
510,23
511,23
512,5
513,83
514,21
515,5
516,0
517,5
518,0
519,5
520,4
521,48
522,0
523,0
524,0
525,0
526,41
527,0
528,0
529,0
530,0
531,24
532,10
533,10
534,32
535,20
536,0
537,0
538,0
539,22
540,32
541,27
542,7
543,0
544,0
545,50
546,30
547,27
548,27
549,0
550,0
551,1
552,4
553,16
554,35
555,17
556,42
557,34
558,34
559,36
560,0
561,12
562,16
563,32
564,0
565,1
566,0
567,14
568,0
569,9
570,39
571,41
572,0
573,0
574,0
575,37
576,0
577,19
578,28
579,33
580,38
581,24
582,22
583,7
584,40
585,113
586,51
587,55
588,38
589,57
590,20
591,42
592,19
593,0
594,22
595,11
596,35
597,13
598,22
599,0
600,17
601,0
602,33
603,33
604,51
605,7
606,1
607,18
608,3
609,46
610,46
611,34
612,50
613,0
614,29
615,41
616,56
617,4
618,56
619,54
620,48
621,39
622,0
623,32
624,14
625,30
626,13
627,28
628,46
629,37
630,25
631,8
632,26
633,4
634,20
635,46
636,42
637,74
638,48
639,51
640,25
641,23
642,38
643,53
644,42
645,42
646,21
647,42
648,0
649,19
650,38
651,48
652,15
653,2
654,20
655,46
656,21
657,43
658,38
659,55
660,0
661,3
662,27
663,6
664,37
665,11
666,39
667,39
668,18
669,36
670,44
671,33
672,21
673,48
674,43
675,24
676,35
677,35
678,0
679,38
680,75
681,60
682,42
683,61
684,10
685,13
686,48
687,45
688,29
689,57
690,41
691,83
692,97
693,90
694,87
695,117
696,111
697,168
698,170
699,199
700,271
701,277
702,328
703,343
704,384
705,460
706,459
707,542
708,540
709,563
710,620
711,613
712,651
713,718
714,743
715,755
716,831
717,819
718,839
719,891
720,885
721,914
722,970
723,1017
724,1040
725,1080
726,1086
727,1134
728,1127
729,1138
730,1160
731,1187
732,1206
733,1222
734,1232
735,1246
736,1221
737,1250
738,1228
739,1276
740,1298
741,1296
742,1274
743,1317
744,1303
745,1289
746,1282
747,1333
748,1369
749,1382
750,1371
751,1402
752,1423
753,1380
754,1390
755,1427
756,1448
757,1348
758,1385
759,1391
760,1420
761,1409
762,1513
763,1461
764,1495
765,1464
766,1508
767,1522
768,1514
769,1520
770,1490
771,1535
772,1602
773,1566
774,1496
775,1493
776,1524
777,1494
778,1525
779,1516
780,1520
781,1544
782,1526
783,1536
784,1535
785,1574
786,1531
787,1489
788,1471
789,1452
790,1505
791,1511
792,1531
793,1515
794,1556
795,1548
796,1577
797,1527
798,1527
799,1554
800,1551
801,1566
802,1536
803,1509
804,1602
805,1632
806,1556
807,1546
808,1566
809,1589
810,1630
811,1610
812,1556
813,1551
814,1607
815,1545
816,1534
817,1518
818,1529
819,1484
820,1486
821,1493
822,1522
823,1428
824,1445
825,1435
826,1349
827,1356
828,1390
829,1401
830,1376
831,1354
832,1298
833,1280
834,1319
835,1304
836,1275
837,1309
838,1307
839,1323
840,1249
841,1284
842,1238
843,1271
844,1135
845,1179
846,1205
847,1251
848,1183
849,1183
850,1150
851,1181
852,1192
853,1176
854,1169
855,1172
856,1167
857,1076
858,1071
859,1094
860,1045
861,1101
862,1025
863,1004
864,1035
865,954
866,979
867,997
868,929
869,932
870,934
871,842
872,798
873,813
874,780
875,825
876,868
877,811
878,745
879,729
880,735
881,709
882,745
883,741
884,682
885,711
886,655
887,666
888,598
889,634
890,646
891,619
892,592
893,638
894,570
895,471
896,553
897,529
898,571
899,559
900,486
901,572
902,552
903,497
904,461
905,531
906,476
907,471
908,588
909,453
910,560
911,497
912,496
913,537
914,554
915,505
916,563
917,516
918,587
919,483
920,421
921,541
922,551
923,590
924,493
925,572
926,600
927,563
928,545
929,492
930,553
931,622
932,475
933,648
934,715
935,594
936,595
937,650
938,739
939,652
940,489
941,589
942,531
943,554
944,579
945,562
946,419
947,573
948,588
949,600
