exposure,2000.0ms
wavelength
340,42
341,39
342,40
343,80
344,173
345,186
346,194
347,94
348,320
349,366
350,0
351,0
352,0
353,128
354,192
355,234
356,246
357,158
358,162
359,86
360,127
361,98
362,89
363,58
364,103
365,49
366,154
367,139
368,63
369,32
370,164
371,79
372,111
373,97
374,90
375,77
376,88
377,147
378,107
379,91
380,36
381,44
382,32
383,101
384,88
385,99
386,32
387,84
388,43
389,65
390,24
391,43
392,74
393,78
394,105
395,92
396,23
397,62
398,66
399,24
400,17
401,50
402,67
403,42
404,20
405,68
406,0
407,12
408,37
409,47
410,76
411,8
412,17
413,39
414,38
415,41
416,72
417,60
418,50
419,38
420,45
421,38
422,69
423,83
424,89
425,87
426,101
427,63
428,14
429,64
430,45
431,89
432,64
433,59
434,41
435,21
436,7
437,21
438,4
439,64
440,58
441,35
442,16
443,63
444,39
445,97
446,70
447,57
448,59
449,58
450,46
451,68
452,80
453,128
454,134
455,77
456,24
457,64
458,89
459,106
460,37
461,4
462,68
463,65
464,93
465,42
466,4
467,0
468,37
469,22
470,53
471,44
472,52
473,35
474,13
475,17
476,14
477,49
478,31
479,11
480,99
481,51
482,29
483,62
484,21
485,74
486,38
487,46
488,0
489,0
490,57
491,45
492,60
493,94
494,42
495,15
496,61
497,45
498,83
499,33
500,48
501,56
502,46
503,11
504,35
505,51
506,25
507,12
508,58
509,53
510,95
511,54
512,68
513,98
514,51
515,46
516,63
517,52
518,84
519,82
520,64
521,77
522,12
523,57
524,15
525,8
526,73
527,45
528,21
529,15
530,33
531,77
532,56
533,71
534,71
535,57
536,35
537,37
538,37
539,63
540,49
541,76
542,59
543,44
544,22
545,93
546,69
547,54
548,43
549,44
550,12
551,26
552,30
553,40
554,75
555,67
556,72
557,53
558,85
559,57
560,18
561,45
562,56
563,73
564,29
565,15
566,17
567,47
568,29
569,61
570,71
571,59
572,13
573,32
574,22
575,95
576,31
577,64
578,50
579,68
580,53
581,66
582,53
583,16
584,77
585,144
586,101
587,80
588,89
589,69
590,53
591,57
592,52
593,21
594,29
595,44
596,48
597,60
598,77
599,19
600,70
601,54
602,50
603,44
604,78
605,46
606,68
607,51
608,44
609,71
610,87
611,70
612,69
613,48
614,95
615,105
616,106
617,54
618,100
619,84
620,88
621,84
622,86
623,98
624,80
625,85
626,97
627,72
628,77
629,88
630,82
631,48
632,100
633,71
634,88
635,92
636,99
637,108
638,97
639,96
640,74
641,75
642,82
643,95
644,93
645,102
646,81
647,82
648,38
649,79
650,59
651,105
652,73
653,69
654,62
655,89
656,67
657,105
658,95
659,85
660,52
661,49
662,69
663,57
664,88
665,61
666,76
667,38
668,73
669,88
670,80
671,66
672,51
673,56
674,98
675,63
676,53
677,61
678,27
679,84
680,103
681,83
682,70
683,102
684,65
685,58
686,113
687,103
688,74
689,107
690,90
691,142
692,158
693,174
694,174
695,219
696,188
697,223
698,244
699,244
700,267
701,325
702,338
703,339
704,337
705,381
706,391
707,430
708,409
709,413
710,407
711,385
712,424
713,467
714,484
715,471
716,499
717,468
718,471
719,500
720,489
721,485
722,524
723,536
724,531
725,545
726,541
727,551
728,539
729,548
730,569
731,573
732,566
733,565
734,563
735,566
736,565
737,585
738,558
739,567
740,591
741,575
742,570
743,578
744,568
745,564
746,554
747,604
748,607
749,622
750,614
751,630
752,642
753,626
754,662
755,672
756,666
757,589
758,631
759,619
760,638
761,638
762,707
763,688
764,703
765,693
766,717
767,689
768,706
769,716
770,696
771,753
772,788
773,787
774,727
775,745
776,772
777,750
778,764
779,766
780,787
781,829
782,767
783,794
784,792
785,802
786,764
787,760
788,750
789,774
790,783
791,784
792,797
793,821
794,829
795,817
796,861
797,816
798,829
799,847
800,808
801,855
802,809
803,821
804,869
805,934
806,900
807,871
808,891
809,921
810,915
811,899
812,893
813,871
814,911
815,887
816,904
817,869
818,892
819,859
820,879
821,869
822,882
823,800
824,831
825,815
826,740
827,747
828,835
829,814
830,814
831,807
832,725
833,753
834,779
835,752
836,747
837,774
838,728
839,758
840,743
841,762
842,727
843,768
844,678
845,686
846,750
847,784
848,735
849,726
850,710
851,747
852,725
853,750
854,737
855,763
856,736
857,737
858,694
859,682
860,682
861,759
862,707
863,681
864,713
865,659
866,658
867,680
868,668
869,684
870,678
871,633
872,520
873,585
874,644
875,667
876,641
877,623
878,622
879,623
880,578
881,562
882,622
883,640
884,589
885,584
886,580
887,554
888,523
889,577
890,525
891,544
892,525
893,544
894,489
895,441
896,506
897,466
898,563
899,547
900,439
901,571
902,510
903,516
904,459
905,498
906,429
907,423
908,555
909,429
910,567
911,499
912,438
913,490
914,492
915,430
916,491
917,440
918,567
919,473
920,436
921,546
922,522
923,531
924,417
925,510
926,543
927,524
928,513
929,419
930,425
931,475
932,420
933,561
934,601
935,543
936,504
937,627
938,628
939,482
940,329
941,455
942,417
943,468
944,498
945,434
946,348
947,497
948,515
949,510
950,540
951,444
952,438
953,444
954,498
955,483
956,470
957,469
958,391
959,576
960,466
961,467
962,488
963,504
964,528
965,472
966,351
967,336
968,420
969,451
970,421
971,455
972,505
973,609
974,492
975,432
976,462
977,377
978,546
979,493
980,390
981,486
982,547
983,633
984,472
985,549
986,567
987,428
988,510
989,502
990,590
991,657
992,584
993,659
994,764
995,614
996,481
997,457
998,535
999,549
1000,679
