exposure,2000.0ms
wavelength
340,19
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,155
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,41
357,2
358,7
359,0
360,45
361,2
362,0
363,0
364,0
365,0
366,78
367,0
368,0
369,0
370,0
371,0
372,0
373,17
374,0
375,0
376,0
377,37
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,4
395,18
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,16
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,19
423,20
424,60
425,39
426,29
427,0
428,0
429,0
430,0
431,40
432,3
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,10
449,0
450,0
451,0
452,53
453,118
454,105
455,0
456,0
457,0
458,0
459,15
460,0
461,0
462,0
463,0
464,33
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,46
481,0
482,0
483,3
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,8
494,37
495,0
496,3
497,0
498,29
499,0
500,0
501,0
502,0
503,0
504,13
505,0
506,0
507,0
508,0
509,0
510,0
511,18
512,16
513,51
514,9
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,21
524,0
525,0
526,30
527,0
528,0
529,0
530,0
531,0
532,7
533,19
534,14
535,10
536,0
537,0
538,0
539,42
540,9
541,32
542,0
543,0
544,0
545,59
546,20
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,11
555,4
556,0
557,7
558,46
559,22
560,0
561,1
562,44
563,0
564,0
565,0
566,0
567,7
568,0
569,0
570,36
571,2
572,0
573,0
574,0
575,77
576,0
577,21
578,0
579,16
580,13
581,0
582,21
583,0
584,25
585,175
586,129
587,94
588,139
589,80
590,45
591,107
592,53
593,0
594,5
595,39
596,134
597,103
598,100
599,20
600,38
601,61
602,93
603,46
604,99
605,74
606,110
607,74
608,6
609,148
610,142
611,144
612,126
613,59
614,121
615,172
616,144
617,113
618,185
619,146
620,179
621,141
622,92
623,144
624,158
625,157
626,162
627,143
628,203
629,202
630,175
631,168
632,208
633,196
634,180
635,241
636,250
637,259
638,240
639,250
640,220
641,201
642,231
643,233
644,239
645,273
646,228
647,228
648,177
649,219
650,216
651,241
652,203
653,189
654,235
655,278
656,224
657,286
658,273
659,288
660,201
661,220
662,266
663,241
664,243
665,233
666,240
667,203
668,214
669,225
670,223
671,208
672,207
673,211
674,246
675,201
676,229
677,252
678,155
679,249
680,296
681,297
682,301
683,344
684,288
685,310
686,387
687,396
688,384
689,481
690,476
691,547
692,539
693,601
694,579
695,636
696,589
697,632
698,686
699,709
700,736
701,805
702,844
703,814
704,814
705,883
706,855
707,927
708,904
709,884
710,918
711,852
712,837
713,961
714,999
715,910
716,995
717,904
718,909
719,968
720,944
721,933
722,930
723,974
724,967
725,1003
726,999
727,981
728,966
729,955
730,982
731,977
732,973
733,946
734,961
735,1016
736,982
737,986
738,910
739,974
740,1053
741,956
742,943
743,982
744,981
745,969
746,924
747,997
748,1031
749,1031
750,1017
751,1040
752,1073
753,1044
754,1085
755,1088
756,1024
757,921
758,1026
759,1017
760,1010
761,993
762,1148
763,1105
764,1122
765,1094
766,1199
767,1166
768,1127
769,1221
770,1146
771,1233
772,1286
773,1304
774,1236
775,1217
776,1238
777,1197
778,1278
779,1189
780,1300
781,1335
782,1239
783,1283
784,1343
785,1303
786,1233
787,1206
788,1226
789,1200
790,1268
791,1303
792,1355
793,1300
794,1325
795,1373
796,1421
797,1297
798,1358
799,1361
800,1345
801,1383
802,1331
803,1332
804,1438
805,1574
806,1474
807,1457
808,1415
809,1482
810,1543
811,1445
812,1449
813,1482
814,1521
815,1450
816,1418
817,1380
818,1480
819,1417
820,1512
821,1492
822,1428
823,1307
824,1397
825,1367
826,1276
827,1241
828,1276
829,1354
830,1343
831,1362
832,1284
833,1223
834,1275
835,1266
836,1254
837,1303
838,1212
839,1255
840,1236
841,1264
842,1241
843,1320
844,1103
845,1165
846,1279
847,1240
848,1219
849,1242
850,1207
851,1260
852,1222
853,1303
854,1256
855,1341
856,1273
857,1202
858,1182
859,1161
860,1212
861,1291
862,1302
863,1251
864,1228
865,1203
866,1215
867,1204
868,1152
869,1147
870,1194
871,1062
872,1018
873,1114
874,1107
875,1162
876,1169
877,1180
878,1030
879,1157
880,1073
881,1031
882,1181
883,1092
884,1047
885,1106
886,1030
887,1022
888,1027
889,1088
890,953
891,1036
892,1082
893,1097
894,961
895,939
896,1100
897,998
898,1082
899,1036
900,918
901,1115
902,1060
903,1011
904,965
905,1023
906,923
907,998
908,1198
909,932
910,1206
911,1053
912,1079
913,1076
914,1149
915,989
916,1091
917,1068
918,1170
919,1068
920,964
921,1171
922,1145
923,1191
924,1032
925,1126
926,1228
927,1103
928,1144
929,963
930,1027
931,1202
932,1060
933,1217
934,1296
935,1267
936,1258
937,1419
938,1541
939,1298
940,1010
941,1238
942,1011
943,1118
944,1295
945,1213
946,1117
947,1234
948,1347
949,1218
950,1290
951,1158
952,1233
953,1229
954,1310
955,1334
956,1346
957,1198
958,1027
959,1457
960,1388
961,1347
962,1488
963,1489
964,1604
965,1394
966,1229
967,1252
968,1318
969,1326
970,1356
971,1460
972,1443
973,1552
974,1401
975,1263
976,1415
977,1324
978,1538
979,1570
980,1491
981,1499
982,1632
983,1723
984,1419
985,1482
986,1491
987,1415
988,1714
989,1623
990,1791
991,1865
992,1884
993,2057
994,2130
995,1740
996,1664
997,1788
998,2022
999,2028
1000,2002
