exposure,2000.0ms
930,1807
931,1879
932,1828
933,1907
934,1956
935,1959
936,1905
937,1960
938,2046
939,1931
940,1793
941,1912
942,1858
943,1852
944,1864
945,1840
946,1757
947,1789
948,1813
949,1834
950,1844
951,1749
952,1748
953,1692
954,1686
955,1728
956,1693
957,1552
958,1504
959,1704
960,1538
961,1514
962,1416
963,1464
964,1492
965,1397
966,1240
967,1208
968,1136
969,1214
970,1323
971,1264
972,1147
973,1289
974,1208
975,1120
976,1100
977,1056
978,1177
979,1061
980,1062
981,1117
982,1218
983,1140
984,998
985,1012
986,1023
987,938
988,980
989,913
990,1072
991,1087
992,1034
993,1023
994,1196
995,962
996,864
997,903
998,1022
999,902
1000,1051
