exposure,2000.0ms
941,767
942,717
943,790
944,806
945,760
946,656
947,826
948,822
949,766
950,796
951,744
952,736
953,666
954,696
955,724
956,674
957,593
958,541
959,740
960,686
961,651
962,621
963,662
964,762
965,559
966,452
967,414
968,495
969,515
970,560
971,580
972,517
973,699
974,561
975,505
976,488
977,515
978,629
979,559
980,513
981,609
982,678
983,743
984,521
985,588
986,563
987,489
988,611
989,564
990,685
991,758
992,668
993,715
994,848
995,703
996,633
997,639
998,765
999,670
1000,731
