exposure,2000.0ms
wavelength
340,76
341,65
342,0
343,0
344,0
345,40
346,95
347,32
348,310
349,379
350,0
351,0
352,0
353,111
354,0
355,18
356,356
357,52
358,100
359,15
360,113
361,248
362,0
363,0
364,123
365,38
366,115
367,0
368,0
369,0
370,53
371,0
372,0
373,124
374,52
375,0
376,6
377,131
378,66
379,0
380,0
381,7
382,2
383,4
384,39
385,96
386,0
387,82
388,109
389,77
390,0
391,0
392,45
393,41
394,54
395,97
396,25
397,41
398,19
399,1
400,0
401,26
402,84
403,43
404,38
405,24
406,0
407,0
408,6
409,66
410,89
411,0
412,9
413,13
414,28
415,6
416,92
417,57
418,63
419,21
420,63
421,3
422,145
423,107
424,99
425,60
426,120
427,42
428,3
429,64
430,34
431,64
432,57
433,43
434,25
435,0
436,0
437,92
438,85
439,87
440,0
441,0
442,0
443,50
444,23
445,108
446,12
447,77
448,77
449,56
450,5
451,43
452,163
453,159
454,155
455,18
456,0
457,62
458,99
459,130
460,12
461,15
462,75
463,95
464,131
465,50
466,9
467,0
468,58
469,0
470,43
471,54
472,77
473,17
474,10
475,0
476,0
477,1
478,6
479,0
480,98
481,71
482,17
483,22
484,0
485,0
486,0
487,62
488,0
489,0
490,0
491,0
492,46
493,74
494,83
495,0
496,58
497,0
498,112
499,26
500,32
501,58
502,60
503,0
504,42
505,45
506,0
507,0
508,0
509,38
510,81
511,65
512,92
513,150
514,36
515,23
516,61
517,32
518,71
519,2
520,67
521,51
522,0
523,19
524,0
525,0
526,60
527,19
528,0
529,41
530,46
531,70
532,81
533,78
534,72
535,56
536,22
537,68
538,38
539,106
540,51
541,111
542,102
543,116
544,105
545,204
546,185
547,150
548,132
549,156
550,81
551,43
552,0
553,34
554,107
555,70
556,66
557,56
558,17
559,67
560,7
561,70
562,51
563,53
564,3
565,7
566,0
567,0
568,17
569,93
570,71
571,56
572,0
573,12
574,4
575,60
576,51
577,68
578,40
579,45
580,40
581,78
582,41
583,0
584,88
585,215
586,144
587,97
588,141
589,134
590,72
591,138
592,62
593,11
594,65
595,65
596,89
597,90
598,103
599,34
600,92
601,74
602,98
603,78
604,111
605,17
606,79
607,50
608,68
609,135
610,211
611,197
612,219
613,113
614,171
615,176
616,175
617,135
618,212
619,182
620,144
621,129
622,107
623,175
624,135
625,141
626,89
627,123
628,143
629,123
630,143
631,82
632,131
633,120
634,107
635,180
636,168
637,200
638,150
639,165
640,159
641,143
642,173
643,141
644,169
645,215
646,177
647,176
648,117
649,152
650,124
651,160
652,136
653,105
654,170
655,172
656,112
657,194
658,174
659,197
660,124
661,129
662,163
663,156
664,161
665,126
666,157
667,160
668,138
669,164
670,155
671,141
672,131
673,167
674,166
675,125
676,176
677,174
678,85
679,200
680,184
681,166
682,165
683,219
684,159
685,141
686,236
687,197
688,234
689,249
690,248
691,298
692,282
693,316
694,291
695,367
696,271
697,312
698,333
699,362
700,368
701,384
702,454
703,429
704,468
705,490
706,485
707,599
708,579
709,516
710,513
711,484
712,483
713,510
714,531
715,536
716,588
717,521
718,516
719,602
720,568
721,547
722,573
723,624
724,624
725,641
726,597
727,612
728,600
729,633
730,666
731,649
732,598
733,605
734,632
735,652
736,633
737,653
738,654
739,666
740,662
741,570
742,580
743,638
744,669
745,610
746,593
747,639
748,644
749,694
750,734
751,732
752,731
753,700
754,767
755,717
756,729
757,638
758,681
759,676
760,686
761,681
762,800
763,703
764,801
765,748
766,820
767,772
768,791
769,824
770,776
771,804
772,862
773,883
774,846
775,820
776,851
777,824
778,875
779,884
780,926
781,1000
782,868
783,826
784,910
785,952
786,867
787,834
788,833
789,775
790,823
791,854
792,922
793,903
794,941
795,925
796,928
797,821
798,920
799,959
800,976
801,1014
802,883
803,897
804,997
805,1097
806,1081
807,1028
808,993
809,1001
810,1090
811,1035
812,1016
813,1054
814,1100
815,1043
816,1010
817,964
818,1068
819,1038
820,1013
821,1005
822,1047
823,882
824,951
825,940
826,910
827,883
828,946
829,958
830,1042
831,998
832,859
833,926
834,968
835,946
836,965
837,997
838,981
839,979
840,984
841,1041
842,1014
843,1001
844,825
845,915
846,918
847,1014
848,1031
849,973
850,973
851,992
852,1005
853,1079
854,976
855,1098
856,1144
857,966
858,994
859,969
860,1063
861,1140
862,1105
863,1056
864,1069
865,1017
866,1024
867,1011
868,1044
869,1009
870,1038
871,955
872,862
873,932
874,952
875,1082
876,1037
877,1016
878,966
879,1101
880,1057
881,1010
882,1070
883,1060
884,1085
885,1132
886,1089
887,1072
888,981
889,1092
890,1029
891,1064
892,1138
893,1091
894,1007
895,919
896,1106
897,1007
898,1205
899,1129
900,1011
901,1178
902,1034
903,1097
904,1020
905,1114
906,1036
907,1004
908,1299
909,1078
910,1275
911,1159
912,1148
913,1164
914,1216
915,1052
916,1038
917,1010
918,1199
919,1075
920,1042
921,1325
922,1304
923,1211
924,1131
925,1314
926,1320
927,1250
928,1323
929,1099
930,1185
931,1412
932,1279
933,1433
934,1498
935,1514
936,1308
937,1635
938,1713
939,1551
940,1209
941,1379
942,1354
943,1416
944,1484
945,1483
946,1328
947,1513
948,1566
949,1567
950,1555
951,1407
952,1555
953,1512
954,1598
955,1616
