exposure,2000.0ms
685,68
686,94
687,88
688,96
689,136
690,85
691,130
692,165
693,206
694,204
695,261
696,258
697,329
698,374
699,430
700,519
701,602
702,706
703,772
704,867
705,988
706,1048
707,1205
708,1295
709,1359
710,1465
711,1513
712,1621
713,1769
714,1888
715,1961
716,2101
717,2170
718,2270
719,2393
720,2440
721,2528
722,2690
723,2753
724,2844
725,2928
726,3010
727,3087
728,3125
729,3187
730,3276
731,3346
732,3393
733,3424
734,3498
735,3515
736,3539
737,3596
738,3610
739,3641
740,3696
741,3728
742,3748
743,3769
744,3780
745,3806
746,3802
747,3830
748,3887
749,3923
750,3931
751,3921
752,3949
753,3962
754,4006
755,3975
756,3998
757,3964
758,3997
759,3980
760,4008
761,4012
762,4117
763,4090
764,4135
765,4162
766,4214
767,4168
768,4177
769,4194
770,4189
771,4200
772,4265
773,4216
774,4159
775,4145
776,4170
777,4160
778,4184
779,4097
780,4108
781,4142
782,4065
783,4075
784,4124
785,4068
786,4042
787,4011
788,3977
789,3970
790,4003
791,4017
792,4038
793,4031
794,4023
795,4052
796,4075
797,4004
798,4064
799,4097
800,4080
801,4116
802,4062
803,4034
804,4129
805,4172
806,4136
807,4143
808,4079
809,4107
810,4148
811,4078
812,4028
813,4032
814,4030
815,3930
816,3960
817,3931
818,3896
819,3883
820,3859
821,3807
822,3795
823,3678
824,3687
825,3686
826,3560
827,3528
828,3562
829,3563
830,3501
831,3456
832,3374
833,3363
834,3365
835,3332
836,3309
837,3338
838,3223
839,3233
840,3179
841,3184
842,3163
843,3177
844,3040
845,3048
846,3094
847,3053
848,3010
849,2999
850,2958
851,2939
852,2920
853,2920
854,2864
855,2900
856,2816
857,2712
858,2638
859,2679
860,2593
861,2624
862,2540
863,2471
864,2494
865,2410
866,2344
867,2326
868,2265
869,2167
870,2152
871,2064
872,1946
873,1900
874,1916
875,1916
876,1877
877,1839
878,1747
879,1788
880,1722
881,1651
882,1673
883,1630
884,1550
885,1491
886,1465
887,1418
888,1368
889,1434
890,1345
891,1327
892,1292
893,1285
894,1166
895,1120
896,1159
897,1096
898,1158
899,1123
900,1004
901,1079
902,1048
903,1066
904,1024
905,1011
906,972
907,962
908,1048
909,890
910,1044
911,984
912,973
913,984
914,1035
915,983
916,998
917,994
918,1126
919,980
920,919
921,1055
922,1060
923,1043
924,966
925,1103
926,1163
927,1080
928,1035
929,965
930,1032
931,1092
932,1009
933,1133
934,1130
935,1100
936,1093
937,1175
938,1212
939,1070
940,866
941,985
942,949
943,938
944,984
945,973
946,899
947,901
948,953
949,973
950,1002
951,888
952,888
953,799
954,829
955,793
956,761
957,760
958,703
959,852
960,772
961,781
962,728
963,737
964,808
965,753
966,614
967,544
968,598
969,609
970,609
971,616
972,542
973,784
974,611
975,570
976,605
977,577
978,748
979,611
980,544
981,661
982,764
983,642
984,500
985,561
986,567
987,556
988,589
989,547
990,737
991,652
992,645
993,721
994,811
995,623
996,599
997,518
998,659
999,686
1000,747
