exposure,2000.0ms
777,1276
778,1285
779,1274
780,1295
781,1323
782,1276
783,1276
784,1327
785,1339
786,1266
787,1256
788,1247
789,1263
790,1295
791,1290
792,1345
793,1342
794,1291
795,1365
796,1385
797,1327
798,1327
799,1358
800,1373
801,1392
802,1357
803,1340
804,1424
805,1479
806,1409
807,1418
808,1428
809,1419
810,1449
811,1431
812,1416
813,1413
814,1451
815,1378
816,1368
817,1363
818,1411
819,1365
820,1362
821,1318
822,1352
823,1278
824,1295
825,1308
826,1193
827,1191
828,1239
829,1218
830,1238
831,1234
832,1160
833,1135
834,1137
835,1163
836,1137
837,1141
838,1149
839,1161
840,1099
841,1165
842,1133
843,1128
844,1042
845,1058
846,1085
847,1103
848,1087
849,1104
850,1082
851,1062
852,1062
853,1100
854,1030
855,1061
856,1065
857,1041
858,1027
859,1023
860,976
861,1032
862,974
863,966
864,997
865,925
866,964
867,948
868,927
869,881
870,934
871,864
872,766
873,802
874,828
875,881
876,921
877,900
878,813
879,860
880,840
881,801
882,839
883,802
884,767
885,772
886,763
887,788
888,729
889,776
890,695
891,725
892,719
893,704
894,700
895,620
896,687
897,631
898,743
899,690
900,598
901,644
902,639
903,606
904,581
905,596
906,557
907,537
908,617
909,522
910,644
911,599
912,593
913,609
914,544
915,531
916,586
917,522
918,674
919,522
920,524
921,616
922,577
923,593
924,507
925,592
926,653
927,538
928,513
929,466
930,512
931,545
932,500
933,600
934,631
935,562
936,565
937,660
938,706
939,593
940,440
941,529
942,500
943,511
944,519
945,501
946,413
947,474
948,465
949,471
950,563
951,433
952,462
953,434
954,445
955,552
956,503
957,425
958,356
959,475
960,460
961,515
962,532
963,522
964,542
965,475
966,322
967,298
968,402
969,345
970,406
971,440
972,402
973,560
974,412
975,345
976,400
977,333
978,433
979,467
980,361
981,437
982,580
983,516
984,398
985,484
986,444
987,338
988,482
989,483
990,570
991,614
992,518
993,662
994,735
995,551
996,527
997,516
998,608
999,565
1000,647
