exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,75
349,180
350,0
351,0
352,0
353,62
354,0
355,229
356,194
357,7
358,0
359,0
360,134
361,18
362,0
363,0
364,90
365,0
366,0
367,0
368,0
369,0
370,99
371,29
372,5
373,33
374,95
375,30
376,54
377,130
378,0
379,5
380,0
381,19
382,0
383,47
384,45
385,29
386,0
387,25
388,34
389,37
390,0
391,14
392,0
393,23
394,13
395,57
396,0
397,19
398,0
399,0
400,0
401,14
402,16
403,41
404,0
405,0
406,0
407,0
408,0
409,0
410,19
411,0
412,1
413,3
414,12
415,16
416,40
417,8
418,10
419,0
420,14
421,0
422,31
423,52
424,59
425,20
426,45
427,2
428,0
429,48
430,0
431,34
432,28
433,0
434,0
435,0
436,0
437,0
438,9
439,0
440,0
441,0
442,0
443,0
444,10
445,57
446,23
447,10
448,51
449,74
450,22
451,34
452,76
453,117
454,129
455,46
456,0
457,0
458,24
459,66
460,0
461,0
462,44
463,17
464,74
465,34
466,0
467,0
468,7
469,0
470,0
471,0
472,0
473,4
474,0
475,0
476,0
477,18
478,14
479,6
480,89
481,15
482,12
483,13
484,0
485,17
486,0
487,21
488,0
489,0
490,18
491,8
492,55
493,61
494,54
495,2
496,38
497,0
498,83
499,32
500,79
501,57
502,1
503,0
504,32
505,26
506,0
507,0
508,20
509,13
510,53
511,10
512,33
513,83
514,8
515,0
516,28
517,37
518,36
519,31
520,65
521,68
522,0
523,12
524,21
525,0
526,26
527,24
528,12
529,7
530,0
531,11
532,51
533,56
534,44
535,12
536,0
537,20
538,9
539,50
540,44
541,52
542,16
543,7
544,0
545,82
546,75
547,35
548,62
549,63
550,20
551,0
552,0
553,25
554,65
555,58
556,49
557,12
558,47
559,41
560,0
561,18
562,53
563,52
564,0
565,1
566,0
567,14
568,1
569,29
570,42
571,34
572,0
573,0
574,0
575,80
576,0
577,0
578,14
579,42
580,34
581,42
582,37
583,0
584,91
585,158
586,76
587,47
588,72
589,51
590,13
591,61
592,4
593,0
594,0
595,10
596,39
597,43
598,59
599,0
600,22
601,17
602,28
603,25
604,45
605,21
606,36
607,37
608,26
609,87
610,84
611,88
612,72
613,25
614,51
615,69
616,89
617,25
618,98
619,63
620,79
621,79
622,37
623,68
624,63
625,42
626,52
627,59
628,62
629,71
630,43
631,32
632,58
633,58
634,36
635,78
636,57
637,90
638,51
639,74
640,72
641,44
642,73
643,82
644,74
645,81
646,64
647,80
648,41
649,78
650,79
651,94
652,47
653,57
654,90
655,91
656,70
657,122
658,112
659,107
660,55
661,42
662,93
663,79
664,75
665,43
666,88
667,64
668,58
669,86
670,82
671,87
672,76
673,98
674,103
675,68
676,62
677,86
678,20
679,119
680,146
681,110
682,79
683,103
684,81
685,85
686,143
687,115
688,123
689,124
690,96
691,135
692,144
693,194
694,149
695,180
696,109
697,183
698,171
699,146
700,170
701,207
702,211
703,226
704,223
705,265
706,245
707,280
708,262
709,218
710,253
711,195
712,192
713,258
714,286
715,231
716,274
717,207
718,256
719,265
720,238
721,223
722,283
723,280
724,269
725,303
726,294
727,344
728,302
729,295
730,305
731,290
732,263
733,284
734,300
735,296
736,265
737,317
738,317
739,305
740,304
741,293
742,290
743,306
744,306
745,276
746,238
747,305
748,343
749,342
750,333
751,366
752,365
753,328
754,357
755,383
756,412
757,283
758,328
759,306
760,333
761,326
762,440
763,349
764,418
765,372
766,433
767,402
768,360
769,359
770,371
771,402
772,439
773,442
774,421
775,398
776,427
777,435
778,439
779,432
780,470
781,502
782,451
783,470
784,502
785,488
786,448
787,403
788,414
789,378
790,453
791,475
792,476
793,459
794,501
795,484
796,524
797,459
798,475
799,517
800,451
801,493
802,430
803,471
804,496
805,569
806,531
807,531
808,562
809,527
810,592
811,550
812,588
813,591
814,626
815,560
816,522
817,499
818,530
819,527
820,535
821,545
822,580
823,468
824,491
825,545
826,444
827,443
828,529
829,520
830,538
831,582
832,509
833,523
834,558
835,514
836,493
837,491
838,504
839,554
840,493
841,508
842,532
843,530
844,450
845,459
846,490
847,542
848,510
849,476
850,479
851,542
852,560
853,571
854,556
855,569
856,534
857,516
858,504
859,525
860,542
861,581
862,594
863,554
864,608
865,522
866,581
867,581
868,535
869,543
870,559
871,538
872,466
873,520
874,529
875,578
876,576
877,560
878,521
879,545
880,564
881,518
882,572
883,569
884,544
885,541
886,521
887,530
888,430
889,559
890,494
891,529
892,540
893,549
894,481
895,463
896,552
897,505
898,622
899,590
900,472
901,518
902,540
903,583
904,512
905,529
906,470
907,497
908,615
909,436
910,628
911,481
912,491
913,574
914,599
915,462
916,515
917,481
918,627
919,394
920,426
921,548
922,564
923,623
924,452
925,604
926,732
927,516
928,600
929,555
930,508
931,627
932,488
933,663
934,710
935,681
936,624
937,777
938,876
939,723
940,490
941,640
942,570
943,654
944,661
945,666
946,584
947,754
948,748
949,748
950,714
951,670
952,714
953,678
954,660
955,697
956,757
957,631
958,635
959,828
960,726
961,772
962,723
963,807
964,825
965,774
966,622
967,686
968,756
969,737
970,799
971,831
972,788
973,992
974,696
975,676
976,789
977,740
978,875
979,893
980,765
981,867
982,999
983,969
984,813
985,894
986,821
987,708
988,960
989,842
990,919
991,1034
992,978
993,1053
994,1264
995,978
996,994
997,983
998,1058
999,1049
1000,1181
