exposure,2000.0ms
wavelength
340,23
341,0
342,0
343,0
344,0
345,0
346,157
347,43
348,172
349,155
350,0
351,0
352,0
353,0
354,0
355,52
356,189
357,18
358,79
359,0
360,44
361,70
362,16
363,0
364,20
365,38
366,54
367,0
368,0
369,0
370,33
371,6
372,60
373,67
374,53
375,0
376,0
377,104
378,24
379,0
380,13
381,24
382,23
383,30
384,43
385,51
386,0
387,31
388,36
389,21
390,0
391,0
392,24
393,30
394,49
395,36
396,5
397,23
398,0
399,0
400,0
401,14
402,17
403,11
404,6
405,38
406,0
407,0
408,8
409,39
410,65
411,0
412,0
413,7
414,0
415,0
416,29
417,2
418,32
419,0
420,46
421,0
422,40
423,66
424,59
425,42
426,29
427,9
428,0
429,27
430,5
431,41
432,0
433,0
434,0
435,0
436,0
437,16
438,0
439,24
440,20
441,4
442,0
443,25
444,0
445,35
446,0
447,0
448,11
449,20
450,6
451,41
452,86
453,90
454,110
455,35
456,0
457,24
458,48
459,59
460,36
461,0
462,32
463,33
464,84
465,40
466,27
467,1
468,24
469,0
470,33
471,29
472,63
473,30
474,0
475,0
476,21
477,45
478,49
479,14
480,74
481,32
482,43
483,78
484,45
485,56
486,62
487,30
488,0
489,0
490,55
491,40
492,51
493,85
494,58
495,8
496,68
497,49
498,116
499,52
500,45
501,87
502,50
503,32
504,74
505,83
506,66
507,37
508,74
509,65
510,131
511,103
512,118
513,177
514,130
515,79
516,109
517,120
518,143
519,164
520,152
521,175
522,136
523,147
524,138
525,146
526,211
527,185
528,176
529,177
530,170
531,220
532,211
533,249
534,274
535,259
536,234
537,233
538,272
539,300
540,273
541,293
542,272
543,294
544,298
545,342
546,333
547,339
548,334
549,330
550,329
551,307
552,326
553,364
554,402
555,395
556,425
557,431
558,427
559,417
560,390
561,403
562,415
563,444
564,415
565,405
566,414
567,426
568,392
569,415
570,446
571,440
572,398
573,420
574,408
575,474
576,428
577,443
578,418
579,437
580,456
581,434
582,450
583,409
584,453
585,523
586,468
587,444
588,470
589,457
590,398
591,431
592,419
593,404
594,394
595,425
596,444
597,457
598,491
599,432
600,457
601,456
602,469
603,449
604,450
605,419
606,435
607,443
608,422
609,465
610,449
611,433
612,442
613,413
614,442
615,454
616,458
617,380
618,464
619,420
620,446
621,440
622,411
623,421
624,405
625,423
626,428
627,406
628,439
629,426
630,424
631,414
632,427
633,424
634,404
635,460
636,450
637,471
638,425
639,430
640,405
641,410
642,427
643,422
644,390
645,391
646,343
647,353
648,333
649,348
650,328
651,377
652,342
653,319
654,342
655,353
656,322
657,368
658,349
659,345
660,311
661,325
662,347
663,327
664,347
665,304
666,321
667,280
668,283
669,301
670,301
671,309
672,297
673,306
674,315
675,300
676,307
677,319
678,264
679,339
680,379
681,362
682,358
683,387
684,365
685,376
686,432
687,453
688,468
689,554
690,572
691,695
692,788
693,876
694,960
695,1098
696,1198
697,1395
698,1544
699,1691
700,1861
701,2036
702,2211
703,2387
704,2568
705,2725
706,2857
707,3049
708,3140
709,3286
710,3374
711,3461
712,3610
713,3744
714,3863
715,3962
716,4081
717,4141
718,4230
719,4317
720,4384
721,4465
722,4523
723,4641
724,4709
725,4782
726,4842
727,4930
728,4968
729,5049
730,5117
731,5175
732,5275
733,5308
734,5390
735,5408
736,5406
737,5473
738,5528
739,5574
740,5581
741,5610
742,5621
743,5661
744,5716
745,5675
746,5660
747,5746
748,5764
749,5765
750,5851
751,5885
752,5884
753,5887
754,5906
755,5930
756,5948
757,5866
758,5933
759,5957
760,5960
761,6010
762,6076
763,6081
764,6136
