exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,4
348,85
349,147
350,0
351,0
352,0
353,0
354,0
355,80
356,197
357,84
358,74
359,23
360,74
361,64
362,0
363,0
364,0
365,0
366,74
367,0
368,0
369,0
370,49
371,6
372,0
373,41
374,49
375,0
376,22
377,95
378,0
379,22
380,4
381,23
382,0
383,25
384,34
385,27
386,0
387,52
388,39
389,18
390,10
391,21
392,74
393,50
394,50
395,37
396,0
397,23
398,0
399,0
400,0
401,19
402,46
403,32
404,2
405,22
406,0
407,0
408,0
409,14
410,16
411,0
412,0
413,1
414,4
415,6
416,27
417,13
418,11
419,0
420,35
421,26
422,57
423,36
424,30
425,25
426,59
427,17
428,0
429,20
430,12
431,58
432,38
433,27
434,15
435,0
436,0
437,0
438,0
439,43
440,18
441,5
442,0
443,35
444,3
445,60
446,35
447,33
448,33
449,11
450,12
451,40
452,58
453,79
454,64
455,43
456,6
457,43
458,99
459,67
460,6
461,19
462,40
463,0
464,60
465,21
466,12
467,0
468,39
469,0
470,33
471,15
472,19
473,7
474,0
475,0
476,0
477,0
478,7
479,1
480,69
481,7
482,8
483,40
484,0
485,34
486,0
487,15
488,0
489,0
490,20
491,39
492,19
493,62
494,40
495,0
496,14
497,24
498,71
499,24
500,24
501,32
502,22
503,0
504,30
505,17
506,6
507,0
508,14
509,8
510,58
511,37
512,43
513,77
514,23
515,2
516,29
517,30
518,35
519,38
520,53
521,55
522,0
523,4
524,11
525,0
526,45
527,1
528,0
529,0
530,15
531,33
532,26
533,23
534,47
535,46
536,2
537,5
538,19
539,40
540,24
541,79
542,64
543,53
544,43
545,108
546,90
547,83
548,78
549,55
550,58
551,33
552,33
553,6
554,23
555,33
556,52
557,41
558,51
559,54
560,8
561,38
562,46
563,31
564,2
565,23
566,5
567,20
568,0
569,16
570,36
571,31
572,0
573,5
574,7
575,56
576,15
577,37
578,41
579,39
580,20
581,19
582,45
583,0
584,35
585,113
586,85
587,50
588,76
589,61
590,22
591,47
592,25
593,0
594,14
595,31
596,43
597,33
598,61
599,4
600,37
601,37
602,36
603,16
604,34
605,21
606,36
607,13
608,2
609,40
610,65
611,75
612,84
613,36
614,44
615,67
616,53
617,27
618,68
619,47
620,41
621,63
622,33
623,35
624,28
625,35
626,28
627,3
628,52
629,51
630,33
631,26
632,40
633,23
634,22
635,45
636,48
637,69
638,42
639,46
640,34
641,47
642,43
643,47
644,43
645,52
646,23
647,39
648,21
649,33
650,15
651,50
652,8
653,9
654,25
655,53
656,11
657,57
658,50
659,67
660,24
661,19
662,46
663,23
664,44
665,23
666,51
667,37
668,25
669,26
670,41
671,25
672,26
673,27
674,27
675,41
676,44
677,39
678,15
679,49
680,70
681,56
682,46
683,48
684,13
685,30
686,51
687,48
688,32
689,63
690,35
691,66
692,59
693,80
694,67
695,73
696,30
697,68
698,71
699,96
700,112
701,128
702,155
703,165
704,180
705,215
706,220
707,292
708,295
709,329
710,324
711,317
712,342
713,441
714,467
715,465
716,555
717,520
718,569
719,628
720,644
721,670
722,728
723,764
724,795
725,837
726,872
727,910
728,906
729,919
730,966
731,983
732,1005
733,1031
734,1051
735,1070
736,1063
737,1094
738,1076
739,1130
740,1151
741,1140
742,1136
743,1156
744,1189
745,1180
746,1154
747,1204
748,1242
749,1258
750,1239
751,1279
752,1291
753,1262
754,1302
755,1309
756,1285
757,1245
758,1281
759,1261
760,1299
761,1298
762,1368
763,1346
764,1361
765,1335
766,1373
767,1370
768,1367
769,1398
770,1361
771,1404
772,1464
773,1411
774,1374
775,1388
776,1390
777,1376
778,1410
779,1369
780,1391
781,1446
782,1383
783,1392
784,1396
785,1395
786,1353
787,1342
788,1357
789,1358
790,1362
791,1370
792,1382
793,1385
794,1392
795,1393
796,1414
797,1394
798,1386
799,1387
800,1390
801,1424
802,1375
803,1361
804,1422
805,1456
806,1437
807,1446
808,1435
809,1449
810,1474
811,1388
812,1417
813,1411
814,1444
815,1384
816,1361
817,1348
818,1348
819,1346
820,1363
821,1329
822,1331
823,1250
824,1291
825,1267
826,1204
827,1206
828,1216
829,1252
830,1237
831,1229
832,1174
833,1170
834,1187
835,1162
836,1177
837,1142
838,1108
839,1173
840,1102
841,1161
842,1097
843,1107
844,1009
845,1059
846,1094
847,1103
848,1053
849,1077
850,1046
851,1033
852,1019
853,1054
854,990
855,1006
856,1040
857,933
858,950
859,937
860,909
861,957
862,906
863,855
864,884
865,857
866,849
867,865
868,799
869,804
870,835
871,780
872,653
873,706
874,703
875,733
876,708
877,699
878,669
879,677
880,652
881,606
882,655
883,655
884,630
885,610
886,578
887,559
888,529
889,590
890,535
891,550
892,548
893,515
894,455
895,441
896,514
897,430
898,521
899,483
900,451
901,497
902,425
903,433
904,379
905,423
906,397
907,393
908,470
909,360
910,451
911,404
912,415
913,447
914,467
915,404
916,457
917,411
918,493
919,367
920,318
921,480
922,450
923,482
924,415
925,482
926,518
927,489
928,467
929,410
930,451
931,525
932,395
933,523
934,571
935,494
936,495
937,644
938,596
939,510
940,319
941,428
942,416
943,462
944,447
945,409
946,359
947,431
948,442
949,410
950,445
951,408
952,404
953,346
954,432
955,514
956,444
957,326
958,279
959,492
960,392
961,348
962,459
963,456
964,521
965,328
966,272
967,228
968,338
969,335
970,354
971,400
972,348
973,471
974,300
975,310
976,354
977,248
978,421
979,389
980,342
981,390
982,480
983,444
984,298
985,422
986,386
987,356
988,412
989,384
990,464
991,479
992,403
993,471
994,593
995,402
996,367
997,438
998,468
999,459
1000,557
