exposure,2000.0ms
719,937
720,926
721,966
722,1048
723,1073
724,1072
725,1115
726,1138
727,1186
728,1169
729,1210
730,1239
731,1258
732,1268
733,1290
734,1314
735,1313
736,1304
737,1336
738,1317
739,1350
740,1396
741,1387
742,1400
743,1412
744,1431
745,1404
746,1429
747,1451
748,1453
749,1492
750,1489
751,1538
752,1570
753,1533
754,1526
755,1554
756,1540
757,1494
758,1543
759,1538
760,1588
761,1562
762,1651
763,1607
764,1639
765,1604
766,1649
767,1661
768,1629
769,1681
770,1645
771,1668
772,1757
773,1719
774,1677
775,1654
776,1667
777,1654
778,1691
779,1660
780,1721
781,1726
782,1665
783,1687
784,1729
785,1712
786,1677
787,1670
788,1629
789,1669
790,1688
791,1693
792,1711
793,1716
794,1703
795,1700
796,1736
797,1666
798,1663
799,1731
800,1716
801,1734
802,1675
803,1685
804,1751
805,1793
806,1775
807,1739
808,1736
809,1751
810,1743
811,1716
812,1723
813,1727
814,1759
815,1715
816,1662
817,1655
818,1679
819,1632
820,1667
821,1664
822,1678
823,1587
824,1601
825,1622
826,1545
827,1506
828,1557
829,1562
830,1549
831,1522
832,1460
833,1475
834,1495
835,1432
836,1418
837,1448
838,1436
839,1447
840,1392
841,1419
842,1377
843,1378
844,1250
845,1302
846,1363
847,1379
848,1268
849,1301
850,1297
851,1270
852,1264
853,1343
854,1306
855,1297
856,1286
857,1187
858,1183
859,1189
860,1199
861,1209
862,1172
863,1123
864,1167
865,1083
866,1055
867,1087
868,1010
869,995
870,1030
871,1003
872,877
873,903
874,894
875,934
876,910
877,889
878,853
879,870
880,845
881,794
882,839
883,841
884,792
885,775
886,730
887,715
888,691
889,722
890,687
891,697
892,635
893,650
894,627
895,538
896,664
897,527
898,607
899,640
900,520
901,599
902,598
903,585
904,494
905,554
906,555
907,548
908,596
909,464
910,638
911,563
912,524
913,491
914,520
915,487
916,526
917,459
918,683
919,495
920,476
921,584
922,575
923,578
924,522
925,654
926,627
927,566
928,566
929,524
930,571
931,642
932,517
933,646
934,715
935,646
936,619
937,727
938,777
939,668
940,471
941,555
942,537
943,580
944,573
945,548
946,456
947,516
948,562
949,547
950,544
951,461
952,501
953,512
954,546
955,523
956,424
957,404
958,445
959,563
960,458
961,467
962,513
963,531
964,570
965,462
966,311
967,273
968,373
969,428
970,506
971,465
972,405
973,482
974,443
975,361
976,482
977,340
978,486
979,447
980,397
981,482
982,532
983,569
984,404
985,502
986,489
987,400
988,539
989,499
990,563
991,576
992,584
993,647
994,768
995,526
996,491
997,463
998,581
999,549
1000,604
