exposure,2000.0ms
725,1337
726,1406
727,1478
728,1506
729,1561
730,1632
731,1642
732,1692
733,1770
734,1795
735,1825
736,1850
737,1899
738,1897
739,1958
740,1966
741,1999
742,2008
743,2039
744,2043
745,2060
746,2078
747,2140
748,2167
749,2208
750,2191
751,2218
752,2220
753,2227
754,2299
755,2318
756,2261
757,2213
758,2251
759,2275
760,2272
761,2294
762,2389
763,2370
764,2391
765,2368
766,2434
767,2451
768,2437
769,2479
770,2454
771,2507
772,2534
773,2513
774,2442
775,2445
776,2478
777,2449
778,2465
779,2447
780,2485
781,2523
782,2407
783,2418
784,2473
785,2487
786,2423
787,2394
788,2371
789,2362
790,2428
791,2430
792,2508
793,2456
794,2449
795,2459
796,2523
797,2455
798,2488
799,2505
800,2506
801,2538
802,2458
803,2475
804,2555
805,2566
806,2500
807,2518
808,2491
809,2512
810,2527
811,2456
812,2448
813,2502
814,2526
815,2426
816,2410
817,2421
818,2402
819,2350
820,2380
821,2346
822,2304
823,2232
824,2290
825,2237
826,2150
827,2158
828,2164
829,2121
830,2153
831,2118
832,2025
833,2032
834,2012
835,2002
836,1981
837,1999
838,1918
839,1976
840,1935
841,1969
842,1904
843,1877
844,1773
845,1809
846,1816
847,1855
848,1793
849,1785
850,1749
851,1809
852,1741
853,1771
854,1733
855,1702
856,1692
857,1674
858,1607
859,1585
860,1587
861,1634
862,1587
863,1502
864,1525
865,1465
866,1465
867,1452
868,1371
869,1352
870,1336
871,1280
872,1151
873,1144
874,1130
875,1170
876,1158
877,1186
878,1127
879,1145
880,1089
881,1010
882,1062
883,980
884,990
885,987
886,892
887,880
888,872
889,922
890,917
891,843
892,819
893,828
894,762
895,678
896,760
897,716
898,828
899,777
900,642
901,675
902,685
903,644
904,618
905,621
906,633
907,622
908,732
909,562
910,699
911,659
912,641
913,653
914,662
915,618
916,662
917,634
918,774
919,599
920,638
921,675
922,685
923,710
924,629
925,725
926,756
927,684
928,708
929,642
930,638
931,704
932,633
933,675
934,765
935,745
936,749
937,830
938,868
939,695
940,573
941,706
942,606
943,615
944,647
945,620
946,543
947,600
948,662
949,643
950,678
951,535
952,594
953,613
954,695
955,620
956,567
957,581
958,409
959,625
960,561
961,602
962,578
963,539
964,644
965,522
966,397
967,379
968,419
969,496
970,509
971,503
972,439
973,618
974,552
975,445
976,486
977,431
978,553
979,467
980,544
981,542
982,677
983,691
984,546
985,596
986,576
987,420
988,601
989,551
990,672
991,677
992,677
993,725
994,813
995,565
996,555
997,655
998,680
999,614
1000,776
