exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,22
344,62
345,110
346,160
347,0
348,240
349,150
350,0
351,0
352,0
353,50
354,3
355,62
356,131
357,57
358,35
359,0
360,81
361,78
362,17
363,16
364,4
365,34
366,74
367,0
368,9
369,0
370,65
371,0
372,44
373,77
374,111
375,0
376,10
377,68
378,3
379,0
380,0
381,0
382,0
383,36
384,10
385,44
386,0
387,80
388,49
389,25
390,0
391,0
392,52
393,30
394,15
395,35
396,19
397,14
398,0
399,0
400,0
401,49
402,27
403,29
404,0
405,7
406,0
407,0
408,1
409,26
410,32
411,0
412,0
413,11
414,0
415,0
416,23
417,2
418,0
419,0
420,32
421,0
422,3
423,35
424,83
425,57
426,59
427,24
428,0
429,0
430,24
431,50
432,19
433,17
434,0
435,0
436,0
437,0
438,0
439,12
440,5
441,0
442,0
443,12
444,0
445,49
446,9
447,0
448,24
449,20
450,29
451,44
452,46
453,65
454,51
455,0
456,0
457,26
458,44
459,54
460,0
461,0
462,50
463,64
464,64
465,2
466,0
467,0
468,4
469,0
470,17
471,6
472,29
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,51
481,0
482,0
483,24
484,0
485,21
486,5
487,20
488,0
489,0
490,0
491,0
492,11
493,46
494,2
495,0
496,18
497,2
498,62
499,0
500,0
501,36
502,0
503,0
504,0
505,26
506,4
507,0
508,0
509,18
510,69
511,33
512,25
513,87
514,5
515,0
516,23
517,6
518,17
519,6
520,7
521,22
522,0
523,37
524,0
525,0
526,20
527,13
528,0
529,14
530,1
531,29
532,48
533,28
534,27
535,7
536,16
537,18
538,28
539,44
540,26
541,48
542,27
543,29
544,14
545,79
546,43
547,30
548,9
549,8
550,11
551,0
552,0
553,6
554,32
555,30
556,38
557,50
558,33
559,35
560,0
561,18
562,34
563,37
564,0
565,7
566,0
567,32
568,0
569,0
570,26
571,21
572,0
573,0
574,0
575,53
576,25
577,36
578,10
579,29
580,19
581,19
582,8
583,0
584,20
585,112
586,70
587,32
588,36
589,42
590,0
591,7
592,0
593,0
594,2
595,0
596,24
597,34
598,55
599,0
600,27
601,25
602,16
603,5
604,41
605,10
606,0
607,29
608,0
609,39
610,58
611,41
612,32
613,7
614,51
615,50
616,48
617,17
618,48
619,26
620,23
621,19
622,8
623,51
624,32
625,16
626,20
627,13
628,29
629,23
630,28
631,21
632,43
633,19
634,24
635,34
636,33
637,59
638,45
639,29
640,14
641,26
642,51
643,67
644,48
645,62
646,29
647,33
648,0
649,8
650,5
651,39
652,15
653,8
654,14
655,47
656,8
657,60
658,49
659,51
660,12
661,5
662,45
663,29
664,38
665,7
666,52
667,10
668,11
669,46
670,45
671,11
672,16
673,9
674,54
675,41
676,47
677,46
678,0
679,68
680,74
681,31
682,15
683,57
684,6
685,12
686,54
687,60
688,25
689,31
690,0
691,33
692,22
693,37
694,30
695,48
696,18
697,52
698,38
699,22
700,42
701,74
702,107
703,89
704,95
705,125
706,138
707,174
708,156
709,147
710,204
711,166
712,198
713,256
714,301
715,284
716,334
717,315
718,361
719,433
720,442
721,468
722,554
723,603
724,612
725,628
726,658
727,720
728,719
729,759
730,838
731,857
732,865
733,918
734,958
735,946
736,1001
737,1043
738,1015
739,1049
740,1076
741,1083
742,1107
743,1128
744,1139
745,1166
746,1173
747,1205
748,1252
749,1240
750,1254
751,1285
752,1328
753,1285
754,1305
755,1326
756,1329
757,1289
758,1309
759,1299
760,1338
761,1341
762,1426
763,1391
764,1412
765,1414
766,1442
767,1445
768,1411
769,1423
770,1425
771,1444
772,1514
773,1478
774,1442
775,1437
776,1458
777,1408
778,1448
779,1388
780,1450
781,1500
782,1428
783,1419
784,1451
785,1453
786,1435
787,1381
788,1342
789,1377
790,1401
791,1423
792,1444
793,1432
794,1431
795,1441
796,1481
797,1411
798,1449
799,1434
800,1406
801,1447
802,1432
803,1424
804,1466
805,1547
806,1465
807,1485
808,1439
809,1453
810,1477
811,1464
812,1470
813,1472
814,1498
815,1456
816,1390
817,1419
818,1436
819,1372
820,1415
821,1400
822,1395
823,1338
824,1368
825,1366
826,1283
827,1278
828,1320
829,1300
830,1294
831,1321
832,1264
833,1237
834,1262
835,1267
836,1280
837,1265
838,1267
839,1280
840,1237
841,1257
842,1238
843,1229
844,1162
845,1187
846,1216
847,1257
848,1212
849,1171
850,1155
851,1168
852,1159
853,1199
854,1140
855,1147
856,1125
857,1097
858,1072
859,1066
860,1043
861,1083
862,1029
863,1044
864,1049
865,1011
866,1003
867,1038
868,943
869,940
870,988
871,896
872,837
873,830
874,817
875,885
876,818
877,813
878,808
879,820
880,775
881,706
882,781
883,807
884,739
885,719
886,646
887,695
888,618
889,699
890,622
891,675
892,675
893,709
894,574
895,524
896,576
897,521
898,612
899,638
900,514
901,596
902,615
903,552
904,526
905,585
906,546
907,516
908,643
909,434
910,608
911,535
912,532
913,601
914,638
915,569
916,589
917,544
918,676
919,540
920,554
921,670
922,677
923,617
924,534
925,640
926,690
927,650
928,608
929,547
930,557
931,645
932,596
933,677
934,769
935,746
936,737
937,850
938,829
939,763
940,608
941,711
942,639
943,687
944,716
945,691
946,601
947,688
948,700
949,724
950,746
951,640
952,726
953,583
954,659
955,669
956,737
957,579
958,538
959,741
960,600
961,695
962,689
963,616
964,755
965,696
966,546
967,533
968,581
969,629
970,659
971,631
972,586
973,706
974,609
975,564
976,606
977,581
978,749
979,624
980,587
981,649
982,792
983,793
984,624
985,627
986,591
987,538
988,629
989,675
990,766
991,847
992,762
993,909
994,1044
995,713
996,654
997,703
998,813
999,728
1000,798
