exposure,2000.0ms
777,2080
778,2090
779,2023
780,2060
781,2096
782,2033
783,2057
784,2076
785,2042
786,2005
787,1970
788,1962
789,1934
790,1988
791,2024
792,2059
793,2040
794,2033
795,2047
796,2099
797,2023
798,2046
799,2057
800,2038
801,2081
802,2029
803,2008
804,2096
805,2128
806,2075
807,2126
808,2084
809,2082
810,2126
811,2114
812,2031
813,2046
814,2066
815,2052
816,2024
817,1983
818,1991
819,1938
820,1980
821,1973
822,1979
823,1878
824,1906
825,1885
826,1809
827,1817
828,1850
829,1842
830,1849
831,1839
832,1786
833,1785
834,1775
835,1773
836,1740
837,1765
838,1736
839,1783
840,1703
841,1746
842,1713
843,1759
844,1640
845,1639
846,1672
847,1724
848,1650
849,1651
850,1609
851,1596
852,1575
853,1637
854,1605
855,1537
856,1557
857,1509
858,1459
859,1434
860,1448
861,1506
862,1372
863,1380
864,1399
865,1345
866,1338
867,1360
868,1291
869,1236
870,1246
871,1177
872,1054
873,1088
874,1121
875,1106
876,1108
877,1098
878,1027
879,1070
880,1040
881,965
882,1023
883,965
884,933
885,935
886,898
887,901
888,853
889,884
890,838
891,838
892,819
893,814
894,746
895,717
896,773
897,715
898,841
899,776
900,659
901,747
902,692
903,720
904,634
905,670
906,667
907,674
908,738
909,571
910,746
911,718
912,678
913,708
914,683
915,645
916,708
917,699
918,822
919,614
920,631
921,819
922,744
923,754
924,695
925,798
926,787
927,744
928,803
929,686
930,709
931,800
932,700
933,811
934,833
935,861
936,814
937,882
938,941
939,830
940,713
941,811
942,756
943,761
944,754
945,759
946,659
947,779
948,816
949,725
950,707
951,719
952,736
953,692
954,687
955,757
956,657
957,645
958,603
959,735
960,710
961,702
962,667
963,717
964,716
965,639
966,504
967,447
968,508
969,590
970,630
971,573
972,612
973,770
974,654
975,513
976,533
977,525
978,634
979,594
980,541
981,595
982,684
983,736
984,509
985,579
986,558
987,486
988,576
989,596
990,730
991,723
992,677
993,643
994,800
995,660
996,523
997,542
998,716
999,605
1000,747
