exposure,2000.0ms
943,711
944,757
945,713
946,622
947,695
948,704
949,759
950,777
951,732
952,825
953,695
954,664
955,675
956,633
957,615
958,598
959,759
960,647
961,759
962,707
963,680
964,713
965,642
966,482
967,446
968,525
969,573
970,595
971,607
972,642
973,779
974,629
975,543
976,601
977,518
978,705
979,644
980,640
981,722
982,833
983,775
984,595
985,718
986,639
987,573
988,629
989,650
990,772
991,804
992,806
993,843
994,939
995,700
996,688
997,649
998,853
999,812
1000,885
