exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,5
344,0
345,0
346,70
347,0
348,116
349,96
350,0
351,0
352,0
353,0
354,0
355,62
356,156
357,26
358,20
359,3
360,126
361,0
362,0
363,0
364,0
365,0
366,0
367,1
368,0
369,0
370,61
371,23
372,0
373,39
374,27
375,0
376,0
377,79
378,14
379,14
380,0
381,0
382,0
383,7
384,58
385,34
386,0
387,16
388,16
389,7
390,0
391,0
392,13
393,36
394,36
395,15
396,0
397,0
398,0
399,0
400,0
401,0
402,46
403,23
404,0
405,1
406,0
407,0
408,0
409,0
410,49
411,0
412,0
413,0
414,0
415,1
416,23
417,0
418,14
419,0
420,10
421,0
422,21
423,23
424,44
425,45
426,55
427,0
428,0
429,13
430,0
431,18
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,16
440,11
441,0
442,0
443,0
444,0
445,28
446,0
447,0
448,0
449,0
450,0
451,11
452,31
453,50
454,48
455,21
456,0
457,39
458,9
459,43
460,0
461,0
462,49
463,38
464,49
465,0
466,0
467,0
468,0
469,0
470,13
471,0
472,17
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,69
481,12
482,0
483,54
484,0
485,0
486,0
487,0
488,0
489,0
490,11
491,0
492,0
493,30
494,14
495,0
496,14
497,0
498,48
499,0
500,0
501,32
502,23
503,0
504,4
505,22
506,7
507,0
508,25
509,24
510,76
511,27
512,36
513,81
514,17
515,0
516,20
517,28
518,17
519,42
520,31
521,56
522,0
523,0
524,0
525,0
526,50
527,14
528,15
529,2
530,11
531,48
532,53
533,45
534,46
535,43
536,11
537,4
538,23
539,67
540,43
541,65
542,27
543,40
544,36
545,75
546,56
547,64
548,49
549,37
550,25
551,17
552,19
553,50
554,58
555,57
556,26
557,30
558,58
559,58
560,5
561,50
562,57
563,63
564,1
565,18
566,14
567,40
568,0
569,23
570,45
571,49
572,8
573,37
574,29
575,100
576,6
577,49
578,66
579,59
580,64
581,51
582,48
583,0
584,40
585,132
586,98
587,83
588,102
589,69
590,20
591,54
592,52
593,0
594,3
595,35
596,58
597,30
598,50
599,6
600,55
601,61
602,34
603,38
604,64
605,40
606,45
607,36
608,19
609,78
610,88
611,68
612,50
613,27
614,58
615,69
616,69
617,23
618,98
619,73
620,78
621,58
622,50
623,63
624,50
625,50
626,53
627,48
628,62
629,73
630,53
631,41
632,64
633,46
634,42
635,83
636,59
637,80
638,59
639,53
640,53
641,42
642,51
643,80
644,58
645,76
646,53
647,47
648,14
649,40
650,22
651,46
652,38
653,19
654,46
655,74
656,56
657,96
658,77
659,81
660,28
661,22
662,60
663,49
664,56
665,18
666,61
667,34
668,48
669,55
670,62
671,49
672,19
673,47
674,43
675,28
676,46
677,59
678,29
679,68
680,91
681,65
682,39
683,86
684,50
685,35
686,100
687,90
688,79
689,87
690,44
691,95
692,138
693,164
694,161
695,206
696,208
697,246
698,257
699,291
700,330
701,388
702,433
703,471
704,510
705,580
706,610
707,690
708,693
709,706
710,736
711,728
712,769
713,845
714,919
715,916
716,992
717,936
718,953
719,1016
720,1038
721,1035
722,1110
723,1160
724,1170
725,1206
726,1215
727,1256
728,1241
729,1240
730,1295
731,1283
732,1301
733,1315
734,1328
735,1347
736,1329
737,1359
738,1356
739,1383
740,1408
741,1390
742,1381
743,1418
744,1415
745,1402
746,1403
747,1431
748,1443
749,1483
750,1479
751,1491
752,1505
753,1492
754,1528
755,1501
756,1504
757,1461
758,1496
759,1486
760,1526
761,1546
762,1587
763,1519
764,1616
765,1563
766,1607
767,1615
768,1587
769,1588
770,1592
771,1630
772,1663
773,1654
774,1619
775,1639
776,1630
777,1617
778,1652
779,1632
780,1657
781,1694
782,1642
783,1633
784,1637
785,1631
786,1618
787,1585
788,1579
789,1592
790,1617
791,1641
792,1649
793,1646
794,1654
795,1668
796,1704
797,1646
798,1676
799,1677
800,1689
801,1702
802,1655
803,1658
804,1688
805,1752
806,1724
807,1711
808,1720
809,1708
810,1735
811,1669
812,1681
813,1713
814,1744
815,1661
816,1644
817,1632
818,1652
819,1576
820,1607
821,1593
822,1614
823,1535
824,1538
825,1553
826,1491
827,1453
828,1481
829,1539
830,1480
831,1479
832,1404
833,1404
834,1416
835,1398
836,1391
837,1386
838,1353
839,1414
840,1371
841,1401
842,1336
843,1367
844,1248
845,1257
846,1305
847,1331
848,1289
849,1243
850,1258
851,1271
852,1233
853,1265
854,1238
855,1255
856,1273
857,1205
858,1171
859,1108
860,1108
861,1134
862,1091
863,1070
864,1134
865,1081
866,1101
867,1086
868,1011
869,960
870,1010
871,931
872,867
873,868
874,876
875,930
876,913
877,892
878,813
879,852
880,820
881,762
882,790
883,795
884,767
885,723
886,723
887,711
888,650
889,672
890,663
891,690
892,636
893,639
894,584
895,530
896,639
897,560
898,664
899,673
900,546
901,635
902,600
903,574
904,537
905,565
906,509
907,492
908,625
909,461
910,601
911,585
912,579
913,596
914,602
915,509
916,560
917,540
918,662
919,541
920,543
921,639
922,641
923,633
924,554
925,650
926,702
927,589
928,653
929,544
930,570
931,719
932,573
933,695
934,767
935,729
936,746
937,817
938,785
939,699
940,536
941,648
942,580
943,703
944,671
945,648
946,572
947,674
