exposure,2000.0ms
895,1287
896,1428
897,1313
898,1496
899,1526
900,1286
901,1473
902,1356
903,1371
904,1381
905,1527
906,1368
907,1386
908,1659
909,1303
910,1598
911,1464
912,1500
913,1436
914,1582
915,1419
916,1487
917,1521
918,1615
919,1364
920,1299
921,1670
922,1582
923,1534
924,1460
925,1668
926,1678
927,1490
928,1662
929,1484
930,1529
931,1757
932,1563
933,1730
934,1886
935,1888
936,1758
937,1929
938,2062
939,1820
940,1531
941,1737
942,1527
943,1766
944,1739
945,1801
946,1620
947,1602
948,1912
949,1972
950,1832
951,1929
952,1943
953,1829
954,1924
955,1975
956,2002
957,1855
958,1726
959,2081
960,1958
961,2118
962,2181
963,2173
964,2188
965,1987
966,1792
967,1798
968,1909
969,1976
970,2194
971,2127
972,2040
973,2324
974,2028
975,1914
976,1882
977,1890
978,2191
979,2177
980,2081
981,2316
982,2322
983,2416
984,2190
985,2347
986,2401
987,2363
988,2377
989,2265
990,2626
991,2672
992,2692
993,2819
994,2979
995,2621
996,2525
997,2567
998,3070
999,2792
1000,2887
