exposure,2000.0ms
949,550
950,536
951,476
952,504
953,425
954,431
955,453
956,420
957,348
958,291
959,498
960,438
961,448
962,457
963,482
964,468
965,321
966,231
967,203
968,300
969,329
970,394
971,418
972,353
973,453
974,362
975,295
976,345
977,284
978,477
979,416
980,301
981,368
982,473
983,486
984,371
985,438
986,360
987,299
988,411
989,340
990,451
991,488
992,491
993,565
994,677
995,491
996,357
997,322
998,478
999,409
1000,444
