exposure,2000.0ms
wavelength
340,47
341,34
342,0
343,0
344,0
345,32
346,168
347,0
348,121
349,269
350,0
351,0
352,0
353,79
354,33
355,229
356,280
357,74
358,106
359,53
360,99
361,106
362,62
363,69
364,62
365,19
366,0
367,105
368,0
369,53
370,164
371,27
372,23
373,104
374,143
375,0
376,43
377,76
378,27
379,20
380,0
381,7
382,31
383,27
384,49
385,37
386,0
387,61
388,60
389,49
390,9
391,13
392,49
393,28
394,30
395,25
396,11
397,31
398,0
399,0
400,7
401,31
402,21
403,24
404,0
405,0
406,0
407,0
408,0
409,20
410,36
411,0
412,0
413,0
414,31
415,31
416,25
417,20
418,1
419,0
420,46
421,0
422,49
423,38
424,39
425,26
426,70
427,31
428,0
429,34
430,28
431,50
432,36
433,24
434,2
435,0
436,0
437,0
438,0
439,26
440,0
441,0
442,0
443,0
444,0
445,40
446,12
447,8
448,33
449,43
450,7
451,15
452,35
453,61
454,74
455,20
456,0
457,13
458,31
459,60
460,0
461,0
462,35
463,13
464,62
465,4
466,0
467,0
468,25
469,0
470,23
471,1
472,28
473,0
474,0
475,0
476,0
477,24
478,0
479,0
480,82
481,33
482,0
483,17
484,0
485,0
486,0
487,0
488,0
489,0
490,28
491,18
492,18
493,38
494,36
495,0
496,32
497,12
498,44
499,0
500,0
501,20
502,23
503,0
504,41
505,27
506,0
507,0
508,24
509,35
510,53
511,8
512,41
513,87
514,6
515,0
516,3
517,18
518,18
519,23
520,49
521,66
522,0
523,9
524,0
525,0
526,53
527,1
528,0
529,0
530,0
531,13
532,30
533,21
534,29
535,26
536,0
537,2
538,0
539,32
540,22
541,5
542,16
543,0
544,4
545,51
546,52
547,46
548,16
549,19
550,33
551,0
552,0
553,6
554,37
555,32
556,28
557,29
558,42
559,53
560,0
561,22
562,13
563,46
564,0
565,0
566,0
567,36
568,7
569,8
570,31
571,28
572,0
573,5
574,5
575,63
576,27
577,28
578,40
579,50
580,10
581,29
582,38
583,0
584,63
585,122
586,80
587,62
588,88
589,63
590,36
591,75
592,50
593,8
594,43
595,41
596,46
597,90
598,102
599,32
600,79
601,71
602,58
603,71
604,88
605,60
606,85
607,68
608,52
609,104
610,117
611,115
612,126
613,74
614,115
615,119
616,129
617,102
618,143
619,109
620,105
621,119
622,100
623,109
624,110
625,112
626,113
627,125
628,137
629,144
630,133
631,118
632,136
633,135
634,142
635,160
636,176
637,189
638,172
639,187
640,156
641,184
642,189
643,212
644,189
645,180
646,176
647,188
648,155
649,180
650,164
651,217
652,172
653,177
654,197
655,237
656,204
657,223
658,223
659,249
660,195
661,197
662,236
663,239
664,235
665,203
666,228
667,191
668,211
669,237
670,221
671,197
672,191
673,220
674,219
675,230
676,220
677,238
678,195
679,270
680,305
681,268
682,258
683,314
684,273
685,289
686,343
687,356
688,361
689,398
690,350
691,407
692,447
693,473
694,446
695,483
696,424
697,487
698,493
699,503
700,532
701,539
702,576
703,574
704,591
705,629
706,619
707,680
708,655
709,613
710,610
711,584
712,589
713,653
714,699
715,640
716,669
717,626
718,639
719,688
720,650
721,633
722,690
723,703
724,672
725,704
726,686
727,680
728,700
729,656
730,691
731,707
732,664
733,683
734,686
735,697
736,698
737,707
738,691
739,720
740,708
741,691
742,709
743,734
744,711
745,697
746,679
747,718
748,742
749,767
750,756
751,770
752,774
753,765
754,789
755,820
756,802
757,743
758,753
759,753
760,798
761,791
762,888
763,813
764,854
765,799
766,861
767,892
768,845
769,863
770,838
771,899
772,966
773,968
774,929
775,898
776,927
777,920
778,920
779,929
780,979
781,997
782,915
783,933
784,961
785,1037
786,951
787,893
788,921
789,936
790,961
791,1001
792,985
793,1003
794,1014
795,1021
796,1048
797,978
798,1015
799,1020
800,1046
801,1084
802,1017
803,1007
804,1055
805,1164
806,1092
807,1065
808,1077
809,1089
810,1151
811,1100
812,1111
813,1078
814,1165
815,1094
816,1082
817,1032
818,1039
819,1032
820,1072
821,1062
822,1095
823,978
824,1025
825,1029
826,951
827,912
828,1018
829,992
830,1021
831,1022
832,955
833,906
834,936
835,956
836,939
837,966
838,931
839,960
840,931
841,985
842,911
843,923
844,860
845,874
846,942
847,980
848,914
849,883
850,887
851,883
852,895
853,945
854,916
855,874
856,897
857,882
858,857
859,876
860,855
861,888
862,844
863,837
864,878
865,849
866,856
867,876
868,831
869,806
870,837
871,801
872,660
873,739
874,755
875,819
876,826
877,792
878,764
879,798
880,756
881,710
882,723
883,734
884,734
885,723
886,711
887,687
888,660
889,755
890,691
891,671
892,682
893,666
894,630
895,577
896,640
897,610
898,672
899,636
900,555
901,595
902,635
903,637
904,547
905,636
906,561
907,556
908,667
909,536
910,637
911,599
912,560
913,635
914,617
915,453
916,545
917,516
918,679
919,553
920,499
921,574
922,603
923,639
924,539
925,685
926,667
927,620
928,566
929,517
930,559
931,591
932,517
933,643
934,716
935,609
936,653
937,646
938,747
939,616
940,468
941,578
942,506
943,516
944,576
945,601
946,484
947,574
948,596
949,556
950,573
951,465
952,566
953,533
954,563
955,586
956,520
957,538
958,543
959,703
960,549
961,530
962,585
963,611
964,649
965,547
966,477
967,445
968,456
969,473
970,571
971,647
972,588
973,629
974,574
975,482
976,502
977,462
978,562
979,582
980,497
981,600
982,653
983,695
984,557
985,604
986,644
987,545
988,603
989,575
990,707
991,735
992,733
993,730
994,828
995,657
996,639
997,617
998,738
999,685
1000,811
