exposure,2000.0ms
942,815
943,837
944,809
945,786
946,688
947,837
948,841
949,825
950,815
951,782
952,818
953,779
954,735
955,796
956,716
957,666
958,631
959,826
960,771
961,708
962,737
963,713
964,736
965,621
966,553
967,548
968,616
969,687
970,715
971,654
972,655
973,764
974,618
975,618
976,719
977,577
978,708
979,764
980,661
981,670
982,812
983,839
984,659
985,746
986,688
987,613
988,719
989,647
990,860
991,857
992,856
993,822
994,1021
995,834
996,757
997,749
998,842
999,927
1000,1088
