exposure,2000.0ms
945,810
946,789
947,874
948,888
949,899
950,843
951,753
952,776
953,750
954,789
955,808
956,734
957,624
958,588
959,825
960,751
961,762
962,792
963,754
964,809
965,738
966,616
967,490
968,575
969,664
970,637
971,609
972,689
973,835
974,706
975,685
976,625
977,593
978,702
979,669
980,586
981,609
982,793
983,724
984,630
985,689
986,722
987,582
988,686
989,620
990,776
991,826
992,775
993,797
994,958
995,764
996,645
997,703
998,822
999,827
1000,909
