exposure,2000.0ms
wavelength
340,0
341,0
342,0
343,0
344,0
345,5
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,21
356,80
357,0
358,0
359,0
360,7
361,0
362,0
363,0
364,0
365,0
366,44
367,0
368,0
369,0
370,49
371,0
372,0
373,12
374,26
375,0
376,0
377,27
378,0
379,2
380,0
381,0
382,0
383,2
384,29
385,13
386,0
387,16
388,18
389,0
390,0
391,0
392,41
393,0
394,27
395,2
396,0
397,0
398,0
399,0
400,0
401,0
402,20
403,0
404,0
405,10
406,0
407,0
408,0
409,0
410,26
411,0
412,0
413,0
414,0
415,0
416,54
417,14
418,0
419,0
420,13
421,0
422,9
423,6
424,29
425,23
426,49
427,20
428,0
429,1
430,0
431,32
432,8
433,3
434,0
435,0
436,0
437,2
438,0
439,14
440,0
441,0
442,0
443,10
444,19
445,50
446,3
447,0
448,36
449,24
450,0
451,8
452,33
453,57
454,73
455,21
456,0
457,13
458,33
459,20
460,0
461,0
462,25
463,34
464,87
465,0
466,0
467,0
468,0
469,0
470,8
471,0
472,0
473,0
474,0
475,0
476,0
477,8
478,6
479,0
480,39
481,3
482,0
483,14
484,0
485,26
486,0
487,10
488,0
489,0
490,0
491,0
492,9
493,64
494,0
495,0
496,23
497,0
498,62
499,0
500,0
501,32
502,5
503,0
504,19
505,40
506,12
507,0
508,13
509,22
510,44
511,44
512,17
513,66
514,22
515,1
516,4
517,7
518,3
519,46
520,44
521,54
522,0
523,6
524,1
525,0
526,34
527,0
528,0
529,0
530,4
531,35
532,34
533,27
534,40
535,36
536,16
537,18
538,14
539,70
540,55
541,49
542,34
543,47
544,33
545,78
546,56
547,59
548,63
549,49
550,28
551,12
552,10
553,18
554,44
555,60
556,40
557,36
558,63
559,42
560,0
561,40
562,50
563,41
564,0
565,0
566,7
567,50
568,15
569,18
570,37
571,40
572,2
573,16
574,12
575,84
576,12
577,43
578,41
579,49
580,23
581,20
582,41
583,7
584,53
585,110
586,86
587,59
588,67
589,53
590,18
591,54
592,27
593,0
594,29
595,16
596,34
597,31
598,64
599,32
600,36
601,25
602,38
603,26
604,40
605,16
606,48
607,50
608,5
609,24
610,62
611,78
612,73
613,27
614,52
615,74
616,76
617,12
618,80
619,46
620,62
621,54
622,39
623,57
624,38
625,41
626,44
627,39
628,50
629,49
630,44
631,20
632,46
633,34
634,29
635,49
636,64
637,54
638,31
639,53
640,31
641,38
642,49
643,39
644,50
645,38
646,11
647,27
648,5
649,19
650,32
651,53
652,8
653,15
654,32
655,56
656,28
657,56
658,56
659,62
660,25
661,37
662,42
663,40
664,35
665,26
666,48
667,33
668,35
669,49
670,39
671,25
672,44
673,28
674,38
675,32
676,57
677,43
678,11
679,63
680,85
681,58
682,41
683,82
684,24
685,15
686,60
687,39
688,28
689,56
690,43
691,71
692,79
693,114
694,92
695,118
696,90
697,129
698,151
699,161
700,199
701,245
702,281
703,335
704,368
705,444
706,487
707,568
708,592
709,633
710,708
711,703
712,795
713,898
714,964
715,1013
716,1137
717,1131
718,1201
719,1304
720,1349
721,1411
722,1505
723,1581
724,1638
725,1720
726,1763
727,1808
728,1858
729,1929
730,1975
731,2025
732,2073
733,2123
734,2139
735,2173
736,2183
737,2253
738,2246
739,2317
740,2345
741,2375
742,2377
743,2430
744,2421
745,2436
746,2448
747,2465
748,2502
749,2575
750,2558
751,2592
752,2622
753,2582
754,2622
755,2653
756,2618
757,2588
758,2633
759,2628
760,2678
761,2688
762,2768
763,2727
764,2770
765,2764
766,2809
767,2803
768,2803
769,2827
770,2808
771,2819
772,2883
773,2850
774,2827
775,2832
776,2835
777,2775
778,2854
779,2769
780,2815
781,2850
782,2779
783,2804
784,2838
785,2804
786,2783
787,2763
788,2716
789,2721
790,2757
791,2753
792,2813
793,2816
794,2775
795,2807
796,2873
797,2775
798,2806
799,2841
800,2805
801,2840
802,2797
803,2813
804,2850
805,2919
806,2864
807,2880
808,2831
809,2829
810,2866
811,2807
812,2779
813,2755
814,2828
815,2732
816,2743
817,2723
818,2660
819,2701
820,2680
821,2636
822,2625
823,2533
824,2527
825,2529
826,2388
827,2371
828,2411
829,2403
830,2368
831,2370
832,2283
833,2258
834,2263
835,2224
836,2212
837,2229
838,2124
839,2173
840,2138
841,2171
842,2106
843,2134
844,2007
845,2001
846,2055
847,2067
848,2011
849,2000
850,1945
851,1940
852,1930
853,1930
854,1883
855,1896
856,1854
857,1784
858,1770
859,1745
860,1727
861,1749
862,1690
863,1617
864,1648
865,1552
866,1562
867,1572
868,1483
869,1496
870,1475
871,1362
872,1250
873,1277
874,1227
875,1278
876,1268
877,1273
878,1185
879,1200
880,1113
881,1082
882,1128
883,1091
884,1048
885,1051
886,988
887,953
888,928
889,955
890,852
891,912
892,876
893,833
894,787
895,700
896,784
897,718
898,748
899,734
900,684
901,753
902,701
903,657
904,649
905,719
906,637
907,629
908,728
909,619
910,754
911,690
912,653
913,642
914,700
915,682
916,664
917,669
918,780
919,642
920,597
921,747
922,742
923,740
924,666
925,728
926,772
927,692
928,680
929,651
930,666
931,702
932,616
933,695
934,749
935,721
936,700
937,753
938,794
939,685
940,577
941,640
942,567
