exposure,2000.0ms
wavelength
340,36
341,0
342,0
343,0
344,0
345,0
346,12
347,0
348,55
349,39
350,0
351,0
352,0
353,0
354,0
355,106
356,202
357,54
358,8
359,0
360,39
361,0
362,0
363,0
364,0
365,0
366,55
367,1
368,0
369,0
370,118
371,42
372,0
373,0
374,18
375,0
376,0
377,81
378,0
379,0
380,0
381,0
382,0
383,40
384,22
385,0
386,0
387,3
388,8
389,0
390,0
391,0
392,27
393,22
394,57
395,42
396,1
397,0
398,0
399,0
400,0
401,23
402,23
403,1
404,0
405,13
406,0
407,0
408,0
409,18
410,34
411,0
412,0
413,0
414,18
415,6
416,34
417,17
418,0
419,0
420,34
421,7
422,56
423,54
424,73
425,57
426,45
427,5
428,0
429,4
430,4
431,33
432,31
433,13
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,19
443,26
444,17
445,24
446,0
447,4
448,30
449,14
450,32
451,19
452,43
453,72
454,89
455,47
456,0
457,24
458,50
459,75
460,17
461,12
462,54
463,39
464,55
465,19
466,0
467,0
468,0
469,0
470,30
471,1
472,23
473,11
474,0
475,0
476,0
477,4
478,0
479,0
480,62
481,0
482,0
483,33
484,0
485,5
486,0
487,0
488,0
489,0
490,4
491,0
492,1
493,42
494,18
495,0
496,22
497,0
498,49
499,0
500,0
501,29
502,32
503,5
504,53
505,46
506,24
507,0
508,23
509,25
510,56
511,48
512,34
513,40
514,19
515,0
516,6
517,0
518,0
519,39
520,54
521,34
522,0
523,21
524,3
525,0
526,46
527,0
528,3
529,0
530,0
531,14
532,6
533,39
534,39
535,20
536,8
537,9
538,14
539,56
540,55
541,58
542,15
543,30
544,10
545,61
546,54
547,43
548,38
549,28
550,13
551,18
552,14
553,21
554,42
555,25
556,46
557,58
558,63
559,42
560,10
561,66
562,56
563,42
564,12
565,1
566,0
567,32
568,0
569,12
570,13
571,36
572,0
573,7
574,6
575,41
576,0
577,23
578,32
579,37
580,18
581,24
582,47
583,6
584,39
585,129
586,98
587,42
588,64
589,51
590,17
591,45
592,37
593,0
594,29
595,31
596,37
597,33
598,40
599,9
600,46
601,13
602,20
603,6
604,24
605,1
606,9
607,36
608,15
609,48
610,58
611,55
612,55
613,4
614,40
615,41
616,52
617,23
618,50
619,44
620,59
621,53
622,27
623,43
624,35
625,45
626,44
627,27
628,62
629,59
630,51
631,13
632,54
633,30
634,64
635,56
636,56
637,60
638,49
639,64
640,19
641,14
642,40
643,39
644,43
645,43
646,32
647,28
648,6
649,32
650,10
651,49
652,33
653,3
654,40
655,69
656,31
657,64
658,55
659,52
660,34
661,26
662,58
663,33
664,47
665,20
666,46
667,13
668,23
669,38
670,50
671,41
672,39
673,53
674,55
675,45
676,57
677,46
678,9
679,58
680,89
681,50
682,20
683,58
684,26
685,6
686,67
687,53
688,39
689,69
690,29
691,72
692,92
693,116
694,99
695,138
696,97
697,142
698,172
699,202
700,225
701,241
702,275
703,294
704,312
705,395
706,398
707,461
708,448
709,476
710,493
711,471
712,547
713,614
714,643
715,628
716,715
717,682
718,713
719,805
720,796
721,810
722,862
723,890
724,900
725,953
726,963
727,1000
728,985
729,1019
730,1066
731,1089
732,1097
733,1090
734,1101
735,1142
736,1138
737,1153
738,1121
739,1175
740,1174
741,1153
742,1164
743,1177
744,1196
745,1196
746,1182
747,1209
748,1230
749,1290
750,1288
751,1298
752,1320
753,1285
754,1325
755,1323
756,1314
757,1238
758,1246
759,1277
760,1305
761,1316
762,1410
763,1342
764,1377
765,1372
766,1415
767,1412
768,1381
769,1419
770,1401
771,1404
772,1478
773,1449
774,1384
775,1398
776,1407
777,1391
778,1416
779,1392
780,1431
781,1461
782,1424
783,1409
784,1416
785,1434
786,1398
787,1346
788,1340
789,1344
790,1356
791,1409
792,1411
793,1411
794,1422
795,1440
796,1480
797,1383
798,1416
799,1426
800,1419
801,1448
802,1397
803,1403
804,1454
805,1511
806,1459
807,1436
808,1424
809,1442
810,1492
811,1424
812,1451
813,1435
814,1438
815,1419
816,1358
817,1379
818,1400
819,1355
820,1404
821,1364
822,1348
823,1273
824,1326
825,1332
826,1236
827,1226
828,1254
829,1252
830,1218
831,1247
832,1183
833,1173
834,1202
835,1176
836,1201
837,1203
838,1148
839,1164
840,1100
841,1156
842,1116
843,1139
844,1061
845,1084
846,1099
847,1136
848,1066
849,1064
850,1056
851,1084
852,1082
853,1096
854,1082
855,1050
856,1056
857,998
858,993
859,969
860,928
861,944
862,956
863,900
864,929
865,882
866,891
867,904
868,841
869,856
870,865
871,796
872,703
873,704
874,711
875,777
876,775
877,766
878,691
879,689
880,664
881,629
882,681
883,664
884,671
885,624
886,601
887,610
888,576
889,604
890,555
891,550
892,571
893,565
894,521
895,472
896,510
897,454
898,563
899,512
900,423
901,482
902,480
903,452
904,435
905,436
906,413
907,452
908,519
909,392
910,530
911,450
912,454
913,458
914,503
915,446
916,486
917,437
918,610
919,507
920,408
921,468
922,465
923,545
924,456
925,536
926,563
927,472
928,541
929,464
930,480
931,510
932,381
933,558
934,603
935,548
936,596
937,637
938,666
939,588
940,444
941,523
942,460
943,481
944,539
945,503
946,384
947,476
948,489
949,501
950,553
951,487
952,545
953,471
954,491
955,530
956,450
957,442
958,388
959,536
960,426
961,537
962,534
963,499
964,515
965,484
966,359
967,301
968,405
969,463
970,496
971,493
972,377
973,508
974,369
975,414
976,413
977,381
978,486
979,463
980,419
981,507
982,621
983,588
984,451
985,543
986,537
987,396
988,462
989,547
990,599
991,543
992,637
993,663
994,808
995,596
996,514
997,532
998,661
999,573
1000,712
